genus	pre	drought	log2FC	p	cliffs_delta	q_BH
Thalassospira	0.03337	0.03204	-0.05678	0.027	-0.41799	0.10658
Rhodoligotrophos	0.04403	0.04099	-0.10083	0.027	-0.41799	0.10658
Herbaspirillum	0.09336	0.08746	-0.09307	0.027	-0.41799	0.10658
Chthonobacter	0.02001	0.01785	-0.15657	0.02901	-0.4127	0.11049
Lichenifustis	0.01099	0.00973	-0.16025	0.02901	-0.4127	0.11049
Thermomonas	0.06136	0.058	-0.07987	0.02901	-0.4127	0.11049
Asanoa	0.0249	0.03032	0.27413	0.02901	0.4127	0.11049
Chitinolyticbacter	0.01106	0.01012	-0.11818	0.02901	-0.4127	0.11049
Chthonomonas	0.0151	0.01665	0.13243	0.02901	0.4127	0.11049
Thermodesulfovibrio	0.01128	0.01277	0.16482	0.02901	0.4127	0.11049
Kiloniella	0.0132	0.01234	-0.08973	0.02901	-0.4127	0.11049
Pirellulimonas	0.04225	0.04863	0.19861	0.02901	0.4127	0.11049
Alcanivorax	0.02872	0.02687	-0.0927	0.02901	-0.4127	0.11049
Pseudofulvimonas	0.01031	0.00932	-0.13183	0.02901	-0.4127	0.11049
Pseudaquabacterium	0.0929	0.07702	-0.26729	0.03115	-0.40741	0.1139
Albimonas	0.01558	0.01374	-0.16983	0.03115	-0.40741	0.1139
Janthinobacterium	0.07287	0.06913	-0.07507	0.03115	-0.40741	0.1139
Aureimonas	0.08229	0.07754	-0.08474	0.03115	-0.40741	0.1139
Tibeticola	0.01165	0.01001	-0.20029	0.03115	-0.40741	0.1139
Jeongeupia	0.01634	0.01524	-0.09447	0.03115	-0.40741	0.1139
Planctomicrobium	0.05987	0.06917	0.20512	0.03115	0.40741	0.1139
Bythopirellula	0.1159	0.13106	0.17594	0.03115	0.40741	0.1139
Methylocella	0.0304	0.02882	-0.07425	0.03115	-0.40741	0.1139
Campylobacter	0.0158	0.01724	0.11866	0.03115	0.40741	0.1139
Marinivivus	0.02137	0.01849	-0.19848	0.03115	-0.40741	0.1139
Mycoplana	0.03186	0.02388	-0.40159	0.03115	-0.40741	0.1139
Arboricoccus	0.01323	0.01087	-0.262	0.03115	-0.40741	0.1139
Muricoccus	0.02417	0.0229	-0.07462	0.03342	-0.40212	0.12
Caulobacter	0.19894	0.18843	-0.07791	0.03342	-0.40212	0.12
Thermomicrobium	0.01115	0.0126	0.16254	0.03342	0.40212	0.12
Ktedonosporobacter	0.01107	0.01266	0.17811	0.03342	0.40212	0.12
Lacipirellula	0.15626	0.17713	0.1798	0.03342	0.40212	0.12
Stappia	0.05659	0.05299	-0.09322	0.03342	-0.40212	0.12
Acaryochloris	0.01694	0.01853	0.12294	0.03583	0.39683	0.126
Sporosarcina	0.00988	0.01086	0.12421	0.03583	0.39683	0.126
Hylemonella	0.01654	0.01373	-0.25181	0.03583	-0.39683	0.126
Limimaricola	0.01077	0.00943	-0.1739	0.03583	-0.39683	0.126
Desulfonema	0.0114	0.01271	0.14512	0.03583	0.39683	0.126
Posidoniimonas	0.06025	0.06914	0.19549	0.03583	0.39683	0.126
Thermoflexus	0.02317	0.0264	0.18082	0.03583	0.39683	0.126
Glaciimonas	0.01946	0.018	-0.10677	0.03839	-0.39153	0.13151
Candidatus Chloroploca	0.02196	0.02419	0.13385	0.03839	0.39153	0.13151
Roseococcus	0.02309	0.02076	-0.14677	0.03839	-0.39153	0.13151
Pseudochelatococcus	0.01161	0.01063	-0.11644	0.03839	-0.39153	0.13151
Thermogutta	0.03734	0.04272	0.18942	0.03839	0.39153	0.13151
Aestuariivirga	0.09933	0.08265	-0.26227	0.03839	-0.39153	0.13151
Rubinisphaera	0.07293	0.08283	0.18126	0.03839	0.39153	0.13151
Roseibacillus	0.01286	0.01387	0.10191	0.03839	0.39153	0.13151
Candidatus Binatus	0.08805	0.09416	0.09565	0.03839	0.39153	0.13151
Lacunisphaera	0.06452	0.05141	-0.32225	0.04111	-0.38624	0.13881
Actinocrinis	0.01711	0.01922	0.15889	0.04111	0.38624	0.13881
Methyloligella	0.04315	0.05116	0.24043	0.04111	0.38624	0.13881
Aquincola	0.05405	0.04593	-0.23006	0.04111	-0.38624	0.13881
Catelliglobosispora	0.00798	0.01122	0.44501	0.04111	0.38624	0.13881
Symmachiella	0.09974	0.11124	0.15591	0.04398	0.38095	0.14644
Glacieibacterium	0.01188	0.01154	-0.03924	0.04398	-0.38095	0.14644
Microcystis	0.01722	0.01893	0.1294	0.04398	0.38095	0.14644
Chlorobium	0.02241	0.025	0.1518	0.04398	0.38095	0.14644
Catellatospora	0.04757	0.05798	0.28001	0.04398	0.38095	0.14644
Novipirellula	0.08948	0.09985	0.15656	0.04702	0.37566	0.15569
Usitatibacter	0.29954	0.25733	-0.21837	0.04702	-0.37566	0.15569
Kamptonema	0.01093	0.01175	0.09576	0.05024	0.37037	0.16406
Agrobacterium	0.04143	0.03532	-0.22441	0.05024	-0.37037	0.16406
Lacisediminimonas	0.02039	0.0191	-0.0896	0.05024	-0.37037	0.16406
Ideonella	0.24958	0.20887	-0.2558	0.05024	-0.37037	0.16406
Sediminibacterium	0.04163	0.03617	-0.19783	0.05024	-0.37037	0.16406
Enterococcus	0.01547	0.0166	0.09596	0.05364	0.36508	0.1714
Pseudovibrio	0.01804	0.01731	-0.05666	0.05364	-0.36508	0.1714
Oryzomicrobium	0.01956	0.01765	-0.14047	0.05364	-0.36508	0.1714
Candidatus Segetimicrobium	0.0814	0.08939	0.13338	0.05364	0.36508	0.1714
Parachitinimonas	0.01053	0.00968	-0.1105	0.05364	-0.36508	0.1714
Aureliella	0.0311	0.03465	0.15124	0.05364	0.36508	0.1714
Pseudaminobacter	0.08258	0.0727	-0.1815	0.05364	-0.36508	0.1714
Stutzerimonas	0.04566	0.04404	-0.05123	0.05364	-0.36508	0.1714
Photobacterium	0.02603	0.02725	0.06381	0.05722	0.35979	0.17717
Syntrophobacter	0.02451	0.02682	0.12523	0.05722	0.35979	0.17717
Maritimibacter	0.01463	0.01349	-0.10893	0.05722	-0.35979	0.17717
Planctomyces	0.17133	0.19355	0.17498	0.05722	0.35979	0.17717
Aporhodopirellula	0.01926	0.02179	0.16965	0.05722	0.35979	0.17717
Thermohalobaculum	0.01809	0.01623	-0.1485	0.05722	-0.35979	0.17717
Botrimarina	0.0575	0.06407	0.15371	0.05722	0.35979	0.17717
Methanosarcina	0.02069	0.02243	0.1111	0.05722	0.35979	0.17717
Ruegeria	0.05001	0.0482	-0.05205	0.05722	-0.35979	0.17717
Winogradskyella	0.012	0.01315	0.12168	0.05722	0.35979	0.17717
Thalassoroseus	0.04591	0.05133	0.15778	0.05722	0.35979	0.17717
Chryseosolibacter	0.12823	0.11161	-0.19855	0.05722	-0.35979	0.17717
Roseovarius	0.05297	0.04954	-0.0947	0.06101	-0.3545	0.18647
Aquabacterium	0.28886	0.24931	-0.21162	0.06101	-0.3545	0.18647
Limnochorda	0.01118	0.01178	0.06953	0.06101	0.3545	0.18647
Pararhizobium	0.0377	0.03518	-0.09737	0.06101	-0.3545	0.18647
Micavibrio	0.02635	0.02273	-0.20447	0.06101	-0.3545	0.18647
Neobacillus	0.01737	0.0211	0.26641	0.065	0.34921	0.19322
Neorhodopirellula	0.0201	0.0221	0.13045	0.065	0.34921	0.19322
Mariniblastus	0.02382	0.0263	0.13708	0.065	0.34921	0.19322
Candidatus Kentrum	0.04647	0.04977	0.09689	0.065	0.34921	0.19322
Pannonibacter	0.01588	0.01513	-0.06495	0.065	-0.34921	0.19322
Tepidimonas	0.04257	0.03827	-0.15006	0.065	-0.34921	0.19322
Schlesneria	0.08777	0.09893	0.17092	0.065	0.34921	0.19322
Allosphingosinicella	0.06937	0.0606	-0.19186	0.065	-0.34921	0.19322
Candidatus Scalindua	0.01467	0.01626	0.13934	0.065	0.34921	0.19322
Desulforhabdus	0.02146	0.02363	0.13306	0.065	0.34921	0.19322
Aeromonas	0.06067	0.04166	-0.53165	0.065	-0.34921	0.19322
Thermalbibacter	0.00924	0.01076	0.199	0.0692	0.34392	0.2012
Oceanibacterium	0.02047	0.01941	-0.07308	0.0692	-0.34392	0.2012
Embleya	0.01124	0.01231	0.1208	0.0692	0.34392	0.2012
Roseisolibacter	0.12545	0.13466	0.10143	0.0692	0.34392	0.2012
Stratiformator	0.01965	0.02287	0.20902	0.0692	0.34392	0.2012
Planosporangium	0.01667	0.02095	0.3128	0.0692	0.34392	0.2012
Labrys	0.09888	0.09211	-0.10132	0.0692	-0.34392	0.2012
Solitalea	0.03871	0.03418	-0.1746	0.0692	-0.34392	0.2012
Microbaculum	0.02426	0.0227	-0.09201	0.0692	-0.34392	0.2012
Candidatus Endolissoclinum	0.0154	0.01682	0.11971	0.07363	0.33862	0.21047
Rudaea	0.03236	0.03019	-0.0972	0.07363	-0.33862	0.21047
Methylosinus	0.03159	0.03087	-0.03225	0.07363	-0.33862	0.21047
Hamadaea	0.01656	0.02048	0.29038	0.07363	0.33862	0.21047
Lampropedia	0.01	0.00902	-0.13505	0.07363	-0.33862	0.21047
Ohtaekwangia	0.07651	0.06618	-0.20636	0.07363	-0.33862	0.21047
Archangium	0.24784	0.23712	-0.06357	0.07363	-0.33862	0.21047
Brevifollis	0.03524	0.03712	0.07303	0.07828	0.33333	0.22008
Aliihoeflea	0.0129	0.01113	-0.19677	0.07828	-0.33333	0.22008
Sporocytophaga	0.01125	0.01011	-0.14163	0.07828	-0.33333	0.22008
Roseivirga	0.01869	0.01735	-0.10171	0.07828	-0.33333	0.22008
Candidatus Palauibacter	0.05043	0.05449	0.10958	0.07828	0.33333	0.22008
Denitrobaculum	0.01068	0.01032	-0.04596	0.07828	-0.33333	0.22008
Urbifossiella	0.18521	0.20891	0.17287	0.07828	0.33333	0.22008
Deinococcus	0.13376	0.14062	0.07164	0.08317	0.32804	0.22687
Pseudooceanicola	0.01925	0.01791	-0.09906	0.08317	-0.32804	0.22687
Sphaerobacter	0.02979	0.03374	0.17436	0.08317	0.32804	0.22687
Salmonella	0.03539	0.03356	-0.07458	0.08317	-0.32804	0.22687
Pandoraea	0.07388	0.07117	-0.05323	0.08317	-0.32804	0.22687
Thalassoglobus	0.06934	0.08296	0.25533	0.08317	0.32804	0.22687
Chloroflexus	0.03228	0.03519	0.12091	0.08317	0.32804	0.22687
Cognatundibacterium	0.01617	0.01538	-0.06788	0.08317	-0.32804	0.22687
Maioricimonas	0.10076	0.12534	0.31212	0.08317	0.32804	0.22687
Oceanibaculum	0.03586	0.03408	-0.07139	0.08317	-0.32804	0.22687
Noviherbaspirillum	0.23063	0.22176	-0.05635	0.08317	-0.32804	0.22687
Leptolyngbya	0.17157	0.17852	0.05695	0.08317	0.32804	0.22687
Methanothrix	0.01247	0.01353	0.10953	0.08317	0.32804	0.22687
Camelimonas	0.01055	0.01023	-0.04056	0.08831	-0.32275	0.23549
Paraliomyxa	0.07819	0.08705	0.1531	0.08831	0.32275	0.23549
Dawidia	0.03364	0.02987	-0.16656	0.08831	-0.32275	0.23549
Rubripirellula	0.05204	0.05679	0.12383	0.08831	0.32275	0.23549
Chitinimonas	0.04842	0.04586	-0.07663	0.08831	-0.32275	0.23549
Calidithermus	0.02245	0.02489	0.143	0.08831	0.32275	0.23549
Limnobacter	0.01921	0.01802	-0.08717	0.08831	-0.32275	0.23549
Rhodopirellula	0.05445	0.05939	0.12327	0.08831	0.32275	0.23549
Rhodobacter	0.02521	0.0233	-0.10919	0.08831	-0.32275	0.23549
Haliea	0.03021	0.02812	-0.0999	0.08831	-0.32275	0.23549
Burkholderia	0.29352	0.28515	-0.0416	0.09369	-0.31746	0.24174
Methylophilus	0.01827	0.01728	-0.07617	0.09369	-0.31746	0.24174
Paraflavitalea	0.05934	0.05512	-0.10437	0.09369	-0.31746	0.24174
Vulcaniibacterium	0.01872	0.01761	-0.08308	0.09369	-0.31746	0.24174
Cohnella	0.03582	0.03761	0.06843	0.09369	0.31746	0.24174
Sphingorhabdus	0.02105	0.01922	-0.12498	0.09369	-0.31746	0.24174
Rhodohalobacter	0.01782	0.01877	0.07145	0.09369	0.31746	0.24174
Methylocystis	0.08188	0.07948	-0.04228	0.09369	-0.31746	0.24174
Frateuria	0.02834	0.02686	-0.07468	0.09369	-0.31746	0.24174
Dokdonella	0.11878	0.11444	-0.05322	0.09369	-0.31746	0.24174
Glutamicibacter	0.02182	0.02727	0.30888	0.09369	0.31746	0.24174
Fervidibacter	0.01166	0.0132	0.16504	0.09369	0.31746	0.24174
Synechococcus	0.0637	0.06722	0.0765	0.09369	0.31746	0.24174
Prosthecobacter	0.21185	0.22429	0.0819	0.09369	0.31746	0.24174
Fundidesulfovibrio	0.0135	0.01487	0.13026	0.09369	0.31746	0.24174
Sinimarinibacterium	0.03592	0.03517	-0.02986	0.09934	-0.31217	0.25357
Candidatus Nephthysia	0.01102	0.01193	0.10499	0.09934	0.31217	0.25357
Kallotenue	0.0214	0.02381	0.14741	0.09934	0.31217	0.25357
Flavihumibacter	0.13305	0.11859	-0.16473	0.09934	-0.31217	0.25357
Sterolibacterium	0.01192	0.01089	-0.11998	0.09934	-0.31217	0.25357
Zeimonas	0.03964	0.03648	-0.11695	0.10526	-0.30688	0.2587
Pusillimonas	0.03467	0.03368	-0.04068	0.10526	-0.30688	0.2587
Treponema	0.01915	0.02092	0.12134	0.10526	0.30688	0.2587
Pseudobythopirellula	0.02494	0.02727	0.12389	0.10526	0.30688	0.2587
Thiomonas	0.07531	0.0695	-0.11429	0.10526	-0.30688	0.2587
Azotobacter	0.05531	0.02511	-1.10906	0.10526	-0.30688	0.2587
Jiella	0.02274	0.02159	-0.07173	0.10526	-0.30688	0.2587
Thermobaculum	0.01059	0.01146	0.10546	0.10526	0.30688	0.2587
Pedobacter	0.13011	0.12452	-0.06291	0.10526	-0.30688	0.2587
Roseicella	0.02798	0.02666	-0.06744	0.10526	-0.30688	0.2587
Agromyces	0.15703	0.19375	0.30148	0.10526	0.30688	0.2587
Halovulum	0.01138	0.00955	-0.22977	0.10526	-0.30688	0.2587
Lysobacter	0.275	0.24422	-0.17056	0.10526	-0.30688	0.2587
Methylogaea	0.01078	0.00963	-0.14859	0.10526	-0.30688	0.2587
Scleromatobacter	0.01822	0.01678	-0.11283	0.10526	-0.30688	0.2587
Oricola	0.02856	0.02627	-0.11624	0.10526	-0.30688	0.2587
Methanoculleus	0.01828	0.01986	0.1141	0.10526	0.30688	0.2587
Rhodocyclus	0.02866	0.02651	-0.10869	0.10526	-0.30688	0.2587
Caldithrix	0.04315	0.04584	0.08545	0.11145	0.30159	0.26784
Chitinophaga	0.17782	0.17074	-0.05835	0.11145	-0.30159	0.26784
Adhaeretor	0.03752	0.04167	0.14779	0.11145	0.30159	0.26784
Desulfosarcina	0.03898	0.04147	0.08738	0.11145	0.30159	0.26784
Dictyobacter	0.03995	0.04284	0.09839	0.11145	0.30159	0.26784
Methylibium	0.25123	0.21311	-0.23637	0.11145	-0.30159	0.26784
Pinibacter	0.01512	0.0136	-0.14259	0.11145	-0.30159	0.26784
Thermogemmatispora	0.01884	0.02044	0.11141	0.11145	0.30159	0.26784
Banduia	0.01044	0.01016	-0.03585	0.11145	-0.30159	0.26784
Parafilimonas	0.01159	0.0103	-0.15658	0.11145	-0.30159	0.26784
Amaricoccus	0.46643	0.32714	-0.51043	0.11145	-0.30159	0.26784
Pararhodobacter	0.01697	0.01549	-0.12391	0.11793	-0.2963	0.28002
Ralstonia	0.07788	0.07572	-0.04012	0.11793	-0.2963	0.28002
Rhodovastum	0.01357	0.01302	-0.05549	0.11793	-0.2963	0.28002
Elstera	0.01349	0.01257	-0.09387	0.11793	-0.2963	0.28002
Levilinea	0.0117	0.01374	0.21532	0.11793	0.2963	0.28002
Pseudogulbenkiania	0.01934	0.0182	-0.08311	0.11793	-0.2963	0.28002
Luteimonas	0.14856	0.14297	-0.05492	0.12469	-0.29101	0.28861
Sulfuritortus	0.01333	0.01241	-0.09523	0.12469	-0.29101	0.28861
Kolteria	0.03856	0.04186	0.11542	0.12469	0.29101	0.28861
Sulfuriferula	0.05334	0.04995	-0.09299	0.12469	-0.29101	0.28861
Ferruginibacter	0.04019	0.03569	-0.16687	0.12469	-0.29101	0.28861
Qipengyuania	0.03116	0.02902	-0.09952	0.12469	-0.29101	0.28861
Filimonas	0.01489	0.0134	-0.14246	0.12469	-0.29101	0.28861
Haliscomenobacter	0.02322	0.01909	-0.2699	0.12469	-0.29101	0.28861
Moorena	0.0156	0.01675	0.09694	0.12469	0.29101	0.28861
Dyella	0.15906	0.15392	-0.04713	0.12469	-0.29101	0.28861
Microbacterium	0.28258	0.31205	0.14267	0.12469	0.29101	0.28861
Chryseotalea	0.06253	0.05342	-0.22343	0.12469	-0.29101	0.28861
Sphingosinicella	0.20541	0.17606	-0.22126	0.12469	-0.29101	0.28861
Lautropia	0.04681	0.04343	-0.1057	0.13176	-0.28571	0.29634
Pararobbsia	0.01933	0.01896	-0.02673	0.13176	-0.28571	0.29634
Calothrix	0.02942	0.03177	0.10745	0.13176	0.28571	0.29634
Candidatus Nitrosopolaris	0.01952	0.02645	0.42029	0.13176	0.28571	0.29634
Phytohabitans	0.0495	0.05931	0.25614	0.13176	0.28571	0.29634
Noviluteimonas	0.02256	0.02061	-0.12478	0.13176	-0.28571	0.29634
Coraliomargarita	0.01249	0.01372	0.12647	0.13176	0.28571	0.29634
Candidatus Udaeobacter	0.06234	0.07846	0.32718	0.13176	0.28571	0.29634
Sphingomonas	1.54415	1.33085	-0.21431	0.13176	-0.28571	0.29634
Oleiagrimonas	0.01562	0.0149	-0.06374	0.13176	-0.28571	0.29634
Prosthecodimorpha	0.02781	0.0268	-0.0512	0.13176	-0.28571	0.29634
Pelotomaculum	0.01471	0.01588	0.10434	0.13176	0.28571	0.29634
Fulvivirga	0.05098	0.04647	-0.13104	0.13176	-0.28571	0.29634
Rhodovibrio	0.01108	0.01056	-0.06381	0.13176	-0.28571	0.29634
Streptococcus	0.0178	0.0193	0.11123	0.13176	0.28571	0.29634
Paraburkholderia	0.4633	0.4515	-0.03715	0.13913	-0.28042	0.30543
Caenispirillum	0.01887	0.01875	-0.00843	0.13913	-0.28042	0.30543
Candidatus Methylomirabilis	0.07055	0.07621	0.10987	0.13913	0.28042	0.30543
Flavobacterium	0.53721	0.47765	-0.16919	0.13913	-0.28042	0.30543
Azohydromonas	0.21648	0.18824	-0.2007	0.13913	-0.28042	0.30543
Bdellovibrio	0.05055	0.04739	-0.09119	0.13913	-0.28042	0.30543
Acaulospora	0.02296	0.00609	-1.75649	0.13913	-0.28042	0.30543
Pseudochryseolinea	0.05617	0.05081	-0.14211	0.13913	-0.28042	0.30543
Gemmatimonas	0.48433	0.51218	0.08051	0.13913	0.28042	0.30543
Halopseudomonas	0.02225	0.02093	-0.08442	0.13913	-0.28042	0.30543
Martinezella	0.0219	0.02074	-0.07508	0.13913	-0.28042	0.30543
Rubrivirga	0.02697	0.02879	0.09059	0.13913	0.28042	0.30543
Methylobrevis	0.01606	0.01518	-0.07633	0.13913	-0.28042	0.30543
Longimicrobium	0.12643	0.1354	0.09819	0.14682	0.27513	0.31591
Chryseolinea	0.38496	0.34846	-0.14332	0.14682	-0.27513	0.31591
Chloracidobacterium	0.05379	0.05707	0.08395	0.14682	0.27513	0.31591
Flavilitoribacter	0.01274	0.01333	0.06089	0.14682	0.27513	0.31591
Geopseudomonas	0.01959	0.01003	-0.90004	0.14682	-0.27513	0.31591
Uliginosibacterium	0.03317	0.03104	-0.0926	0.14682	-0.27513	0.31591
Aminobacter	0.09311	0.08229	-0.17636	0.14682	-0.27513	0.31591
Taklimakanibacter	0.14634	0.12986	-0.17109	0.14682	-0.27513	0.31591
Sutterella	0.01871	0.01793	-0.0583	0.14682	-0.27513	0.31591
Bordetella	0.16053	0.15544	-0.04624	0.14682	-0.27513	0.31591
Tabrizicola	0.02872	0.02561	-0.15965	0.14682	-0.27513	0.31591
Nordella	0.23538	0.21305	-0.14313	0.15483	-0.26984	0.3255
Pigmentiphaga	0.08252	0.08006	-0.04317	0.15483	-0.26984	0.3255
Phormidium	0.01347	0.01402	0.05414	0.15483	0.26984	0.3255
Flavitalea	0.01042	0.00943	-0.13081	0.15483	-0.26984	0.3255
Geomonas	0.05907	0.06273	0.08531	0.15483	0.26984	0.3255
Calycomorphotria	0.01892	0.02087	0.13455	0.15483	0.26984	0.3255
Phenylobacterium	0.58149	0.55414	-0.06938	0.15483	-0.26984	0.3255
Candidatus Parabeggiatoa	0.0171	0.01798	0.06865	0.15483	0.26984	0.3255
Brevibacillus	0.03706	0.03849	0.05345	0.15483	0.26984	0.3255
Marinobacter	0.12597	0.12285	-0.03584	0.15483	-0.26984	0.3255
Deferrisoma	0.00942	0.01031	0.11785	0.15483	0.26984	0.3255
Cereibacter	0.01723	0.01495	-0.19267	0.15483	-0.26984	0.3255
Shumkonia	0.0183	0.01723	-0.08215	0.15483	-0.26984	0.3255
Reichenbachiella	0.01265	0.01169	-0.10601	0.16317	-0.26455	0.33708
Parachryseolinea	0.01062	0.00942	-0.15754	0.16317	-0.26455	0.33708
Rhodothermus	0.02012	0.02135	0.08161	0.16317	0.26455	0.33708
Beijerinckia	0.03777	0.03636	-0.05348	0.16317	-0.26455	0.33708
Rugosibacter	0.01682	0.01633	-0.04043	0.16317	-0.26455	0.33708
Dyadobacter	0.09349	0.08922	-0.0668	0.16317	-0.26455	0.33708
Nitrolancea	0.01592	0.01723	0.10689	0.16317	0.26455	0.33708
Niveispirillum	0.0206	0.02006	-0.03693	0.16317	-0.26455	0.33708
Niabella	0.0343	0.0321	-0.09303	0.16317	-0.26455	0.33708
Rhodobium	0.0132	0.01247	-0.07607	0.16317	-0.26455	0.33708
Puia	0.01918	0.01721	-0.14791	0.17183	-0.25926	0.34599
Thiorhodovibrio	0.01273	0.01379	0.10691	0.17183	0.25926	0.34599
Bellilinea	0.02052	0.02281	0.1462	0.17183	0.25926	0.34599
Roseicyclus	0.01468	0.0135	-0.11199	0.17183	-0.25926	0.34599
Ferruginivarius	0.01318	0.01261	-0.05895	0.17183	-0.25926	0.34599
Sulfuriflexus	0.01028	0.01006	-0.02913	0.17183	-0.25926	0.34599
Desulfofundulus	0.01018	0.0109	0.08959	0.17183	0.25926	0.34599
Gemmatirosa	0.14582	0.15457	0.08345	0.17183	0.25926	0.34599
Sphingomicrobium	0.01949	0.01609	-0.26166	0.17183	-0.25926	0.34599
Candidatus Moduliflexus	0.01279	0.01402	0.12255	0.17183	0.25926	0.34599
Saccharomycodes	0.06123	0.27894	2.16941	0.17183	0.25926	0.34599
Alicyclobacillus	0.02703	0.02879	0.08754	0.17183	0.25926	0.34599
Simiduia	0.01214	0.01145	-0.07766	0.17183	-0.25926	0.34599
Tumebacillus	0.01207	0.01296	0.09511	0.17183	0.25926	0.34599
Leisingera	0.01044	0.00993	-0.066	0.17183	-0.25926	0.34599
Peribacillus	0.01432	0.02322	0.66122	0.18084	0.25397	0.35455
Paenalicyclobacillus	0.02516	0.02688	0.092	0.18084	0.25397	0.35455
Aquamicrobium	0.02869	0.0257	-0.15316	0.18084	-0.25397	0.35455
Neorhizobium	0.03718	0.03464	-0.0995	0.18084	-0.25397	0.35455
