genus	pre	drought	log2FC	p	cliffs_delta	q_BH
Spectribacter	0.01107	0.01055	-0.06387	0.18084	-0.25397	0.35455
Stigmatella	0.04623	0.04459	-0.05114	0.18084	-0.25397	0.35455
Lichenibacterium	0.01944	0.01873	-0.05152	0.18084	-0.25397	0.35455
Desulfovibrio	0.0556	0.0583	0.06721	0.18084	0.25397	0.35455
Vitreoscilla	0.01157	0.01085	-0.08469	0.18084	-0.25397	0.35455
Dongia	0.23729	0.21655	-0.13136	0.18084	-0.25397	0.35455
Citrobacter	0.01815	0.01699	-0.0902	0.18084	-0.25397	0.35455
Chromobacterium	0.03241	0.03227	-0.00589	0.18084	-0.25397	0.35455
Marivirga	0.01043	0.00958	-0.11137	0.18084	-0.25397	0.35455
Telmatospirillum	0.03661	0.03575	-0.0336	0.18084	-0.25397	0.35455
Aquicella	0.02463	0.02836	0.1961	0.18084	0.25397	0.35455
Pseudazoarcus	0.01151	0.01086	-0.0776	0.18084	-0.25397	0.35455
Erythrobacter	0.06745	0.06507	-0.05109	0.1902	-0.24868	0.36509
Paraflavisolibacter	0.03442	0.03187	-0.10762	0.1902	-0.24868	0.36509
Chitinilyticum	0.01146	0.01116	-0.03554	0.1902	-0.24868	0.36509
Ciceribacter	0.01097	0.01038	-0.07326	0.1902	-0.24868	0.36509
Cognatilysobacter	0.0207	0.02014	-0.03797	0.1902	-0.24868	0.36509
Nitrosomonas	0.314	0.29793	-0.07555	0.1902	-0.24868	0.36509
Candidatus Vecturithrix	0.01256	0.01339	0.08615	0.1902	0.24868	0.36509
Candidatus Kryptobacter	0.0486	0.02327	-1.03096	0.1902	-0.24868	0.36509
Oligoflexus	0.02485	0.02361	-0.07089	0.1902	-0.24868	0.36509
Orrella	0.01718	0.01661	-0.04621	0.1902	-0.24868	0.36509
Sneathiella	0.04495	0.0437	-0.03985	0.1902	-0.24868	0.36509
Fontimonas	0.01155	0.01116	-0.04608	0.1902	-0.24868	0.36509
Solilutibacter	0.01031	0.01012	-0.02352	0.1902	-0.24868	0.36509
Opitutus	0.2196	0.20417	-0.10462	0.19991	-0.24339	0.37704
Ahniella	0.01626	0.01541	-0.07317	0.19991	-0.24339	0.37704
Pseudomarimonas	0.0204	0.01917	-0.08518	0.19991	-0.24339	0.37704
Silvimonas	0.01582	0.01531	-0.04479	0.19991	-0.24339	0.37704
Rugosimonospora	0.01006	0.01203	0.23675	0.19991	0.24339	0.37704
Luteolibacter	0.16108	0.15098	-0.09282	0.19991	-0.24339	0.37704
Candidatus Korobacter	0.04259	0.04477	0.07049	0.19991	0.24339	0.37704
Rubrivivax	0.29767	0.25397	-0.22822	0.19991	-0.24339	0.37704
Niveibacterium	0.04294	0.0405	-0.08258	0.19991	-0.24339	0.37704
Alienimonas	0.02751	0.02971	0.10736	0.19991	0.24339	0.37704
Roseobacter	0.02478	0.02368	-0.06281	0.19991	-0.24339	0.37704
Longilinea	0.01171	0.01329	0.16944	0.20997	0.2381	0.38446
Methylorubrum	0.02185	0.02117	-0.0434	0.20997	-0.2381	0.38446
Phragmitibacter	0.02598	0.02518	-0.04322	0.20997	-0.2381	0.38446
Polynucleobacter	0.10402	0.10032	-0.05173	0.20997	-0.2381	0.38446
Armatimonas	0.03752	0.039	0.05467	0.20997	0.2381	0.38446
Dechloromonas	0.09387	0.08896	-0.07661	0.20997	-0.2381	0.38446
Methylotenera	0.03286	0.03082	-0.08967	0.20997	-0.2381	0.38446
Candidatus Sulfotelmatobacter	0.0404	0.04235	0.06654	0.20997	0.2381	0.38446
Rubellimicrobium	0.03008	0.02822	-0.08894	0.20997	-0.2381	0.38446
Permianibacter	0.04243	0.0363	-0.21951	0.20997	-0.2381	0.38446
Tepidamorphus	0.02278	0.02137	-0.08821	0.20997	-0.2381	0.38446
Desulfobacca	0.01046	0.01123	0.09381	0.20997	0.2381	0.38446
Desulfobacterium	0.01732	0.01832	0.07727	0.20997	0.2381	0.38446
Hydrocarboniphaga	0.04505	0.04351	-0.04908	0.20997	-0.2381	0.38446
Siccirubricoccus	0.0406	0.03945	-0.04048	0.20997	-0.2381	0.38446
Nitrososphaera	0.04982	0.06189	0.30738	0.20997	0.2381	0.38446
Psychrobacter	0.01413	0.01404	-0.00872	0.20997	-0.2381	0.38446
Jannaschia	0.02862	0.0275	-0.05566	0.20997	-0.2381	0.38446
Desulfarculus	0.0098	0.01074	0.12008	0.20997	0.2381	0.38446
Azospirillum	0.29584	0.29233	-0.01718	0.2204	-0.2328	0.3927
Bacteroides	0.03984	0.04121	0.0474	0.2204	0.2328	0.3927
Fodinicurvata	0.01026	0.0101	-0.02076	0.2204	-0.2328	0.3927
Ferrovum	0.02739	0.02632	-0.05523	0.2204	-0.2328	0.3927
Hyphomonas	0.05186	0.05125	-0.0166	0.2204	-0.2328	0.3927
Gilvimarinus	0.0153	0.01446	-0.07639	0.2204	-0.2328	0.3927
Occallatibacter	0.06984	0.07387	0.0797	0.2204	0.2328	0.3927
Singulisphaera	0.23025	0.25016	0.11917	0.2204	0.2328	0.3927
Mizugakiibacter	0.01209	0.01194	-0.01727	0.2204	-0.2328	0.3927
Candidatus Sulfopaludibacter	0.56001	0.59049	0.07632	0.2204	0.2328	0.3927
Oscillochloris	0.03	0.03183	0.08276	0.2204	0.2328	0.3927
Desulfatiglans	0.00981	0.01055	0.09504	0.2204	0.2328	0.3927
Candidatus Andeanibacterium	0.01521	0.01356	-0.15439	0.2204	-0.2328	0.3927
Paenibacillus	0.28048	0.28933	0.0447	0.2204	0.2328	0.3927
Segetibacter	0.03535	0.03363	-0.06986	0.2204	-0.2328	0.3927
Rugositalea	1.02384	0.94334	-0.11802	0.2204	-0.2328	0.3927
Ensifer	0.10148	0.0872	-0.21651	0.2204	-0.2328	0.3927
Nisaea	0.02392	0.02366	-0.015	0.2204	-0.2328	0.3927
Halorhodospira	0.02042	0.01967	-0.05161	0.23119	-0.22751	0.40526
Albidovulum	0.02786	0.02564	-0.11564	0.23119	-0.22751	0.40526
Magnetospirillum	0.06739	0.06648	-0.01936	0.23119	-0.22751	0.40526
Colwellia	0.01639	0.01572	-0.05697	0.23119	-0.22751	0.40526
Candidatus Jettenia	0.0174	0.01845	0.08023	0.23119	0.22751	0.40526
Vogesella	0.01999	0.01923	-0.05307	0.23119	-0.22751	0.40526
Sulfidibacter	0.0189	0.01965	0.05337	0.23119	0.22751	0.40526
Tepidiforma	0.06693	0.07381	0.13925	0.23119	0.22751	0.40526
Aurantiacibacter	0.04084	0.03743	-0.1229	0.23119	-0.22751	0.40526
Tunturiibacter	0.03948	0.04135	0.06538	0.23119	0.22751	0.40526
Granulicella	0.15654	0.16294	0.0574	0.23119	0.22751	0.40526
Shewanella	0.06045	0.05925	-0.02829	0.24235	-0.22222	0.41989
Erwinia	0.01004	0.00957	-0.06249	0.24235	-0.22222	0.41989
Candidatus Kuenenia	0.03503	0.02173	-0.66449	0.24235	0.22222	0.41989
Lutibaculum	0.0134	0.01286	-0.05564	0.24235	-0.22222	0.41989
Verticiella	0.01933	0.01867	-0.04746	0.24235	-0.22222	0.41989
Reticulibacter	0.01556	0.01638	0.06947	0.24235	0.22222	0.41989
Tianweitania	0.01642	0.01506	-0.11687	0.24235	-0.22222	0.41989
Tautonia	0.29773	0.32163	0.111	0.24235	0.22222	0.41989
Nitratireductor	0.10031	0.09446	-0.08588	0.25389	-0.21693	0.43172
Solidesulfovibrio	0.01887	0.01958	0.05108	0.25389	0.21693	0.43172
Panacibacter	0.03302	0.02971	-0.14772	0.25389	-0.21693	0.43172
Borborobacter	0.02312	0.02101	-0.13203	0.25389	-0.21693	0.43172
Quisquiliibacterium	0.02556	0.02407	-0.08376	0.25389	-0.21693	0.43172
Tateyamaria	0.01357	0.01293	-0.06457	0.25389	-0.21693	0.43172
Sulfuritalea	0.03608	0.03439	-0.06738	0.25389	-0.21693	0.43172
Nostoc	0.10592	0.11109	0.0681	0.25389	0.21693	0.43172
Neomoorella	0.01539	0.01617	0.06727	0.25389	0.21693	0.43172
Chroococcidiopsis	0.01268	0.01339	0.07281	0.25389	0.21693	0.43172
Desulfosporosinus	0.01689	0.01759	0.05572	0.25389	0.21693	0.43172
Andreprevotia	0.01728	0.01673	-0.04431	0.25389	-0.21693	0.43172
Sinorhizobium	0.14309	0.13225	-0.11284	0.25389	-0.21693	0.43172
Cohaesibacter	0.02183	0.02129	-0.03427	0.2658	-0.21164	0.44624
Cerasicoccus	0.0128	0.01357	0.07781	0.2658	0.21164	0.44624
Lichenihabitans	0.01392	0.01379	-0.0123	0.2658	-0.21164	0.44624
Meiothermus	0.03955	0.04123	0.05878	0.2658	0.21164	0.44624
Pontiella	0.0122	0.01352	0.1382	0.2658	0.21164	0.44624
Ferriphaselus	0.012	0.01143	-0.06524	0.2658	-0.21164	0.44624
Kouleothrix	0.0413	0.04369	0.07905	0.2658	0.21164	0.44624
Plastoroseomonas	0.02347	0.02206	-0.08552	0.2658	-0.21164	0.44624
Neolewinella	0.01709	0.01776	0.05292	0.2658	0.21164	0.44624
Candidimonas	0.02831	0.02749	-0.04105	0.27809	-0.20635	0.45659
Paracidobacterium	0.01669	0.01772	0.08135	0.27809	0.20635	0.45659
Croceicoccus	0.02638	0.0251	-0.06895	0.27809	-0.20635	0.45659
Skermanella	0.07487	0.0737	-0.02241	0.27809	-0.20635	0.45659
Rheinheimera	0.02571	0.02525	-0.02497	0.27809	-0.20635	0.45659
Pseudacidobacterium	0.01122	0.01162	0.04645	0.27809	0.20635	0.45659
Pontibacter	0.0882	0.08486	-0.05501	0.27809	-0.20635	0.45659
Thermus	0.02959	0.03089	0.06006	0.27809	0.20635	0.45659
Azovibrio	0.01604	0.01577	-0.02296	0.27809	-0.20635	0.45659
Sulfitobacter	0.03474	0.03375	-0.04066	0.27809	-0.20635	0.45659
Paramagnetospirillum	0.02049	0.02007	-0.02844	0.27809	-0.20635	0.45659
Propylenella	0.04719	0.04965	0.07196	0.27809	0.20635	0.45659
Oleomonas	0.01241	0.01189	-0.05768	0.27809	-0.20635	0.45659
Arcicella	0.01012	0.00981	-0.04086	0.27809	-0.20635	0.45659
Rubritalea	0.00974	0.0101	0.04677	0.27809	0.20635	0.45659
Acuticoccus	0.04968	0.04832	-0.03947	0.27809	-0.20635	0.45659
Luteibacter	0.04011	0.0395	-0.02152	0.29077	-0.20106	0.46585
Serratia	0.02134	0.02046	-0.0583	0.29077	-0.20106	0.46585
Altererythrobacter	0.13415	0.12534	-0.0973	0.29077	-0.20106	0.46585
Leptospirillum	0.01405	0.01494	0.08209	0.29077	0.20106	0.46585
Catalinimonas	0.02259	0.02331	0.04351	0.29077	0.20106	0.46585
Nevskia	0.10675	0.10455	-0.02974	0.29077	-0.20106	0.46585
Tsuneonella	0.02547	0.02332	-0.12263	0.29077	-0.20106	0.46585
Agaricicola	0.01261	0.01213	-0.05124	0.29077	-0.20106	0.46585
Sulfobacillus	0.01556	0.0161	0.04671	0.29077	0.20106	0.46585
Blastomonas	0.01023	0.00964	-0.0782	0.29077	-0.20106	0.46585
Candidatus Brocadia	0.06016	0.06333	0.07286	0.29077	0.20106	0.46585
Taibaiella	0.01663	0.01552	-0.09446	0.29077	-0.20106	0.46585
Candidatus Sulfuritelmatomonas	0.02522	0.0267	0.07929	0.29077	0.20106	0.46585
Flagellimonas	0.01707	0.01718	0.00903	0.29077	0.20106	0.46585
Thioalbus	0.01862	0.01805	-0.04259	0.29077	-0.20106	0.46585
Gluconacetobacter	0.01358	0.01343	-0.01403	0.29077	-0.20106	0.46585
Isosphaera	0.03925	0.0429	0.1251	0.29077	0.20106	0.46585
Nitrospirillum	0.02689	0.02594	-0.04988	0.29077	-0.20106	0.46585
Rhizomicrobium	0.04045	0.04333	0.09707	0.30382	0.19577	0.47778
Hoeflea	0.04136	0.04021	-0.03973	0.30382	-0.19577	0.47778
Actomonas	0.04422	0.04266	-0.0509	0.30382	-0.19577	0.47778
Roseiflexus	0.04216	0.04444	0.07425	0.30382	0.19577	0.47778
Fodinibius	0.02862	0.03049	0.08825	0.30382	0.19577	0.47778
Coleofasciculus	0.00942	0.01012	0.09299	0.30382	0.19577	0.47778
Neisseria	0.02291	0.02239	-0.03128	0.30382	-0.19577	0.47778
Anaerolinea	0.05022	0.05546	0.14036	0.30382	0.19577	0.47778
Labilithrix	0.14381	0.13551	-0.08519	0.30382	-0.19577	0.47778
Aquariibacter	0.0141	0.01229	-0.18365	0.30382	-0.19577	0.47778
Roseomonas	0.20788	0.18668	-0.15438	0.30382	-0.19577	0.47778
Olivibacter	0.01079	0.01059	-0.02481	0.30382	-0.19577	0.47778
Defluviicoccus	0.04651	0.04602	-0.01497	0.30382	-0.19577	0.47778
Catenulispora	0.01419	0.0144	0.02014	0.30382	0.19577	0.47778
Syntrophotalea	0.01357	0.01458	0.09649	0.31726	0.19048	0.48734
Terasakiella	0.01636	0.01606	-0.02515	0.31726	-0.19048	0.48734
Croceibacterium	0.15633	0.14376	-0.12018	0.31726	-0.19048	0.48734
Vineibacter	0.28085	0.30455	0.11649	0.31726	0.19048	0.48734
Desulfopila	0.01553	0.01648	0.08054	0.31726	0.19048	0.48734
Plesiocystis	0.02635	0.02809	0.08897	0.31726	0.19048	0.48734
Rariglobus	0.01533	0.01438	-0.08635	0.31726	-0.19048	0.48734
Mesorhizobium	1.98558	1.82276	-0.12337	0.31726	-0.19048	0.48734
Kaistia	0.11783	0.11304	-0.05933	0.31726	-0.19048	0.48734
Desulfobulbus	0.05039	0.05229	0.0523	0.31726	0.19048	0.48734
Faunimonas	0.02574	0.02756	0.09521	0.31726	0.19048	0.48734
Terriglobus	0.10042	0.10423	0.0532	0.31726	0.19048	0.48734
Affinundibacterium	0.01457	0.01399	-0.05508	0.31726	-0.19048	0.48734
Crenobacter	0.03051	0.02993	-0.02655	0.31726	-0.19048	0.48734
Cyanobium	0.03134	0.0323	0.04214	0.31726	0.19048	0.48734
Anabaena	0.01216	0.01271	0.05885	0.31726	0.19048	0.48734
Spongiibacter	0.02257	0.02145	-0.07049	0.31726	-0.19048	0.48734
Allomesorhizobium	0.07252	0.06563	-0.14201	0.31726	-0.19048	0.48734
Escherichia	0.03464	0.03509	0.01773	0.33109	0.18519	0.49893
Castellaniella	0.03272	0.03155	-0.0507	0.33109	-0.18519	0.49893
Shimia	0.0141	0.01357	-0.05206	0.33109	-0.18519	0.49893
Silvibacterium	0.03006	0.03109	0.04718	0.33109	0.18519	0.49893
Limibacillus	0.01131	0.01098	-0.03941	0.33109	-0.18519	0.49893
Altericroceibacterium	0.01758	0.01653	-0.08413	0.33109	-0.18519	0.49893
Pseudorhizobium	0.0145	0.01414	-0.03326	0.33109	-0.18519	0.49893
Inquilinus	0.06928	0.06726	-0.04211	0.33109	-0.18519	0.49893
Acidipila	0.02204	0.02323	0.07252	0.33109	0.18519	0.49893
Advenella	0.01734	0.01694	-0.03209	0.33109	-0.18519	0.49893
Crenalkalicoccus	0.01141	0.01109	-0.03826	0.33109	-0.18519	0.49893
Parvibaculum	0.083	0.08159	-0.0244	0.33109	-0.18519	0.49893
Candidatus Litorirhabdus	0.01012	0.01085	0.09069	0.33109	0.18519	0.49893
Thermanaerothrix	0.02042	0.02156	0.0754	0.33109	0.18519	0.49893
Bryocella	0.01143	0.01209	0.07493	0.33109	0.18519	0.49893
Pseudidiomarina	0.01336	0.0128	-0.05741	0.34529	-0.17989	0.51003
Pleionea	0.0122	0.0126	0.04331	0.34529	0.17989	0.51003
Zhongshania	0.01077	0.01033	-0.05565	0.34529	-0.17989	0.51003
Tistrella	0.01868	0.01867	-0.00121	0.34529	-0.17989	0.51003
Neptunomonas	0.01089	0.01084	-0.00511	0.34529	-0.17989	0.51003
Marilutibacter	0.02029	0.01968	-0.04169	0.34529	-0.17989	0.51003
Methylicorpusculum	0.01075	0.01101	0.03199	0.34529	0.17989	0.51003
Azonexus	0.03389	0.03275	-0.04796	0.34529	-0.17989	0.51003
Brucella	0.02568	0.02399	-0.09419	0.34529	-0.17989	0.51003
Hahella	0.01684	0.01649	-0.02899	0.34529	-0.17989	0.51003
Pseudenhygromyxa	0.02156	0.02276	0.07447	0.34529	0.17989	0.51003
Aquisphaera	0.21378	0.2281	0.09314	0.34529	0.17989	0.51003
Congregicoccus	0.05154	0.04643	-0.14752	0.34529	-0.17989	0.51003
Alloacidobacterium	0.057	0.05967	0.06495	0.34529	0.17989	0.51003
Reinekea	0.0119	0.01175	-0.01658	0.34529	-0.17989	0.51003
Thiohalobacter	0.03469	0.03358	-0.04534	0.34529	-0.17989	0.51003
Silanimonas	0.0233	0.02219	-0.0672	0.35989	-0.1746	0.52443
Capsulimonas	0.01749	0.01816	0.05164	0.35989	0.1746	0.52443
Rugamonas	0.01981	0.0196	-0.01488	0.35989	-0.1746	0.52443
Spiribacter	0.01757	0.01832	0.0569	0.35989	0.1746	0.52443
Ketobacter	0.01991	0.01863	-0.0916	0.35989	-0.1746	0.52443
Phnomibacter	0.01212	0.01075	-0.15927	0.35989	-0.1746	0.52443
Undibacterium	0.0268	0.02614	-0.03471	0.35989	-0.1746	0.52443
Reyranella	1.20051	1.15885	-0.05092	0.35989	-0.1746	0.52443
Desulfacinum	0.00961	0.01021	0.07984	0.35989	0.1746	0.52443
Cycloclasticus	0.01063	0.01023	-0.05051	0.35989	-0.1746	0.52443
Sorangium	0.51774	0.53093	0.03622	0.35989	0.1746	0.52443
Henriciella	0.01647	0.01605	-0.03537	0.37486	-0.16931	0.53385
Sideroxydans	0.01634	0.01567	-0.057	0.37486	-0.16931	0.53385
Hypericibacter	0.11148	0.10635	-0.06734	0.37486	-0.16931	0.53385
Rhodopila	0.06747	0.07074	0.06734	0.37486	0.16931	0.53385
Thermaerobacter	0.0098	0.01032	0.06762	0.37486	0.16931	0.53385
Sandarakinorhabdus	0.02355	0.02272	-0.04938	0.37486	-0.16931	0.53385
Paludisphaera	0.25625	0.2723	0.08729	0.37486	0.16931	0.53385
Candidatus Viadribacter	0.04517	0.04269	-0.07967	0.37486	-0.16931	0.53385
Nitrosovibrio	0.03256	0.03246	-0.00422	0.37486	-0.16931	0.53385
Pseudodesulfovibrio	0.022	0.02247	0.02961	0.37486	0.16931	0.53385
Denitratisoma	0.02821	0.02738	-0.04127	0.37486	-0.16931	0.53385
Aliidongia	0.04016	0.0395	-0.02332	0.37486	-0.16931	0.53385
Neoaquamicrobium	0.02064	0.01888	-0.12262	0.37486	-0.16931	0.53385
Thiothrix	0.04697	0.04701	0.00104	0.37486	-0.16931	0.53385
Pyrinomonas	0.06964	0.07332	0.07322	0.37486	0.16931	0.53385
Desulfobacter	0.02007	0.02085	0.0526	0.37486	0.16931	0.53385
Methylocaldum	0.07542	0.07728	0.03471	0.37486	0.16931	0.53385
Frigidibacter	0.01354	0.01241	-0.11666	0.37486	-0.16931	0.53385
Sulfuricaulis	0.02643	0.02545	-0.0525	0.37486	-0.16931	0.53385
Aggregatilinea	0.02446	0.02569	0.06799	0.39021	0.16402	0.5511
Prosthecomicrobium	0.01536	0.01439	-0.08812	0.39021	-0.16402	0.5511
Chitinivorax	0.01922	0.01878	-0.03198	0.39021	-0.16402	0.5511
Candidatus Chlorohelix	0.01092	0.01149	0.06743	0.39021	0.16402	0.5511
Corallococcus	0.1493	0.14641	-0.02806	0.39021	-0.16402	0.5511
Candidatus Manganitrophus	0.05276	0.05501	0.05907	0.39021	0.16402	0.5511
Acidicapsa	0.05312	0.05551	0.06224	0.39021	0.16402	0.5511
Acidobacterium	1.52983	1.63023	0.09165	0.40594	0.15873	0.56396
Terrihabitans	0.02904	0.02798	-0.05184	0.40594	-0.15873	0.56396
Aquitalea	0.011	0.01082	-0.02232	0.40594	-0.15873	0.56396
Larkinella	0.04164	0.04247	0.02804	0.40594	0.15873	0.56396
Cephaloticoccus	0.01204	0.01135	-0.07791	0.40594	-0.15873	0.56396
Chitiniphilus	0.01446	0.01433	-0.01225	0.40594	-0.15873	0.56396
Maribacter	0.02042	0.02081	0.02617	0.40594	0.15873	0.56396
Oceanicoccus	0.01064	0.01021	-0.05405	0.40594	-0.15873	0.56396
Novosphingobium	0.3597	0.34056	-0.07866	0.40594	-0.15873	0.56396
Propionivibrio	0.1064	0.10306	-0.04561	0.40594	-0.15873	0.56396
Desulfuromonas	0.13249	0.14002	0.07912	0.40594	0.15873	0.56396
Imperialibacter	0.01607	0.01547	-0.05164	0.40594	-0.15873	0.56396
Thiohalomonas	0.01344	0.0133	-0.01476	0.40594	-0.15873	0.56396
Pseudanabaena	0.0248	0.02597	0.064	0.40594	0.15873	0.56396
Stenotrophobium	0.0105	0.01064	0.01809	0.42203	-0.15344	0.57559
Stakelama	0.01494	0.01445	-0.04508	0.42203	-0.15344	0.57559
Inmirania	0.02124	0.02069	-0.03592	0.42203	-0.15344	0.57559
Gallionella	0.01833	0.01816	-0.01219	0.42203	-0.15344	0.57559
Klebsiella	0.04852	0.04951	0.02863	0.42203	0.15344	0.57559
Fischerella	0.01454	0.01564	0.09817	0.42203	0.15344	0.57559
Candidatus Promineifilum	0.03101	0.03357	0.11107	0.42203	0.15344	0.57559
Candidatus Nitrosocosmicus	0.04935	0.0587	0.24588	0.42203	0.15344	0.57559
Methylobacillus	0.03255	0.03194	-0.02651	0.42203	-0.15344	0.57559
Niastella	0.06676	0.06529	-0.03167	0.42203	-0.15344	0.57559
Acidiphilium	0.03827	0.03848	0.00753	0.42203	-0.15344	0.57559
Mariprofundus	0.0131	0.0134	0.03062	0.42203	0.15344	0.57559
Nitrospina	0.01925	0.02016	0.06299	0.42203	0.15344	0.57559
Echinicola	0.01186	0.01211	0.02786	0.42203	0.15344	0.57559
Xanthocytophaga	0.01106	0.01046	-0.07355	0.42203	-0.15344	0.57559
Wenzhouxiangella	0.07966	0.07735	-0.04187	0.42203	-0.15344	0.57559
Pseudomaricurvus	0.0289	0.02884	-0.00257	0.4385	-0.14815	0.58995
Saccharophagus	0.01146	0.01088	-0.0685	0.4385	-0.14815	0.58995
Sphingobacterium	0.04821	0.04576	-0.07345	0.4385	-0.14815	0.58995
Enhygromyxa	0.10387	0.10707	0.04339	0.4385	0.14815	0.58995
Pelagibacterium	0.04195	0.04072	-0.04191	0.4385	-0.14815	0.58995
Verrucomicrobium	0.08957	0.09081	0.01963	0.4385	0.14815	0.58995
Viruses	0.07225	0.08311	0.19942	0.4385	0.14815	0.58995
Acidisphaera	0.06022	0.06191	0.03947	0.4385	0.14815	0.58995
Sporomusa	0.01309	0.01336	0.02711	0.4385	0.14815	0.58995
Rhodanobacter	0.10656	0.10594	-0.00838	0.4385	-0.14815	0.58995
Fontisphaera	0.12241	0.13247	0.11302	0.4385	0.14815	0.58995
Thalassobaculum	0.04169	0.04271	0.03419	0.4385	0.14815	0.58995
Motiliproteus	0.01241	0.01303	0.06523	0.45533	0.14286	0.60508
Geoalkalibacter	0.03093	0.03278	0.08096	0.45533	0.14286	0.60508
Phototrophicus	0.01796	0.01909	0.08313	0.45533	0.14286	0.60508
Candidatus Accumulibacter	0.35964	0.35086	-0.03557	0.45533	-0.14286	0.60508
Chondromyces	0.14667	0.15015	0.0336	0.45533	0.14286	0.60508
Anaeromyxobacter	0.41969	0.39091	-0.10224	0.45533	-0.14286	0.60508
