genus	pre	drought	log2FC	p	named	q_BH	cliffs_delta	cliffs_mag
Nitrospira_D	0.8114833333333334	0.2496285714285714	-1.6967873290265945	0.0011332307691236	True	0.10652369229761839	-0.5925925925925926	large
JAREAF01	1.0295055555555557	0.5076047619047619	-1.018735407908146	0.0110000163680317	False	0.4532575472807648	-0.47619047619047616	large
Methyloceanibacter	5.3034944444444445	7.688452380952381	0.5356655988333251	0.0186554124059188	True	0.4532575472807648	0.4444444444444444	medium
DASSJM01	1.195733333333333	2.276052380952381	0.9280657653132884	0.0213049031936974	False	0.4532575472807648	0.43386243386243384	medium
Bradyrhizobium	0.5181055555555555	0.2761857142857143	-0.9051750226135516	0.0272553219161035	True	0.4532575472807648	-0.3783068783068783	medium
JARDZU01	0.9026666666666668	1.4378666666666668	0.6710702977258624	0.0289313328051552	False	0.4532575472807648	0.4126984126984127	medium
DATFRX01	0.0564333333333333	0.1624142857142857	1.5085739088858754	0.0475850491290621	False	0.5887409325572829	0.3148148148148148	small
JAIBJN01	0.0	0.0818666666666666	6.372719985443967	0.0575522272497325	False	0.5887409325572829	0.19047619047619047	small
CAYXGZ01	0.0945722222222222	0.0	-6.578519459060942	0.0587859820158254	False	0.5887409325572829	-0.16666666666666666	small
Geopseudomonas	0.3238611111111111	0.060547619047619	-2.400048097373941	0.0626320141018386	True	0.5887409325572829	-0.2222222222222222	small
JAOUEA01	0.0	0.0425619047619047	5.44499513274555	0.1061269563829433	False	0.642217787765916	0.14285714285714285	negligible
Nitrososphaera	0.0	0.0183142857142857	4.271596419337217	0.1062097982165016	True	0.642217787765916	0.14285714285714285	negligible
Ramlibacter	0.0869833333333333	0.0	-6.45915835506211	0.1308779942875126	True	0.642217787765916	-0.1111111111111111	negligible
Azotobacter	0.1333777777777777	0.0	-7.070150767321877	0.1308779942875126	True	0.642217787765916	-0.1111111111111111	negligible
JAEUMW01	0.3458555555555556	0.1626714285714285	-1.0835324936652817	0.1338939663507262	False	0.642217787765916	-0.2328042328042328	small
Nitrospira_C	5.222761111111111	4.192038095238094	-0.3170929845706668	0.1468221520956169	True	0.642217787765916	-0.2751322751322751	small
Flavobacterium	0.0752722222222222	0.0322285714285714	-1.1987334642361505	0.1636759594466355	True	0.642217787765916	-0.19576719576719576	small
Palsa-1315	0.939811111111111	0.713590476190476	-0.3967884123843054	0.1889412991920451	True	0.642217787765916	-0.24867724867724866	small
DASRDR01	1.346438888888889	0.7318571428571429	-0.878615939372849	0.1893875556365979	False	0.642217787765916	-0.24338624338624337	small
Pseudolabrys	5.285888888888889	4.214428571428572	-0.3267396932549501	0.1901995247654649	True	0.642217787765916	-0.24867724867724866	small
JBGPEQ01	1.0357277777777778	0.8155571428571426	-0.3444113688955479	0.1961298276612548	False	0.642217787765916	-0.24338624338624337	small
Neobacillus	0.0	0.0107333333333333	3.5525410230287786	0.1971971808595694	True	0.642217787765916	0.09523809523809523	negligible
CAZWGW01	0.0	0.0477238095238095	5.606555031215514	0.1971971808595694	False	0.642217787765916	0.09523809523809523	negligible
DATADW01	0.0	0.0255428571428571	4.730251769437686	0.1971971808595694	False	0.642217787765916	0.09523809523809523	negligible
Arthrobacter	0.0	0.0214619047619047	4.489408367863474	0.1971971808595694	True	0.642217787765916	0.09523809523809523	negligible
GMQP-bins7	0.0	0.0489333333333333	5.641931312850232	0.1971971808595694	True	0.642217787765916	0.09523809523809523	negligible
PNKE01	0.0	0.1460904761904762	7.200560027818333	0.1971971808595694	False	0.642217787765916	0.09523809523809523	negligible
Pseudonocardia	0.0448388888888888	0.0098428571428571	-2.07982711074908	0.2087007070925265	True	0.642217787765916	-0.12698412698412698	negligible
TH1177	2.547400000000001	3.627480952380952	0.5097739541109677	0.2099708934262907	False	0.642217787765916	0.23809523809523808	small
AR31	5.815272222222222	7.604085714285713	0.3868697140615272	0.253887299829074	False	0.642217787765916	0.21693121693121692	small
JAGVSZ01	0.6176722222222222	0.2275238095238095	-1.4368307746464546	0.2552154079838792	False	0.642217787765916	-0.15343915343915343	small
DASTBU01	0.2404888888888889	0.1165523809523809	-1.0386530507482374	0.2777330210882603	False	0.642217787765916	-0.1693121693121693	small
DATFEN01	0.1639111111111111	0.0693571428571428	-1.2289198030854798	0.2917596092235884	False	0.642217787765916	-0.12698412698412698	negligible
DATBIJ01	1.0809222222222223	0.8197047619047618	-0.3986615604340203	0.2975377823187636	False	0.642217787765916	-0.17989417989417988	small
Comamonas	0.0157055555555555	0.0	-4.062256056244328	0.3036258407047394	True	0.642217787765916	-0.05555555555555555	negligible
Sphingobacterium	0.0069	0.0	-2.981852653289741	0.3036258407047394	True	0.642217787765916	-0.05555555555555555	negligible
Penicillium	0.0046888888888888	0.0	-2.508146903670325	0.3036258407047394	True	0.642217787765916	-0.05555555555555555	negligible
Saccharopolyspora_C	0.0183777777777777	0.0	-4.276331228447252	0.3036258407047394	True	0.642217787765916	-0.05555555555555555	negligible
Stenotrophomonas	0.0153777777777777	0.0	-4.033667712765395	0.3036258407047394	True	0.642217787765916	-0.05555555555555555	negligible
RHKX01	0.0193777777777777	0.0	-4.34892482726538	0.3036258407047394	False	0.642217787765916	-0.05555555555555555	negligible
Aeromonas	0.02855	0.0	-4.88508622529017	0.3036258407047394	True	0.642217787765916	-0.05555555555555555	negligible
Bacillus_A	0.0059777777777777	0.0	-2.8027676525619523	0.3036258407047394	True	0.642217787765916	-0.05555555555555555	negligible
Acinetobacter	0.021	0.0	-4.459431618637297	0.3036258407047394	True	0.642217787765916	-0.05555555555555555	negligible
DASTFP01	0.0160055555555555	0.0	-4.087934233197317	0.3036258407047394	False	0.642217787765916	-0.05555555555555555	negligible
Rhabdochlamydia	0.2792611111111112	0.3914380952380952	0.4856935248097334	0.3143056321051333	True	0.642217787765916	0.19047619047619047	small
Peribacillus	0.0277333333333333	0.0627428571428571	1.1495383178185945	0.3224879791749122	True	0.642217787765916	0.12698412698412698	negligible
AWTP1-13	0.4586222222222222	0.3855904761904762	-0.2496424557446486	0.3270139212711507	False	0.642217787765916	-0.18518518518518517	small
DP-20	0.0929055555555555	0.0519285714285714	-0.8271637964623509	0.3307039112303199	False	0.642217787765916	-0.14285714285714285	negligible
DASRRB01	0.2241777777777777	0.1248761904761904	-0.8390590359292628	0.3347731021332966	False	0.642217787765916	-0.1164021164021164	negligible
DATBJJ01	0.8206	0.5021428571428571	-0.7074680996572285	0.3685003873160978	False	0.6648032841865317	-0.13227513227513227	negligible
VBDM01	0.0	0.0723857142857142	6.197427341401993	0.3819082696390714	False	0.6648032841865317	0.047619047619047616	negligible
Mycobacterium	0.0	0.0086809523809523	3.2751489821786097	0.3819082696390714	True	0.6648032841865317	0.047619047619047616	negligible
DASTBR01	0.0	0.0056	2.722466024471091	0.3819082696390714	False	0.6648032841865317	0.047619047619047616	negligible
SCUD01	0.0	0.0828428571428571	6.389615975832347	0.3819082696390714	False	0.6648032841865317	0.047619047619047616	negligible
VGTJ01	0.6457333333333334	0.5574714285714286	-0.211687496120064	0.4006401035494158	False	0.6813909229481032	-0.15873015873015872	small
SCGC-AG-212-J23	21.31008333333333	24.15687142857143	0.1808894097943096	0.4059350179265296	False	0.6813909229481032	0.15873015873015872	small
Agromyces	0.3701722222222222	0.4723761904761904	0.3508983981655841	0.4164697195964622	True	0.6868097130187271	0.14285714285714285	negligible
Streptomyces	0.0523944444444444	0.0985809523809523	0.8991801722542803	0.4379344424380881	True	0.6977189681777863	0.07936507936507936	negligible
DATFES01	0.0521222222222222	0.0947333333333333	0.8497058441965128	0.4379344424380881	False	0.6977189681777863	0.07936507936507936	negligible
Z2-YC6860	0.363961111111111	0.2133095238095238	-0.7680467799080328	0.4453525328794381	False	0.6977189681777863	-0.10846560846560846	negligible
ZC4RG19	0.2181111111111111	0.3030428571428571	0.4726120516315837	0.4938994500037206	False	0.7112050231103033	0.11904761904761904	negligible
DATCJA01	1.3247055555555556	1.1648333333333334	-0.1853988260889529	0.4953395687053084	False	0.7112050231103033	-0.12962962962962962	negligible
Aquipseudomonas	0.0770111111111111	0.0294238095238095	-1.35847880971172	0.4972334104702968	True	0.7112050231103033	-0.07671957671957672	negligible
TH5896	0.7822777777777778	1.2772238095238095	0.7065445322349975	0.4982002912139487	False	0.7112050231103033	0.12962962962962962	negligible
Reyranella	0.8668333333333333	0.7068666666666666	-0.2939403601538808	0.5139941345900785	True	0.7112050231103033	-0.12169312169312169	negligible
SG8-41	0.94815	0.7739285714285715	-0.2925727662421334	0.5149810588602997	False	0.7112050231103033	-0.1164021164021164	negligible
CAVVWJ01	0.53245	0.3626523809523809	-0.5527930321743494	0.5165271194268036	False	0.7112050231103033	-0.09259259259259259	negligible
Metapseudomonas	0.9829111111111112	0.6321666666666668	-0.6359426787533506	0.5165271194268036	True	0.7112050231103033	-0.09259259259259259	negligible
Rubrivivax	0.2213111111111111	0.133647619047619	-0.7233913369578371	0.5284590884310855	True	0.7112050231103033	-0.07142857142857142	negligible
DATBSL01	0.5356444444444445	0.745552380952381	0.4762769465341511	0.5296207618906514	False	0.7112050231103033	0.1111111111111111	negligible
Brocadia	0.1666611111111111	0.1033904761904761	-0.6835579983395986	0.5391938641454476	True	0.7138622990094657	-0.1111111111111111	negligible
SHXO01	0.1624888888888888	0.1003142857142857	-0.6903549757363852	0.5606537435653234	False	0.7303989228757818	-0.06613756613756613	negligible
JBEVEP01	0.2265666666666667	0.1312857142857142	-0.7826319797290785	0.5693995818015328	False	0.7303989228757818	-0.08465608465608465	negligible
Gp6-AA40	7.633622222222223	6.618547619047619	-0.2058241446981009	0.5804571411001609	True	0.7303989228757818	-0.10582010582010581	negligible
TA-21	12.23285	11.674190476190477	-0.0674324051873571	0.5827650980391876	False	0.7303989228757818	-0.10582010582010581	negligible
DATBJG01	0.1092611111111111	0.0714142857142857	-0.6065778029125174	0.5937695063368141	False	0.7343991262586912	-0.06084656084656084	negligible
Cupriavidus	0.1968111111111111	0.1706809523809523	-0.2043934805791267	0.6198444324679601	True	0.7502604310281884	-0.07142857142857142	negligible
Nocardioides	0.0141666666666666	0.0348380952380952	1.2405899169242185	0.6257709406966916	True	0.7502604310281884	0.04497354497354497	negligible
DATBVX01	2.644405555555556	2.3329714285714287	-0.1807020122319233	0.6305380218215626	False	0.7502604310281884	-0.09259259259259259	negligible
DATEDA01	5.888755555555555	4.897590476190477	-0.2658410717838565	0.661793343327508	False	0.777607178409822	-0.08465608465608465	negligible
JACZVU01	0.0333388888888888	0.0448333333333333	0.4165538543144704	0.7145397619090399	False	0.8292189829561697	0.03439153439153439	negligible
DATJKD01	0.3754722222222222	0.4012238095238095	0.0954550636595942	0.7351787395220479	False	0.8427658721350305	0.06349206349206349	negligible
JAABQT01	0.3463	0.3192	-0.1172091028658345	0.7477318656418825	False	0.8468288598835778	-0.05555555555555555	negligible
DATKFM01	1.4207555555555555	1.3626238095238097	-0.0602277467226898	0.7872407644682975	False	0.8766812784469503	-0.05291005291005291	negligible
DATACQ01	0.4361777777777778	0.4189857142857143	-0.057879813317628	0.7927437092339445	False	0.8766812784469503	-0.05026455026455026	negligible
JAKEFM01	0.3218333333333333	0.2918761904761905	-0.1404986347744697	0.8262059254671896	False	0.9030622906269282	-0.031746031746031744	negligible
JBIOXB01	0.0408555555555555	0.0271571428571428	-0.5719181775191987	0.872474586960171	False	0.9426736916581159	-0.018518518518518517	negligible
Rhizobium	0.0620277777777777	0.0377142857142857	-0.7031217729337574	0.9035143492445908	True	0.96321998846309	0.015873015873015872	negligible
Microbacterium	0.0317277777777777	0.026695238095238	-0.2408777050794782	0.9119848826937768	True	0.96321998846309	-0.010582010582010581	negligible
Ensifer	0.1941055555555556	0.1168380952380952	-0.7274488430950148	0.9239985153587446	True	0.9650651160413555	-0.015873015873015872	negligible
JAJKIV01	0.0432944444444444	0.0508095238095238	0.2260915610355379	0.9706085227803208	False	0.9810451735629049	-0.005291005291005291	negligible
Bacillus	0.0145777777777777	0.0261142857142857	0.7995637223951949	0.9706085227803208	True	0.9810451735629049	-0.005291005291005291	negligible
Nitrosocosmicus	0.0034611111111111	0.0029761904761904	-0.1660162114923477	0.9706085227803208	True	0.9810451735629049	-0.005291005291005291	negligible
JAJVID01	0.8428333333333333	0.8878619047619049	0.0750012182668888	1.0	False	1.0	0.0	negligible
