	Acaulospora	Ambispora	Cetraspora	Dentiscutata	Diversispora	Entrophospora	Funneliformis	Geosiphon	Gigaspora	Glomus	Oehlia	Pacispora	Paraglomus	Racocetra	Rhizophagus	Scutellospora
SRR24887495	0.002511	0.002941	0.000439	0.000636	0.001632	0.00354	0.002124	0.001687	0.001398	0.001711	0.016541	0.0	0.004447	0.001203	0.149997	0.000177
SRR24887496	0.009954	0.002995	0.000523	0.000653	0.001578	0.003317	0.002187	0.001776	0.00141	0.00166	0.0165	3e-06	0.004444	0.001306	0.147928	0.000207
SRR24887501	0.002066	0.003062	0.00051	0.000661	0.00158	0.003556	0.002178	0.001688	0.001391	0.00181	0.017212	0.0	0.004714	0.001302	0.139481	0.000238
SRR24887502	0.001896	0.003151	0.000462	0.000653	0.001623	0.003425	0.002303	0.00176	0.00131	0.001898	0.017273	0.0	0.004369	0.001283	0.145232	0.000217
SRR24887504	0.012574	0.003132	0.000512	0.00059	0.001582	0.003443	0.002229	0.00184	0.001404	0.001683	0.017657	0.0	0.004452	0.001362	0.138341	0.000216
SRR24887505	0.002592	0.003394	0.000247	0.000432	0.001234	0.002901	0.001852	0.001543	0.000802	0.001296	0.016972	0.0	0.004752	0.001728	0.145406	0.000247
SRR24887506	0.001963	0.003097	0.000489	0.000631	0.001485	0.003616	0.002249	0.001721	0.001413	0.001829	0.017098	0.0	0.004644	0.001392	0.142662	0.000226
SRR24887507	0.001874	0.003323	0.000554	0.000622	0.001494	0.003588	0.002121	0.00165	0.001431	0.001748	0.017448	0.0	0.004615	0.001297	0.1328	0.000221
SRR24887508	0.001934	0.002942	0.000394	0.000652	0.001577	0.003685	0.002457	0.001744	0.001554	0.001805	0.016705	0.0	0.004754	0.001297	0.145458	0.000273
SRR24887527	0.002004	0.003222	0.000558	0.00063	0.001674	0.003489	0.002392	0.001995	0.001467	0.001899	0.017455	0.0	0.004552	0.001329	0.146113	0.000291
SRR24887632	0.001942	0.00329	0.000517	0.000674	0.00175	0.003556	0.002447	0.002007	0.001484	0.001672	0.017851	1e-06	0.004549	0.001305	0.138545	0.000241
SRR24887633	0.002102	0.003215	0.000577	0.000699	0.001665	0.003827	0.002299	0.001791	0.00156	0.00177	0.017243	0.0	0.005038	0.001346	0.144398	0.00028
SRR24887634	0.001822	0.002877	0.000479	0.000815	0.002158	0.0035	0.002445	0.002397	0.001678	0.001918	0.018268	0.0	0.004411	0.00139	0.137462	0.000288
SRR24887635	0.00216	0.002991	0.000443	0.000388	0.001052	0.003545	0.002548	0.001551	0.002049	0.001828	0.016061	0.0	0.005594	0.001495	0.151309	0.000222
SRR24887636	0.001991	0.003054	0.000504	0.000588	0.001518	0.003452	0.002113	0.00165	0.001619	0.001765	0.017075	0.0	0.00445	0.001265	0.152812	0.000224
SRR24887766	0.080348	0.003282	0.000602	0.00082	0.00082	0.004485	0.001586	0.001805	0.001586	0.001586	0.016956	0.0	0.004321	0.001039	0.148007	0.000328
SRR24887773	0.001935	0.002943	0.000459	0.000614	0.001586	0.003396	0.002322	0.001739	0.001471	0.001828	0.018024	0.0	0.004291	0.001207	0.140159	0.000201
SRR24887774	0.002077	0.002989	0.000527	0.000662	0.001646	0.003614	0.002118	0.001739	0.00144	0.001838	0.016642	0.0	0.00441	0.001384	0.148846	0.000209
SRR24887777	0.001912	0.003163	0.000556	0.000668	0.001635	0.003446	0.002155	0.001855	0.00139	0.001745	0.017388	0.0	0.00454	0.001253	0.145725	0.000199
SRR24888034	0.006381	0.003216	0.000484	0.000604	0.001514	0.003464	0.002304	0.001735	0.00141	0.001842	0.017604	0.0	0.004362	0.001261	0.140116	0.000213
SRR24888047	0.005894	0.003	0.000441	0.000657	0.001634	0.003406	0.002233	0.001687	0.001436	0.001778	0.016261	0.0	0.004369	0.001169	0.161812	0.000241
SRR24888113	0.079571	0.003411	0.000625	0.000696	0.001702	0.003679	0.002309	0.002077	0.001487	0.001898	0.018204	0.0	0.004473	0.001301	0.145799	0.0002
SRR24888123	0.002056	0.003049	0.000566	0.00071	0.001637	0.003435	0.002394	0.001911	0.001488	0.001827	0.017349	0.0	0.004393	0.001282	0.159387	0.000244
SRR24888217	0.002004	0.003175	0.000537	0.000637	0.001661	0.003376	0.00226	0.001659	0.001405	0.001733	0.017116	0.0	0.004442	0.001259	0.144691	0.000243
SRR24888308	0.001907	0.002955	0.000483	0.000587	0.001661	0.003473	0.00236	0.001846	0.001521	0.001775	0.017861	0.0	0.004325	0.001343	0.152393	0.000234
SRR24888309	0.001965	0.003016	0.000534	0.000615	0.001593	0.003387	0.002591	0.001812	0.001457	0.001938	0.017835	0.0	0.004185	0.001248	0.144085	0.000239
SRR24888310	0.002028	0.003074	0.000566	0.000684	0.001638	0.003643	0.002247	0.001982	0.001499	0.001619	0.017916	0.0	0.004552	0.001319	0.154176	0.000258
SRR24888329	0.091045	0.003056	0.000511	0.000619	0.001685	0.003421	0.002284	0.001848	0.001473	0.001767	0.017659	0.0	0.004447	0.001319	0.147588	0.000278
SRR24888330	0.001967	0.002867	0.000393	0.000506	0.001967	0.003035	0.002473	0.001686	0.001237	0.001518	0.017707	0.0	0.003766	0.001349	0.147444	0.000393
SRR24888351	0.001866	0.002776	0.000516	0.000622	0.001456	0.003292	0.002336	0.001896	0.001471	0.001987	0.018295	0.0	0.004263	0.001441	0.138608	0.000137
SRR24888352	0.001974	0.003172	0.000533	0.000739	0.001727	0.003482	0.002513	0.001699	0.001449	0.002025	0.018428	0.0	0.004376	0.001231	0.151145	0.000292
SRR24888478	0.145611	0.002985	0.000489	0.00062	0.001762	0.003654	0.002675	0.001517	0.001582	0.001484	0.018807	0.0	0.003833	0.001566	0.149949	0.000473
SRR24888482	0.001895	0.003053	0.000543	0.000669	0.00167	0.003294	0.002591	0.00174	0.001467	0.001689	0.01664	0.0	0.004457	0.001094	0.151248	0.000287
SRR24888489	0.00484	0.003151	0.000568	0.000623	0.001679	0.003641	0.002358	0.001732	0.001501	0.001754	0.016879	0.0	0.004411	0.001245	0.170165	0.000318
SRR24888613	0.002843	0.002369	0.000592	0.000296	0.002132	0.003791	0.002547	0.001303	0.001421	0.001718	0.017413	0.0	0.003909	0.000651	0.144158	0.000296
SRR24888614	0.00187	0.003333	0.000455	0.000471	0.002097	0.003544	0.002406	0.001902	0.001268	0.00174	0.017737	0.0	0.004406	0.000894	0.160596	0.000211
SRR24888615	0.055045	0.003012	0.000538	0.000681	0.001645	0.003496	0.002447	0.00173	0.001476	0.001698	0.016773	0.0	0.00433	0.0012	0.156767	0.000306
SRR24888635	0.00195	0.002896	0.000529	0.000586	0.001541	0.003389	0.00225	0.001833	0.001452	0.001698	0.018169	0.0	0.004341	0.001328	0.147805	0.000252
SRR24888648	0.001989	0.003068	0.000516	0.000601	0.001543	0.003461	0.00231	0.001901	0.001523	0.001756	0.018604	0.0	0.004376	0.001322	0.141026	0.000219
