function	phylum	pre_HPM	drought_HPM	delta	log2FC	cliffs_delta	p	mixed_p	q_BH	mixed_q_BH
CAZy:GT	Pseudomonadota	1392.2986	1238.5958	-153.7027	-0.1688	-0.2783	0.1221	0.4748	0.2031	0.5899
CAZy:GT	NA	673.3257	802.6115	129.2858	0.2534	0.1826	0.3123	0.1904	0.406	0.2979
CAZy:GT	Actinomycetota	180.7947	626.6056	445.8109	1.7932	0.9	0.0	0.0	0.0001	0.0
CAZy:GT	Bacillota	315.229	451.66	136.431	0.5188	0.3435	0.056	0.0401	0.1076	0.1084
CAZy:GT	Ascomycota	33.2707	289.2382	255.9676	3.1199	0.8217	0.0	0.0085	0.0004	0.0383
CAZy:GT	Verrucomicrobiota	178.0965	215.2318	37.1353	0.2732	0.1304	0.4726	0.1747	0.5696	0.2812
CAZy:GT	Acidobacteriota	306.225	214.5244	-91.7006	-0.5134	-0.5174	0.0039	0.0943	0.0182	0.1797
CAZy:GT	Nitrospirota	123.1799	211.377	88.1971	0.779	0.4565	0.0109	0.003	0.0346	0.0193
CAZy:GT	Chloroflexota	144.7871	183.3454	38.5583	0.3406	0.3913	0.0293	0.0441	0.0703	0.113
CAZy:GT	Thermodesulfobacteriota	135.9392	165.2288	29.2896	0.2815	0.2435	0.1766	0.1859	0.2557	0.2919
CAZy:GT	Streptophyta	70.8442	106.0011	35.1569	0.5814	0.2913	0.1054	0.0398	0.1815	0.1082
CAZy:GT	Planctomycetota	105.7066	89.4722	-16.2343	-0.2406	-0.3478	0.0529	0.3067	0.1035	0.4261
CAZy:GT	Candidatus Rokuibacteriota	80.372	79.3164	-1.0555	-0.0191	-0.2435	0.1766	0.9284	0.2557	0.9433
CAZy:GT	Cyanobacteriota	54.048	75.4875	21.4395	0.482	0.2957	0.1003	0.0543	0.1747	0.1288
CAZy:GT	Chlorobiota	5.0777	55.0255	49.9479	3.4376	-0.3696	0.0396	0.3759	0.0854	0.4902
CAZy:GT	Myxococcota	75.9382	54.0239	-21.9143	-0.4912	-0.5435	0.0024	0.0673	0.0137	0.1457
CAZy:GT	Bacteroidota	121.9785	52.667	-69.3115	-1.2116	-0.7478	0.0	0.0	0.0009	0.0
CAZy:GT	Fidelibacterota	28.5001	44.2477	15.7476	0.6346	0.3391	0.0592	0.0243	0.1123	0.0779
CAZy:GT	Gemmatimonadota	45.3338	34.297	-11.0368	-0.4025	-0.4478	0.0126	0.0373	0.0384	0.1033
CAZy:GT	Candidatus Tectimicrobiota	15.9491	28.5173	12.5683	0.8383	0.4174	0.0201	0.0001	0.0526	0.0015
CAZy:GT	Chlamydiota	14.7065	22.2914	7.5849	0.6	0.2739	0.1281	0.0345	0.2066	0.0988
CAZy:GT	Spirochaetota	17.5215	20.9118	3.3903	0.2552	0.1957	0.2786	0.2228	0.372	0.3351
CAZy:GT	Nitrososphaerota	9.452	16.0758	6.6238	0.7661	0.5	0.0053	0.0003	0.021	0.0031
CAZy:GT	Aquificota	7.9967	14.9421	6.9453	0.9018	0.3783	0.0352	0.0904	0.0791	0.1769
CAZy:GT	Fusobacteriota	7.5619	10.0802	2.5183	0.4147	0.2826	0.1163	0.177	0.1965	0.2839
CAZy:GT	Candidatus Eiseniibacteriota	12.6205	9.3847	-3.2359	-0.4274	-0.4696	0.0089	0.2682	0.0295	0.3847
CAZy:GT	Basidiomycota	11.2997	7.8971	-3.4026	-0.5168	-0.4261	0.0176	0.0805	0.0481	0.1632
CAZy:GT	Glomeromycota	4.1729	6.1947	2.0218	0.5699	0.1696	0.3485	0.0657	0.4416	0.1443
CAZy:GT	Mycoplasmatota	4.7262	5.6672	0.941	0.2619	0.1	0.5838	0.4046	0.6728	0.5186
CAZy:GT	Chytridiomycota	6.2248	5.563	-0.6618	-0.1621	-0.1652	0.3612	0.4227	0.4538	0.5372
CAZy:GT	Ignavibacteriota	4.6642	3.4374	-1.2268	-0.4402	-0.513	0.0042	0.101	0.0185	0.1885
CAZy:GT	Chlorophyta	3.6719	2.8394	-0.8325	-0.3708	-0.3783	0.0352	0.0414	0.0791	0.1111
CAZy:GT	Oomycota	2.4404	2.8097	0.3692	0.2032	0.1913	0.2895	0.2351	0.382	0.3472
CAZy:GT	Candidatus Latescibacterota	2.9611	2.8023	-0.1588	-0.0795	-0.1261	0.4877	0.6137	0.5816	0.7184
CAZy:GT	Methanobacteriota	2.7027	2.7615	0.0588	0.0311	-0.1739	0.3362	0.9074	0.4333	0.9274
CAZy:GT	Evosea	7.1622	2.6951	-4.4671	-1.4097	-0.7739	0.0	0.0	0.0008	0.0
CAZy:GT	Thermomicrobiota	1.7472	2.5004	0.7532	0.5169	0.4217	0.0188	0.0083	0.05	0.0381
CAZy:GT	Armatimonadota	2.5485	2.3973	-0.1511	-0.0882	-0.2087	0.2474	0.6894	0.3375	0.7843
CAZy:GT	Candidatus Omnitrophota	3.0848	2.2572	-0.8277	-0.4505	-0.487	0.0066	0.0525	0.0246	0.1258
CAZy:GT	Nitrospinota	2.2045	2.2466	0.0421	0.0273	0.0	1.0	0.9258	1.0	0.9427
CAZy:GT	Campylobacterota	2.0502	2.2361	0.1859	0.1252	0.0304	0.8742	0.4697	0.911	0.5852
CAZy:GT	Calditrichota	2.2567	2.189	-0.0677	-0.0439	-0.1217	0.5031	0.8311	0.5984	0.8742
CAZy:GT	Cercozoa	5.0948	2.083	-3.0118	-1.2899	-0.7478	0.0	0.0	0.0009	0.0
CAZy:GT	Candidatus Methylomirabilota	2.1915	2.0401	-0.1514	-0.1032	-0.2391	0.1845	0.6724	0.2654	0.7709
CAZy:GT	Foraminifera	3.428	2.0169	-1.4111	-0.7649	-0.4565	0.0109	0.0481	0.0346	0.1183
CAZy:GT	Elusimicrobiota	2.4408	1.9743	-0.4665	-0.3059	-0.3522	0.05	0.2743	0.1	0.3897
CAZy:GT	Ciliophora	1.8712	1.9276	0.0564	0.0428	0.0304	0.8742	0.7586	0.911	0.8192
CAZy:GT	Deinococcota	1.9019	1.8185	-0.0834	-0.0647	-0.2087	0.2474	0.8113	0.3375	0.8593
CAZy:GT	Bdellovibrionota	3.9526	1.8042	-2.1484	-1.131	-0.6783	0.0002	0.0004	0.0022	0.0037
CAZy:GT	Candidatus Zixiibacteriota	1.9928	1.7249	-0.2679	-0.2082	-0.2435	0.1766	0.3737	0.2557	0.4899
CAZy:GT	Discosea	6.9951	1.6908	-5.3043	-2.048	-0.8783	0.0	0.0	0.0001	0.0
CAZy:GT	Tubulinea	5.3481	1.5536	-3.7945	-1.7827	-0.7739	0.0	0.0	0.0008	0.0
CAZy:GT	Mucoromycota	2.6536	1.4686	-1.185	-0.8531	-0.6783	0.0002	0.0	0.0022	0.0002
CAZy:GT	Lentisphaerota	1.3951	1.3224	-0.0726	-0.0771	-0.2217	0.2188	0.749	0.305	0.8128
CAZy:GT	Deferribacterota	1.2864	1.0901	-0.1963	-0.2387	-0.1391	0.4431	0.642	0.5399	0.7453
CAZy:GT	Synergistota	0.9707	0.9992	0.0285	0.0417	-0.0348	0.8551	0.9022	0.8995	0.9271
CAZy:GT	Candidatus Binatota	1.203	0.9416	-0.2614	-0.3532	-0.3609	0.0446	0.2875	0.0916	0.4033
CAZy:GT	Apicomplexa	1.1784	0.9034	-0.275	-0.3831	-0.3652	0.042	0.0391	0.088	0.1069
CAZy:GT	Candidatus Aminicenantota	1.0854	0.8635	-0.2219	-0.3297	-0.3652	0.042	0.2602	0.088	0.3768
CAZy:GT	Bacillariophyta	1.0329	0.8394	-0.1935	-0.2989	-0.2565	0.1543	0.0932	0.2382	0.1797
CAZy:GT	Rhodophyta	1.0067	0.8364	-0.1703	-0.267	-0.2739	0.1281	0.206	0.2066	0.3136
CAZy:GT	Candidatus Melainabacteria	1.3451	0.8267	-0.5184	-0.7016	-0.4957	0.0057	0.0159	0.0216	0.0594
CAZy:GT	Candidatus Hydrogenedentota	1.2894	0.8215	-0.4678	-0.6496	-0.4826	0.0071	0.0193	0.0257	0.0682
CAZy:GT	Mortierellomycota	1.5105	0.7444	-0.7661	-1.0199	-0.4783	0.0077	0.0066	0.0274	0.0318
CAZy:GT	Kickxellomycota	1.3253	0.7312	-0.5941	-0.8572	-0.6957	0.0001	0.0	0.0019	0.0001
CAZy:GT	Rhodothermota	0.7611	0.67	-0.0911	-0.1837	-0.4217	0.0188	0.573	0.05	0.6851
CAZy:GT	Candidatus Woesearchaeota	0.2886	0.6255	0.3368	1.113	0.3826	0.0331	0.021	0.0774	0.0725
CAZy:GT	Haptophyta	0.8461	0.587	-0.2591	-0.5267	-0.5304	0.0031	0.0285	0.0159	0.0884
CAZy:GT	Candidatus Sysuimicrobiota	0.5274	0.5822	0.0548	0.1424	-0.0652	0.724	0.6434	0.7876	0.7453
CAZy:GT	Candidatus Sumerlaeota	0.7962	0.572	-0.2242	-0.4764	-0.3739	0.0374	0.0464	0.0821	0.1164
CAZy:GT	Candidatus Cloacimonadota	0.4822	0.5573	0.0751	0.2084	0.0761	0.6789	0.3578	0.7513	0.4763
CAZy:GT	Thermoplasmatota	0.5936	0.5387	-0.0549	-0.1397	-0.1652	0.3612	0.6523	0.4538	0.7537
CAZy:GT	Neocallimastigomycota	3.5942	0.4895	-3.1047	-2.8737	-0.1348	0.4574	0.2868	0.5558	0.4033
CAZy:GT	Candidatus Poribacteria	0.4382	0.4827	0.0445	0.1393	0.0261	0.8935	0.6927	0.9267	0.7861
CAZy:GT	Balneolota	0.6271	0.4577	-0.1694	-0.4534	-0.4522	0.0117	0.1079	0.0363	0.1972
CAZy:GT	Euglenozoa	0.8753	0.4529	-0.4224	-0.949	-0.6739	0.0002	0.0	0.0022	0.0001
CAZy:GT	Fibrobacterota	0.6376	0.4463	-0.1913	-0.5136	-0.3478	0.0529	0.1005	0.1035	0.1883
CAZy:GT	Candidatus Bathyarchaeota	0.3325	0.415	0.0826	0.3191	0.1174	0.5188	0.3107	0.6089	0.4298
CAZy:GT	Thermotogota	0.4491	0.414	-0.0351	-0.1171	-0.1696	0.3485	0.726	0.4416	0.8038
CAZy:GT	Candidatus Shapironibacteriota	0.0588	0.3907	0.3319	2.7116	0.6261	0.0005	0.0001	0.0045	0.001
CAZy:GT	Uroviricota	0.2011	0.3889	0.1879	0.9485	0.4261	0.0176	0.0119	0.0481	0.0484
CAZy:GT	Candidatus Schekmaniibacteriota	0.532	0.382	-0.15	-0.4768	-0.3609	0.0446	0.058	0.0916	0.1313
CAZy:GT	Candidatus Handelsmaniibacteriota	0.3129	0.3521	0.0393	0.17	0.0174	0.9321	0.6598	0.9469	0.7604
CAZy:GT	Candidatus Aerophobota	0.4503	0.347	-0.1033	-0.3748	-0.2935	0.1028	0.2252	0.1777	0.3356
CAZy:GT	Monoblepharomycota	0.6779	0.3236	-0.3544	-1.0647	-0.5435	0.0024	0.0003	0.0137	0.0026
CAZy:GT	Candidatus Parcubacteria	0.3095	0.3198	0.0104	0.0474	-0.0783	0.67	0.8716	0.7434	0.9071
CAZy:GT	Candidatus Woeseibacteriota	0.1484	0.316	0.1676	1.085	0.4348	0.0154	0.0037	0.0449	0.0221
CAZy:GT	Candidatus Moduliflexota	0.3084	0.3143	0.006	0.0275	-0.1609	0.3741	0.9342	0.4687	0.9448
CAZy:GT	Chrysiogenota	0.2365	0.3121	0.0756	0.3985	0.1913	0.2895	0.0774	0.382	0.1583
CAZy:GT	Candidatus Giovannoniibacteriota	0.2024	0.3121	0.1097	0.6223	0.2457	0.1727	0.1061	0.2554	0.1955
CAZy:GT	Endomyxa	0.8047	0.2888	-0.5159	-1.475	-0.7478	0.0	0.0	0.0009	0.0
CAZy:GT	Candidatus Peregrinibacteriota	0.4383	0.2846	-0.1537	-0.6211	-0.3087	0.086	0.1309	0.1529	0.2267
CAZy:GT	Heterolobosea	0.6479	0.2819	-0.366	-1.1976	-0.6087	0.0007	0.0	0.0062	0.0003
CAZy:GT	Candidatus Coatesiibacteriota	0.4153	0.28	-0.1352	-0.5668	-0.2609	0.1474	0.0725	0.2291	0.1503
CAZy:GT	Candidatus Uhriibacteriota	0.3015	0.268	-0.0335	-0.1693	-0.213	0.2376	0.5977	0.327	0.709
CAZy:GT	Blastocladiomycota	0.5466	0.267	-0.2796	-1.031	-0.6478	0.0003	0.0	0.0032	0.0002
CAZy:GT	Candidatus Yanofskyibacteriota	0.2835	0.2594	-0.0241	-0.1279	-0.0717	0.6967	0.7317	0.7653	0.8038
CAZy:GT	candidate division WOR-3	0.4044	0.2547	-0.1497	-0.665	-0.4957	0.0057	0.0106	0.0216	0.044
CAZy:GT	Candidatus Desantisiibacteriota	0.1363	0.2525	0.1161	0.8843	0.3826	0.033	0.0124	0.0774	0.0493
CAZy:GT	Candidatus Hydrothermota	0.1457	0.2407	0.0951	0.7209	0.1261	0.4868	0.1645	0.5816	0.2688
CAZy:GT	Thermoproteota	0.2389	0.2293	-0.0096	-0.0591	-0.1913	0.2895	0.9087	0.382	0.9274
CAZy:GT	Kiritimatiellota	0.3323	0.2123	-0.12	-0.6441	-0.4348	0.0154	0.0521	0.0449	0.1255
CAZy:GT	Olpidiomycota	1.0256	0.2106	-0.815	-2.2785	-0.8022	0.0	0.0	0.0005	0.0
CAZy:GT	candidate division WWE3	0.1859	0.2013	0.0154	0.1142	-0.0087	0.9709	0.7121	0.9819	0.7959
CAZy:GT	Candidatus Kapaibacteriota	0.3038	0.1975	-0.1063	-0.6187	-0.4065	0.0235	0.1121	0.0602	0.2031
CAZy:GT	Candidatus Edwardsiibacteriota	0.167	0.1971	0.0301	0.2378	-0.0826	0.6521	0.5139	0.7329	0.6211
CAZy:GT	Candidatus Daviesiibacteriota	0.0899	0.1961	0.1062	1.1165	0.513	0.0042	0.0039	0.0185	0.0224
CAZy:GT	Vulcanimicrobiota	0.2878	0.1826	-0.1052	-0.6535	-0.3696	0.0396	0.0546	0.0854	0.1289
CAZy:GT	Zoopagomycota	0.3347	0.1771	-0.1576	-0.9146	-0.5652	0.0016	0.0034	0.0111	0.0207
CAZy:GT	Candidatus Margulisiibacteriota	0.1969	0.1694	-0.0275	-0.2155	-0.1174	0.5186	0.5032	0.6089	0.6115
CAZy:GT	Candidatus Saccharimonadota	0.2212	0.1681	-0.0532	-0.3944	-0.2761	0.1249	0.251	0.2063	0.3682
CAZy:GT	Candidatus Magasanikiibacteriota	0.2453	0.1657	-0.0796	-0.5628	-0.3087	0.0858	0.0666	0.1529	0.1449
CAZy:GT	Candidatus Thorarchaeota	0.1255	0.165	0.0395	0.3925	0.0609	0.7418	0.1965	0.805	0.3033
CAZy:GT	Candidatus Roizmaniibacteriota	0.1606	0.1581	-0.0024	-0.022	0.1087	0.5508	0.9444	0.6381	0.9508
CAZy:GT	Abditibacteriota	0.1266	0.1544	0.0278	0.2845	0.0826	0.6523	0.2591	0.7329	0.3768
CAZy:GT	Rozellomycota	0.256	0.1543	-0.1017	-0.7271	-0.5152	0.0041	0.0049	0.0183	0.0268
CAZy:GT	Nucleocytoviricota	0.21	0.1527	-0.0574	-0.4577	-0.3565	0.0472	0.3146	0.0957	0.4326
CAZy:GT	Candidatus Kryptoniota	0.3848	0.1502	-0.2346	-1.3512	-0.7522	0.0	0.0	0.0009	0.0
CAZy:GT	Candidatus Gottesmaniibacteriota	0.1524	0.1491	-0.0033	-0.0311	0.0717	0.6965	0.7879	0.7653	0.8387
CAZy:GT	Candidatus Dormiibacterota	0.1939	0.147	-0.0469	-0.397	-0.2783	0.1216	0.3915	0.2031	0.5061
CAZy:GT	Microsporidia	0.3087	0.1404	-0.1683	-1.131	-0.5391	0.0026	0.0003	0.0143	0.0026
CAZy:GT	Candidatus Moraniibacteriota	0.2033	0.1358	-0.0675	-0.5782	-0.4043	0.0241	0.1734	0.0615	0.2802
CAZy:GT	Promethearchaeota	0.0955	0.1337	0.0381	0.4801	0.1717	0.3421	0.2026	0.4397	0.3105
CAZy:GT	Atribacterota	0.1892	0.1297	-0.0595	-0.5409	-0.2522	0.1612	0.1018	0.2441	0.1892
CAZy:GT	Candidatus Kaiseribacteriota	0.1132	0.1292	0.016	0.1893	0.1087	0.5505	0.6	0.6381	0.7097
CAZy:GT	Candidatus Levyibacteriota	0.2035	0.1286	-0.0749	-0.6579	-0.2522	0.1612	0.0591	0.2441	0.1324
CAZy:GT	Candidatus Borrarchaeota	0.0714	0.1285	0.0571	0.8388	0.2043	0.2536	0.0347	0.3437	0.0988
CAZy:GT	Candidatus Bipolaricaulota	0.1483	0.1281	-0.0203	-0.2105	-0.1522	0.3999	0.6015	0.4954	0.7097
CAZy:GT	Entomophthoromycota	0.3566	0.1249	-0.2317	-1.506	-0.713	0.0001	0.0	0.0014	0.0
CAZy:GT	Aphelidiomycota	0.2059	0.1248	-0.0811	-0.7173	-0.35	0.0513	0.044	0.1022	0.113
CAZy:GT	Candidatus Fermentibacterota	0.1045	0.1125	0.0081	0.1061	0.0696	0.7055	0.8082	0.7712	0.8583
CAZy:GT	Candidatus Falkowiibacteriota	0.1831	0.1089	-0.0743	-0.7449	-0.513	0.0042	0.0274	0.0185	0.0862
CAZy:GT	Candidatus Berkelbacteria	0.0793	0.1004	0.0211	0.3363	-0.0217	0.9126	0.4533	0.94	0.5663
CAZy:GT	Candidatus Nealsoniibacteriota	0.0923	0.0993	0.007	0.1047	0.0348	0.855	0.7667	0.8995	0.8239
CAZy:GT	Candidatus Woykeibacteriota	0.065	0.097	0.032	0.5706	0.3174	0.0762	0.2232	0.1381	0.3351
CAZy:GT	Candidatus Curtissiibacteriota	0.0905	0.0961	0.0056	0.0854	-0.0804	0.6611	0.7051	0.7389	0.7922
CAZy:GT	Fornicata	0.2885	0.0959	-0.1926	-1.5792	-0.6522	0.0003	0.0	0.003	0.0002
CAZy:GT	Candidatus Hinthialibacterota	0.1559	0.0941	-0.0619	-0.7234	-0.3391	0.058	0.1786	0.1106	0.2845
CAZy:GT	Candidatus Fischeribacteriota	0.1252	0.0938	-0.0314	-0.413	-0.2739	0.1249	0.1585	0.2063	0.262
CAZy:GT	Candidatus Portnoyibacteriota	0.0845	0.0864	0.0019	0.0312	-0.0196	0.9219	0.9341	0.9414	0.9448
CAZy:GT	Minisyncoccota	0.0529	0.0832	0.0303	0.644	0.2478	0.1643	0.1617	0.2475	0.2652
CAZy:GT	Candidatus Raymondiibacteriota	0.2225	0.0782	-0.1443	-1.4962	-0.6826	0.0001	0.0	0.0021	0.0001
CAZy:GT	Parabasalia	0.1561	0.0778	-0.0783	-0.9961	-0.5109	0.0043	0.0216	0.0188	0.0735
CAZy:GT	Candidatus Lindowiibacteriota	0.1146	0.0776	-0.037	-0.5569	-0.3391	0.0576	0.1686	0.1102	0.2744
CAZy:GT	Candidatus Stahliibacteriota	0.0726	0.0755	0.003	0.0567	0.0391	0.8338	0.8763	0.8825	0.9089
CAZy:GT	Basidiobolomycota	0.1294	0.0754	-0.054	-0.771	-0.3652	0.0411	0.0813	0.0877	0.1641
CAZy:GT	Candidatus Fervidibacterota	0.2671	0.0754	-0.1917	-1.8116	-0.1522	0.3969	0.1589	0.4931	0.262
CAZy:GT	Caldisericota	0.125	0.0748	-0.0503	-0.7339	-0.2739	0.1263	0.0501	0.2066	0.1215
CAZy:GT	Preaxostyla	0.1741	0.0746	-0.0995	-1.2117	-0.5065	0.0047	0.0095	0.0197	0.0415
CAZy:GT	Candidatus Nomuraibacteriota	0.1254	0.0745	-0.0509	-0.7433	-0.3261	0.0674	0.0943	0.1252	0.1797
CAZy:GT	Candidatus Doudnaibacteriota	0.1306	0.0737	-0.0568	-0.8159	-0.3565	0.047	0.016	0.0957	0.0594
CAZy:GT	Candidatus Blackallbacteria	0.1054	0.0722	-0.0331	-0.5385	-0.0957	0.5976	0.2683	0.6851	0.3847
CAZy:GT	Candidatus Kerfeldiibacteriota	0.0707	0.0713	0.0005	0.0107	0.1087	0.5483	0.9818	0.6381	0.9834
CAZy:GT	Candidatus Sungiibacteriota	0.1068	0.0704	-0.0364	-0.5938	-0.1826	0.3038	0.3337	0.3973	0.451
CAZy:GT	Candidatus Buchananiibacteriota	0.042	0.0676	0.0256	0.6731	0.2304	0.1949	0.1353	0.2774	0.2322
