function	phylum	pre_HPM	drought_HPM	delta	log2FC	cliffs_delta	p	mixed_p	q_BH	mixed_q_BH
CAZy:GT	Candidatus Auribacterota	0.1174	0.0674	-0.05	-0.7917	-0.2261	0.206	0.097	0.2908	0.1832
CAZy:GT	Microcaldota	0.0706	0.0669	-0.0037	-0.0761	-0.0478	0.7939	0.906	0.8491	0.9274
CAZy:GT	Perkinsozoa	0.1402	0.0662	-0.074	-1.0717	-0.4739	0.0081	0.0067	0.0287	0.0318
CAZy:GT	Candidatus Glassiibacteriota	0.1226	0.0645	-0.0582	-0.9174	-0.4478	0.0124	0.0572	0.0381	0.1308
CAZy:GT	Dictyoglomota	0.0467	0.0632	0.0165	0.4277	0.2587	0.1464	0.4015	0.2291	0.5175
CAZy:GT	Candidatus Wolfeibacteriota	0.0505	0.0534	0.0029	0.0801	-0.0196	0.9203	0.9802	0.9414	0.9834
CAZy:GT	Candidatus Rifleibacteriota	0.0719	0.0479	-0.024	-0.5768	-0.3913	0.028	0.2997	0.0689	0.4177
CAZy:GT	Candidatus Walliibacteriota	0.0846	0.0465	-0.0382	-0.8514	-0.3022	0.0894	0.1574	0.1573	0.262
CAZy:GT	Candidatus Wildermuthiibacteriota	0.056	0.0445	-0.0116	-0.3268	-0.0739	0.6814	0.7508	0.7523	0.8128
CAZy:GT	Candidatus Tayloriibacteriota	0.0544	0.0424	-0.012	-0.3515	-0.2	0.2627	0.3878	0.355	0.5028
CAZy:GT	Candidatus Anderseniibacteriota	0.0646	0.041	-0.0236	-0.6444	-0.3913	0.0271	0.1694	0.0683	0.2747
CAZy:GT	Candidatus Absconditibacteriota	0.0667	0.0316	-0.0351	-1.0542	-0.4174	0.0175	0.0228	0.0481	0.0766
CAZy:GT	Artverviricota	0.0828	0.0162	-0.0666	-2.2818	-0.6261	0.0002	0.0	0.0025	0.0002
CAZy:degradation	Pseudomonadota	1667.8808	1125.8428	-542.038	-0.567	-0.4957	0.0057	0.0033	0.0216	0.0205
CAZy:degradation	Actinomycetota	264.0224	575.3223	311.2999	1.1237	0.7391	0.0	0.0	0.0009	0.0
CAZy:degradation	NA	469.3013	395.7123	-73.589	-0.2461	-0.3913	0.0293	0.0473	0.0703	0.1178
CAZy:degradation	Acidobacteriota	563.9969	376.4756	-187.5212	-0.5831	-0.5522	0.0021	0.0425	0.0134	0.1115
CAZy:degradation	Bacillota	167.8739	326.2106	158.3367	0.9584	0.5087	0.0046	0.0037	0.0194	0.0221
CAZy:degradation	Planctomycetota	277.0711	188.0145	-89.0566	-0.5594	-0.5826	0.0012	0.0645	0.0089	0.1425
CAZy:degradation	Ascomycota	38.9221	183.3857	144.4636	2.2362	0.8609	0.0	0.0022	0.0002	0.0148
CAZy:degradation	Candidatus Rokuibacteriota	175.1284	150.7813	-24.347	-0.216	-0.3696	0.0396	0.2139	0.0854	0.3245
CAZy:degradation	Chloroflexota	136.1637	146.4554	10.2917	0.1051	-0.0174	0.9321	0.7104	0.9469	0.7959
CAZy:degradation	Bacteroidota	320.9499	142.047	-178.9029	-1.176	-0.7391	0.0	0.0	0.0009	0.0
CAZy:degradation	Verrucomicrobiota	177.0407	130.0019	-47.0388	-0.4455	-0.5435	0.0024	0.0855	0.0137	0.1703
CAZy:degradation	Myxococcota	159.8489	93.5003	-66.3486	-0.7737	-0.6565	0.0002	0.0017	0.0028	0.0123
CAZy:degradation	Chlorobiota	7.7085	78.1254	70.4169	3.3411	-0.1261	0.4877	0.3726	0.5816	0.4899
CAZy:degradation	Gemmatimonadota	88.8426	63.1186	-25.724	-0.4932	-0.5174	0.0039	0.0241	0.0182	0.0779
CAZy:degradation	Thermodesulfobacteriota	54.7217	45.431	-9.2907	-0.2684	-0.2304	0.2011	0.1917	0.2848	0.299
CAZy:degradation	Nitrospirota	47.8022	39.9688	-7.8334	-0.2582	-0.3348	0.0625	0.2649	0.1171	0.3823
CAZy:degradation	Candidatus Tectimicrobiota	21.0061	27.8456	6.8396	0.4066	0.0957	0.6006	0.0287	0.6869	0.0884
CAZy:degradation	Nitrososphaerota	18.8383	24.3287	5.4903	0.369	-0.0435	0.8171	0.1066	0.8676	0.1956
CAZy:degradation	Chlorophyta	17.0349	22.5255	5.4906	0.403	0.187	0.3007	0.1311	0.3945	0.2267
CAZy:degradation	Basidiomycota	24.2294	21.2659	-2.9636	-0.1882	-0.1696	0.3485	0.4251	0.4416	0.5386
CAZy:degradation	Cyanobacteriota	29.4407	19.5392	-9.9015	-0.5914	-0.5261	0.0033	0.0196	0.0168	0.0682
CAZy:degradation	Streptophyta	6.0842	12.5955	6.5113	1.0497	0.4391	0.0144	0.0056	0.0425	0.0286
CAZy:degradation	Glomeromycota	10.6017	11.5526	0.9508	0.1239	-0.2739	0.1281	0.0663	0.2066	0.1449
CAZy:degradation	Rhodophyta	6.2785	9.7145	3.436	0.6296	0.0478	0.7982	0.9834	0.8517	0.9834
CAZy:degradation	Candidatus Eiseniibacteriota	17.0031	9.3175	-7.6856	-0.8677	-0.6043	0.0007	0.0067	0.0065	0.0318
CAZy:degradation	Ignavibacteriota	11.8994	8.0293	-3.8702	-0.5675	-0.5565	0.0019	0.0345	0.0127	0.0988
CAZy:degradation	Spirochaetota	7.6034	7.2699	-0.3335	-0.0647	-0.1783	0.3241	0.7373	0.4189	0.8065
CAZy:degradation	Thermomicrobiota	3.923	6.1274	2.2044	0.6432	0.5174	0.0039	0.0012	0.0182	0.0089
CAZy:degradation	Microsporidia	5.3844	6.1243	0.7399	0.1857	0.1565	0.3874	0.4919	0.4826	0.6044
CAZy:degradation	Methanobacteriota	6.846	5.8739	-0.9721	-0.2209	-0.3174	0.0775	0.3854	0.14	0.5011
CAZy:degradation	Oomycota	4.622	5.4409	0.8189	0.2353	-0.2522	0.1615	0.6674	0.2441	0.7672
CAZy:degradation	Chytridiomycota	6.8061	4.9462	-1.8599	-0.4604	-0.4957	0.0057	0.0001	0.0216	0.0013
CAZy:degradation	Uroviricota	2.7253	4.7009	1.9756	0.7863	0.3652	0.042	0.026	0.088	0.0829
CAZy:degradation	Armatimonadota	6.2413	4.4589	-1.7825	-0.4851	-0.5217	0.0036	0.1819	0.0179	0.2877
CAZy:degradation	Chlamydiota	3.3956	3.9569	0.5613	0.2207	0.1478	0.4147	0.3557	0.5095	0.475
CAZy:degradation	Deinococcota	4.9629	3.6204	-1.3425	-0.4549	-0.5304	0.0031	0.1031	0.0159	0.1909
CAZy:degradation	Campylobacterota	3.6733	3.4825	-0.1909	-0.077	-0.1478	0.4147	0.6426	0.5095	0.7453
CAZy:degradation	Evosea	6.0993	3.3573	-2.742	-0.8611	-0.5957	0.0009	0.0004	0.0075	0.0035
CAZy:degradation	Nitrospinota	3.294	3.1999	-0.0941	-0.0418	-0.1478	0.4147	0.7265	0.5095	0.8038
CAZy:degradation	Bdellovibrionota	6.0536	3.1134	-2.9402	-0.9591	-0.6739	0.0002	0.0	0.0022	0.0002
CAZy:degradation	Apicomplexa	2.8781	3.0355	0.1575	0.0768	-0.0304	0.8742	0.8993	0.911	0.9263
CAZy:degradation	Candidatus Methylomirabilota	4.3814	3.0014	-1.38	-0.5456	-0.5043	0.0049	0.0541	0.0199	0.1288
CAZy:degradation	Candidatus Omnitrophota	5.1299	2.9292	-2.2007	-0.8082	-0.5609	0.0018	0.0006	0.0119	0.0054
CAZy:degradation	Calditrichota	3.6311	2.6515	-0.9796	-0.4535	-0.4435	0.0135	0.0875	0.0406	0.1727
CAZy:degradation	Elusimicrobiota	4.389	2.4415	-1.9476	-0.8459	-0.5435	0.0024	0.0126	0.0137	0.0497
CAZy:degradation	Candidatus Aminicenantota	3.2744	2.3422	-0.9322	-0.4832	-0.5174	0.0039	0.1174	0.0182	0.2087
CAZy:degradation	Fidelibacterota	3.2198	2.3037	-0.9161	-0.4828	-0.4826	0.0071	0.0722	0.0257	0.1503
CAZy:degradation	Mucoromycota	4.0487	2.2936	-1.7551	-0.8196	-0.7739	0.0	0.0	0.0008	0.0
CAZy:degradation	Deferribacterota	2.213	2.1189	-0.0941	-0.0626	0.0565	0.7608	0.7138	0.8197	0.7959
CAZy:degradation	Lentisphaerota	3.1938	2.0816	-1.1122	-0.6173	-0.5304	0.0031	0.0578	0.0159	0.1313
CAZy:degradation	Candidatus Zixiibacteriota	3.2643	2.0713	-1.193	-0.656	-0.5478	0.0022	0.0052	0.0135	0.0272
CAZy:degradation	Mortierellomycota	3.6767	1.9328	-1.7438	-0.9273	-0.6217	0.0005	0.0001	0.0049	0.0008
CAZy:degradation	Candidatus Latescibacterota	3.7605	1.927	-1.8334	-0.9642	-0.7217	0.0001	0.0	0.0013	0.0003
CAZy:degradation	Fusobacteriota	1.7369	1.8318	0.0949	0.0767	0.0652	0.724	0.7775	0.7876	0.8336
CAZy:degradation	Foraminifera	2.4232	1.6595	-0.7637	-0.5459	-0.3957	0.0276	0.0601	0.0686	0.134
CAZy:degradation	Candidatus Binatota	2.628	1.6448	-0.9832	-0.6757	-0.4696	0.0089	0.0271	0.0295	0.0857
CAZy:degradation	Candidatus Hydrogenedentota	2.4845	1.5947	-0.8898	-0.6393	-0.4609	0.0102	0.0212	0.033	0.0728
CAZy:degradation	Neocallimastigomycota	8.3619	1.5538	-6.808	-2.4272	0.0196	0.9224	0.3152	0.9414	0.4326
CAZy:degradation	Perkinsozoa	2.2879	1.4866	-0.8013	-0.6216	-0.1696	0.3485	0.0011	0.4416	0.0082
CAZy:degradation	Rhodothermota	2.1742	1.4808	-0.6934	-0.5538	-0.5696	0.0015	0.086	0.0106	0.1705
CAZy:degradation	Thermoproteota	1.6421	1.43	-0.2121	-0.1994	-0.2783	0.1221	0.7447	0.2031	0.812
CAZy:degradation	Ciliophora	2.1719	1.4282	-0.7437	-0.6044	-0.4391	0.0144	0.0046	0.0425	0.0254
CAZy:degradation	Mycoplasmatota	1.3288	1.4197	0.0909	0.0954	0.0304	0.8742	0.8341	0.911	0.8753
CAZy:degradation	Balneolota	2.1432	1.3918	-0.7514	-0.6224	-0.587	0.0011	0.0289	0.0086	0.0884
CAZy:degradation	Kickxellomycota	2.3473	1.3857	-0.9616	-0.7599	-0.6435	0.0003	0.0	0.0034	0.0003
CAZy:degradation	Candidatus Parcubacteria	0.8994	1.306	0.4066	0.5376	0.1261	0.4877	0.0748	0.5816	0.1537
CAZy:degradation	Discosea	2.7676	1.2755	-1.492	-1.1169	-0.6826	0.0001	0.0	0.0021	0.0003
CAZy:degradation	Aquificota	1.4084	1.1271	-0.2813	-0.3212	-0.2522	0.1615	0.1578	0.2441	0.262
CAZy:degradation	Bacillariophyta	1.4386	1.1024	-0.3363	-0.3838	-0.3783	0.0352	0.0321	0.0791	0.0958
CAZy:degradation	Cercozoa	2.2963	0.9318	-1.3645	-1.3003	-0.713	0.0001	0.0	0.0014	0.0
CAZy:degradation	Synergistota	1.2901	0.9258	-0.3643	-0.4783	-0.4696	0.0089	0.0361	0.0295	0.1013
CAZy:degradation	Candidatus Poribacteria	1.3275	0.9223	-0.4052	-0.5249	-0.5478	0.0022	0.0854	0.0135	0.1703
CAZy:degradation	Euglenozoa	1.6721	0.8347	-0.8374	-1.0014	-0.6304	0.0004	0.0	0.0043	0.0002
CAZy:degradation	Haptophyta	1.0121	0.7632	-0.2489	-0.4067	-0.387	0.0312	0.0457	0.0736	0.1151
CAZy:degradation	Entomophthoromycota	0.9906	0.7591	-0.2316	-0.3837	-0.3087	0.086	0.1812	0.1529	0.2876
CAZy:degradation	Candidatus Sysuimicrobiota	0.9469	0.7291	-0.2179	-0.3768	-0.2696	0.1343	0.2983	0.2131	0.417
CAZy:degradation	Candidatus Melainabacteria	1.2937	0.7135	-0.5802	-0.8576	-0.5652	0.0016	0.007	0.0111	0.0331
CAZy:degradation	Candidatus Bathyarchaeota	0.6576	0.7099	0.0523	0.1102	0.0065	0.9806	0.7295	0.9894	0.8038
CAZy:degradation	Thermoplasmatota	0.8063	0.667	-0.1394	-0.2734	-0.3435	0.056	0.3295	0.1076	0.4467
CAZy:degradation	Candidatus Cloacimonadota	0.8849	0.6549	-0.23	-0.4336	-0.3913	0.0293	0.0421	0.0703	0.1111
CAZy:degradation	Candidatus Sumerlaeota	0.9654	0.6374	-0.3279	-0.598	-0.5739	0.0014	0.033	0.01	0.0975
CAZy:degradation	Endomyxa	1.0731	0.5586	-0.5145	-0.9407	-0.5783	0.0013	0.0003	0.0095	0.003
CAZy:degradation	Candidatus Moduliflexota	0.6952	0.5303	-0.1649	-0.39	-0.5478	0.0022	0.2568	0.0135	0.3755
CAZy:degradation	Candidatus Peregrinibacteriota	0.7682	0.5026	-0.2656	-0.6111	-0.5174	0.0039	0.0122	0.0182	0.049
CAZy:degradation	Blastocladiomycota	0.7651	0.4758	-0.2893	-0.6842	-0.5087	0.0046	0.0028	0.0194	0.0185
CAZy:degradation	candidate division WOR-3	0.6762	0.457	-0.2192	-0.5642	-0.4043	0.0243	0.0439	0.0616	0.113
CAZy:degradation	Thermotogota	0.636	0.4541	-0.1819	-0.4852	-0.4739	0.0082	0.0922	0.0287	0.1788
CAZy:degradation	Kiritimatiellota	0.8043	0.4369	-0.3674	-0.879	-0.6826	0.0001	0.0056	0.0021	0.0286
CAZy:degradation	Candidatus Handelsmaniibacteriota	0.337	0.3662	0.0291	0.1193	-0.0935	0.6091	0.7478	0.6948	0.8128
CAZy:degradation	Candidatus Bipolaricaulota	0.3395	0.3654	0.0259	0.1058	-0.0261	0.8935	0.7823	0.9267	0.8362
CAZy:degradation	Fibrobacterota	0.6255	0.3608	-0.2646	-0.7919	-0.5739	0.0014	0.022	0.01	0.0742
CAZy:degradation	Candidatus Schekmaniibacteriota	0.4645	0.3596	-0.1049	-0.3684	-0.3261	0.0697	0.1991	0.1284	0.3063
CAZy:degradation	Candidatus Woesearchaeota	0.2612	0.35	0.0888	0.4209	0.2652	0.1407	0.1171	0.2218	0.2087
CAZy:degradation	Monoblepharomycota	0.4082	0.3469	-0.0613	-0.2341	-0.2217	0.2188	0.4306	0.305	0.5441
CAZy:degradation	Candidatus Dormiibacterota	0.3344	0.3447	0.0103	0.0437	-0.2	0.2679	0.8983	0.361	0.9263
CAZy:degradation	Heterolobosea	0.5768	0.3433	-0.2336	-0.7471	-0.5478	0.0022	0.0021	0.0135	0.0143
CAZy:degradation	Candidatus Yanofskyibacteriota	0.5268	0.3206	-0.2061	-0.7145	-0.4565	0.0109	0.0484	0.0346	0.1183
CAZy:degradation	Zoopagomycota	0.5483	0.318	-0.2303	-0.7842	-0.5	0.0053	0.0025	0.021	0.0165
CAZy:degradation	Candidatus Hinthialibacterota	0.262	0.2886	0.0266	0.1389	-0.0043	0.9903	0.7215	0.9925	0.8024
CAZy:degradation	Candidatus Tagaibacteriota	0.1467	0.2858	0.1392	0.9578	0.3783	0.035	0.0288	0.0791	0.0884
CAZy:degradation	Candidatus Joergenseniibacteriota	0.1728	0.2737	0.1009	0.6605	0.4261	0.0175	0.1292	0.0481	0.2252
CAZy:degradation	Promethearchaeota	0.2636	0.2583	-0.0053	-0.029	-0.113	0.5338	0.9404	0.6249	0.9489
CAZy:degradation	Atribacterota	0.3207	0.2555	-0.0652	-0.3267	-0.3478	0.0529	0.4401	0.1035	0.5513
CAZy:degradation	Candidatus Saccharimonadota	0.33	0.2549	-0.0751	-0.3713	-0.1978	0.2732	0.2258	0.367	0.3356
CAZy:degradation	Abditibacteriota	0.2867	0.2494	-0.0373	-0.2003	-0.3435	0.0559	0.6968	0.1076	0.7887
CAZy:degradation	Candidatus Nealsoniibacteriota	0.1924	0.2393	0.0469	0.3136	-0.0565	0.7608	0.3196	0.8197	0.4373
CAZy:degradation	Candidatus Magasanikiibacteriota	0.3046	0.2381	-0.0665	-0.3538	-0.3087	0.086	0.2234	0.1529	0.3351
CAZy:degradation	Candidatus Stahliibacteriota	0.1942	0.2369	0.0427	0.2856	0.3717	0.0385	0.607	0.0841	0.7125
CAZy:degradation	Candidatus Uhriibacteriota	0.3545	0.2328	-0.1217	-0.6044	-0.363	0.0433	0.0742	0.0902	0.1532
CAZy:degradation	Candidatus Fermentibacterota	0.2892	0.2315	-0.0577	-0.3198	-0.2717	0.1311	0.1502	0.2104	0.2538
CAZy:degradation	Chrysiogenota	0.35	0.2234	-0.1266	-0.6453	-0.463	0.0098	0.0195	0.032	0.0682
CAZy:degradation	Candidatus Woeseibacteriota	0.3062	0.2123	-0.0939	-0.5262	-0.4261	0.0176	0.0712	0.0481	0.1495
CAZy:degradation	Tubulinea	0.3788	0.2088	-0.17	-0.8565	-0.4261	0.0176	0.0039	0.0481	0.0224
CAZy:degradation	Candidatus Moraniibacteriota	0.4047	0.2005	-0.2043	-1.0099	-0.4652	0.0095	0.0029	0.0311	0.0185
CAZy:degradation	Candidatus Kapaibacteriota	0.5738	0.1995	-0.3744	-1.5198	-0.4152	0.0205	0.0	0.0535	0.0
CAZy:degradation	Fornicata	0.261	0.1977	-0.0634	-0.3993	-0.3261	0.0696	0.3113	0.1284	0.4298
CAZy:degradation	Candidatus Kryptoniota	0.3559	0.1922	-0.1636	-0.8849	-0.5348	0.0029	0.0084	0.0152	0.0381
CAZy:degradation	Candidatus Coatesiibacteriota	0.5136	0.1913	-0.3223	-1.4201	-0.6739	0.0002	0.0	0.0022	0.0001
CAZy:degradation	Candidatus Fervidibacterota	0.633	0.1881	-0.445	-1.7457	-0.4652	0.0095	0.0895	0.0311	0.1759
CAZy:degradation	Candidatus Aerophobota	0.3075	0.1799	-0.1276	-0.77	-0.5152	0.0041	0.0104	0.0183	0.044
CAZy:degradation	Candidatus Fischeribacteriota	0.2536	0.1788	-0.0748	-0.5015	-0.2348	0.1925	0.1576	0.2752	0.262
CAZy:degradation	Parabasalia	0.2355	0.1771	-0.0585	-0.4096	-0.2543	0.1577	0.194	0.2426	0.3005
CAZy:degradation	candidate division WWE3	0.3034	0.1749	-0.1285	-0.7908	-0.4457	0.0129	0.005	0.0391	0.0269
CAZy:degradation	Candidatus Falkowiibacteriota	0.2962	0.174	-0.1221	-0.7637	-0.5413	0.0025	0.0018	0.0141	0.0127
CAZy:degradation	Aphelidiomycota	0.3486	0.1601	-0.1885	-1.1178	-0.6652	0.0002	0.0	0.0025	0.0002
CAZy:degradation	Basidiobolomycota	0.2276	0.1565	-0.0711	-0.5376	-0.3217	0.0735	0.1002	0.1344	0.1883
CAZy:degradation	Candidatus Glassiibacteriota	0.2584	0.1519	-0.1065	-0.7625	-0.3957	0.0275	0.0419	0.0686	0.1111
CAZy:degradation	Candidatus Kaiseribacteriota	0.2234	0.1511	-0.0723	-0.5612	-0.2174	0.2275	0.1575	0.3151	0.262
CAZy:degradation	Rozellomycota	0.2635	0.1507	-0.1128	-0.8017	-0.3783	0.0351	0.0176	0.0791	0.0639
CAZy:degradation	Candidatus Auribacterota	0.1875	0.1478	-0.0396	-0.3404	-0.2109	0.2423	0.565	0.3325	0.6783
