species	pre	drought	log2FC	p	q_BH
Nitrospira_D sp029194675	0.7520588235294118	0.2759052631578947	-1.4433700868686234	0.0010449067244402	0.1212091800350632
t__GCA_029194675.1	0.7520588235294118	0.2759052631578947	-1.4433700868686234	0.0010449067244402	0.1212091800350632
t__GCA_035456545.1	0.6006647058823529	0.3136736842105262	-0.9351031968469362	0.0060249822055174	0.3494489679200092
JAREAF01 sp035456545	0.6006647058823529	0.3136736842105262	-0.9351031968469362	0.0060249822055174	0.3494489679200092
DATFRX01 sp032154865	0.0597529411764705	0.1795105263157894	1.571056809688833	0.0356983262389606	0.7755162131071572
t__GCA_032154865.1	0.0597529411764705	0.1795105263157894	1.571056809688833	0.0356983262389606	0.7755162131071572
Palsa-1315 sp035275205	0.7017823529411765	0.4791052631578947	-0.5497272136910599	0.0451185058879085	0.7755162131071572
t__GCA_035275205.1	0.7017823529411765	0.4791052631578947	-0.5497272136910599	0.0451185058879085	0.7755162131071572
DASSJM01 sp035250725	0.0667647058823529	0.2366210526315789	1.8100566905601163	0.0469936914237394	0.7755162131071572
t__GCA_035250725.1	0.0667647058823529	0.2366210526315789	1.8100566905601163	0.0469936914237394	0.7755162131071572
JAIBJN01 sp035698025	0.0	0.0904842105263157	6.515450861660612	0.0517520552952308	0.7755162131071572
t__GCA_035698025.1	0.0	0.0904842105263157	6.515450861660612	0.0517520552952308	0.7755162131071572
t__GCA_035275445.1	0.1469176470588235	0.4204684210526315	1.510630358893509	0.0589831454330467	0.7755162131071572
Methyloceanibacter sp035275445	0.1469176470588235	0.4204684210526315	1.510630358893509	0.0589831454330467	0.7755162131071572
t__GCF_900169565.1	0.0545411764705882	0.0	-5.795485831466292	0.0642248158529756	0.7755162131071572
Nitrospira_C japonica_A	0.0545411764705882	0.0	-5.795485831466292	0.0642248158529756	0.7755162131071572
CAYXGZ01 sp964464755	0.100135294117647	0.0	-6.66014274549926	0.0642248158529756	0.7755162131071572
t__GCA_964464755.1	0.100135294117647	0.0	-6.66014274549926	0.0642248158529756	0.7755162131071572
Geopseudomonas oryzagri	0.3429117647058823	0.0669210526315789	-2.340107746267678	0.0709330625803075	0.7755162131071572
t__GCF_020831405.1	0.3429117647058823	0.0669210526315789	-2.340107746267678	0.0709330625803075	0.7755162131071572
JARDZU01 sp032155085	0.9097647058823528	1.3547684210526318	0.5739604825326879	0.0811700436018334	0.7755162131071572
t__GCA_032155085.1	0.9097647058823528	1.3547684210526318	0.5739604825326879	0.0811700436018334	0.7755162131071572
t__GCA_035296945.1	0.0	0.1411736842105263	7.151510642267911	0.0984661320932612	0.7755162131071572
Reyranella sp035296945	0.0	0.1411736842105263	7.151510642267911	0.0984661320932612	0.7755162131071572
Methyloceanibacter sp035715445	3.1056235294117647	5.21512105263158	0.7476299295181187	0.1060803800992261	0.7755162131071572
t__GCA_035715445.1	3.1056235294117647	5.21512105263158	0.7476299295181187	0.1060803800992261	0.7755162131071572
DASSJM01 sp036280655	1.1701882352941175	1.618210526315789	0.4673176071948953	0.1122959665599304	0.7755162131071572
t__GCA_036280655.1	1.1701882352941175	1.618210526315789	0.4673176071948953	0.1122959665599304	0.7755162131071572
t__GCA_036376975.1	3.585788235294118	2.378405263157896	-0.5920915565608315	0.113084785657812	0.7755162131071572
SCGC-AG-212-J23 sp036376975	3.585788235294118	2.378405263157896	-0.5920915565608315	0.113084785657812	0.7755162131071572
t__GCA_035703125.1	4.623394117647059	3.724378947368421	-0.3118771732202959	0.116733225665195	0.7755162131071572
Pseudolabrys sp035703125	4.623394117647059	3.724378947368421	-0.3118771732202959	0.116733225665195	0.7755162131071572
t__GCA_035559095.1	0.0921	0.0	-6.540709262671431	0.1398377678649576	0.7755162131071572
t__GCF_004339665.1	0.1412235294117647	0.0	-7.152016353448826	0.1398377678649576	0.7755162131071572
Azotobacter chroococcum	0.1412235294117647	0.0	-7.152016353448826	0.1398377678649576	0.7755162131071572
t__GCA_035550795.1	0.0639470588235294	0.0	-6.02119228850839	0.1398377678649576	0.7755162131071572
Ramlibacter sp035559095	0.0921	0.0	-6.540709262671431	0.1398377678649576	0.7755162131071572
DASRDR01 sp035550795	0.0639470588235294	0.0	-6.02119228850839	0.1398377678649576	0.7755162131071572
Bradyrhizobium sp023387735	0.1992411764705882	0.062178947368421	-1.6642228668912595	0.1422548570106299	0.7755162131071572
t__GCA_023387735.1	0.1992411764705882	0.062178947368421	-1.6642228668912595	0.1422548570106299	0.7755162131071572
t__GCA_035275805.1	0.2292529411764706	0.0665947368421052	-1.76823676214094	0.1551458909640626	0.7755162131071572
JAJVID01 sp035275805	0.2292529411764706	0.0665947368421052	-1.76823676214094	0.1551458909640626	0.7755162131071572
JAEUMW01 sp039807745	0.3662	0.1797947368421052	-1.0222133790202783	0.1567054797014603	0.7755162131071572
t__GCA_039807745.1	0.3662	0.1797947368421052	-1.0222133790202783	0.1567054797014603	0.7755162131071572
DASRDR01 sp963765195	0.7286823529411764	0.3987421052631579	-0.8681990218404746	0.1675470164558645	0.7755162131071572
t__GCA_963765195.1	0.7286823529411764	0.3987421052631579	-0.8681990218404746	0.1675470164558645	0.7755162131071572
SG8-41 sp036555615	0.0861	0.2300421052631579	1.4074111693448494	0.170242687719461	0.7755162131071572
t__GCA_036555615.1	0.0861	0.2300421052631579	1.4074111693448494	0.170242687719461	0.7755162131071572
DASSJM01 sp036277855	0.0291176470588235	0.2116157894736842	2.8195677706482165	0.1706882506261344	0.7755162131071572
t__GCA_036277855.1	0.0291176470588235	0.2116157894736842	2.8195677706482165	0.1706882506261344	0.7755162131071572
t__GCA_035457765.1	0.0	0.0540842105263157	5.783566935283767	0.1879106631497205	0.7755162131071572
GMQP-bins7 sp035457765	0.0	0.0540842105263157	5.783566935283767	0.1879106631497205	0.7755162131071572
PNKE01 sp050789245	0.0	0.1614684210526315	7.344015518881333	0.1879106631497205	0.7755162131071572
t__GCA_050789245.1	0.0	0.1614684210526315	7.344015518881333	0.1879106631497205	0.7755162131071572
t__GCA_964633565.1	0.0	0.0527473684210526	5.748122214076171	0.1879106631497205	0.7755162131071572
CAZWGW01 sp964633565	0.0	0.0527473684210526	5.748122214076171	0.1879106631497205	0.7755162131071572
t__GCA_032155045.1	1.740935294117647	2.4076263157894733	0.4675195506641834	0.1938790532767893	0.7755162131071572
TH1177 sp032155045	1.740935294117647	2.4076263157894733	0.4675195506641834	0.1938790532767893	0.7755162131071572
Nitrospira_C sp035454845	4.855688235294118	4.011857894736842	-0.275342811005359	0.2049760180193152	0.7788212807087779
t__GCA_035454845.1	4.855688235294118	4.011857894736842	-0.275342811005359	0.2049760180193152	0.7788212807087779
JBGPEQ01 sp050180895	1.0966529411764707	0.9014052631578948	-0.2825745840910778	0.2148675618365021	0.7788212807087779
t__GCA_050180895.1	1.0966529411764707	0.9014052631578948	-0.2825745840910778	0.2148675618365021	0.7788212807087779
t__GCA_025924295.1	0.0498529411764705	0.1634315789473684	1.6930842713885152	0.2255432910324658	0.7788212807087779
Gp6-AA40 sp025924295	0.0498529411764705	0.1634315789473684	1.6930842713885152	0.2255432910324658	0.7788212807087779
Reyranella sp902825855	0.3859529411764705	0.2182842105263158	-0.8193561903292504	0.253331838122938	0.7788212807087779
t__GCA_902825855.1	0.3859529411764705	0.2182842105263158	-0.8193561903292504	0.253331838122938	0.7788212807087779
JAGVSZ01 sp964543155	0.6540058823529411	0.2514736842105263	-1.375374842007841	0.2764044039908443	0.7788212807087779
t__GCA_964543155.1	0.6540058823529411	0.2514736842105263	-1.375374842007841	0.2764044039908443	0.7788212807087779
Rubrivivax sp964446545	0.2343294117647059	0.0930263157894737	-1.3235451462975	0.2959411793960751	0.7788212807087779
t__GCA_964446545.1	0.2343294117647059	0.0930263157894737	-1.3235451462975	0.2959411793960751	0.7788212807087779
t__GCA_963814215.1	0.3853705882352941	0.1842368421052631	-1.060614208316005	0.2960715933759992	0.7788212807087779
Z2-YC6860 sp963814215	0.3853705882352941	0.1842368421052631	-1.060614208316005	0.2960715933759992	0.7788212807087779
DASTBU01 sp035711845	0.254635294117647	0.1288210526315789	-0.977562675592636	0.3078744476323722	0.7788212807087779
t__GCA_035711845.1	0.254635294117647	0.1288210526315789	-0.977562675592636	0.3078744476323722	0.7788212807087779
t__GCF_004006295.1	0.0293647058823529	0.061178947368421	1.034030798335494	0.3130375111651211	0.7788212807087779
Peribacillus asahii_A	0.0293647058823529	0.061178947368421	1.034030798335494	0.3130375111651211	0.7788212807087779
t__GCA_029194665.1	0.0918588235294117	0.0	-6.536967097749344	0.3165625303532693	0.7788212807087779
Nitrospira_D sp029194665	0.0918588235294117	0.0	-6.536967097749344	0.3165625303532693	0.7788212807087779
t__GCF_013393345.1	0.0692470588235294	0.0	-6.134365917238193	0.3165625303532693	0.7788212807087779
Metapseudomonas resinovorans_C	0.0692470588235294	0.0	-6.134365917238193	0.3165625303532693	0.7788212807087779
DATFEN01 sp035251085	0.1735529411764706	0.0766578947368421	-1.1684601639577468	0.3170350286987421	0.7788212807087779
t__GCA_035251085.1	0.1735529411764706	0.0766578947368421	-1.1684601639577468	0.3170350286987421	0.7788212807087779
t__GCA_963772955.1	0.0508294117647058	0.1590631578947368	1.6267983524948553	0.3235879341735401	0.7788212807087779
Gp6-AA40 sp963772955	0.0508294117647058	0.1590631578947368	1.6267983524948553	0.3235879341735401	0.7788212807087779
t__GCA_036376045.1	0.1698705882352941	0.0871368421052631	-0.95508697720623	0.3381534145805375	0.7788212807087779
Nitrospira_C sp036376045	0.1698705882352941	0.0871368421052631	-0.95508697720623	0.3381534145805375	0.7788212807087779
JAJVID01 sp036565725	0.3877235294117647	0.5947105263157896	0.6158670154325357	0.3429490768474174	0.7788212807087779
t__GCA_036565725.1	0.3877235294117647	0.5947105263157896	0.6158670154325357	0.3429490768474174	0.7788212807087779
t__GCF_029871205.1	0.0399470588235294	0.5115842105263159	3.645957305311063	0.352865140419502	0.7788212807087779
Metapseudomonas sp029871205	0.0399470588235294	0.5115842105263159	3.645957305311063	0.352865140419502	0.7788212807087779
t__GCA_036557025.1	1.1445058823529413	0.9059894736842103	-0.3368271547581312	0.3543406867874736	0.7788212807087779
DATBIJ01 sp036557025	1.1445058823529413	0.9059894736842103	-0.3368271547581312	0.3543406867874736	0.7788212807087779
Agromyces sp965652625	0.2710588235294117	0.3831578947368421	0.4977807831753024	0.3604622777052337	0.7788212807087779
t__GCA_965652625.1	0.2710588235294117	0.3831578947368421	0.4977807831753024	0.3604622777052337	0.7788212807087779
DASRRB01 sp036732755	0.2373647058823529	0.1380210526315789	-0.7778672612604557	0.3665509058998826	0.7788212807087779
t__GCA_036732755.1	0.2373647058823529	0.1380210526315789	-0.7778672612604557	0.3665509058998826	0.7788212807087779
t__GCA_036554745.1	0.0983705882352941	0.0573947368421052	-0.766980561382059	0.3665845062012117	0.7788212807087779
DP-20 sp036554745	0.0983705882352941	0.0573947368421052	-0.766980561382059	0.3665845062012117	0.7788212807087779
t__GCA_035281265.1	0.0	0.0915631578947368	6.532366179312899	0.3733242462313196	0.7788212807087779
SCUD01 sp035281265	0.0	0.0915631578947368	6.532366179312899	0.3733242462313196	0.7788212807087779
DATBSL01 sp963724555	0.0	0.0643684210526315	6.030521944776896	0.3733242462313196	0.7788212807087779
t__GCA_963724555.1	0.0	0.0643684210526315	6.030521944776896	0.3733242462313196	0.7788212807087779
VBDM01 sp963699535	0.0	0.0800052631578947	6.339943742207025	0.3733242462313196	0.7788212807087779
t__GCA_963699535.1	0.0	0.0800052631578947	6.339943742207025	0.3733242462313196	0.7788212807087779
Metapseudomonas resinovorans_D	0.0	0.0756210526315789	6.259668940747396	0.3733242462313196	0.7788212807087779
t__GCF_002003485.1	0.0	0.0756210526315789	6.259668940747396	0.3733242462313196	0.7788212807087779
Z2-YC6860 sp963787955	0.0	0.0515263157894736	5.714968491893675	0.3733242462313196	0.7788212807087779
t__GCA_963787955.1	0.0	0.0515263157894736	5.714968491893675	0.3733242462313196	0.7788212807087779
Rubrivivax sp019635285	0.0	0.0546894736842105	5.79933275281646	0.3733242462313196	0.7788212807087779
t__GCA_019635285.1	0.0	0.0546894736842105	5.79933275281646	0.3733242462313196	0.7788212807087779
t__GCF_015356815.2	0.2956882352941177	0.3999684210526316	0.4345408991148953	0.3905262438427069	0.7788212807087779
Rhabdochlamydia porcellionis	0.2956882352941177	0.3999684210526316	0.4345408991148953	0.3905262438427069	0.7788212807087779
SCGC-AG-212-J23 sp035454685	15.280964705882354	18.71252105263158	0.2922510016758873	0.3922392495539557	0.7788212807087779
t__GCA_035454685.1	15.280964705882354	18.71252105263158	0.2922510016758873	0.3922392495539557	0.7788212807087779
JAJVID01 sp035275345	0.275435294117647	0.2082263157894737	-0.4018775044587204	0.4035219285926187	0.7788212807087779
t__GCA_035275345.1	0.275435294117647	0.2082263157894737	-0.4018775044587204	0.4035219285926187	0.7788212807087779
t__GCA_046734715.1	0.2309411764705882	0.3349421052631579	0.5344536628307046	0.410342402281849	0.7788212807087779
ZC4RG19 sp046734715	0.2309411764705882	0.3349421052631579	0.5344536628307046	0.410342402281849	0.7788212807087779
DATBJJ01 sp963797625	0.8688705882352941	0.555	-0.6457159023822245	0.4107168857938951	0.7788212807087779
t__GCA_963797625.1	0.8688705882352941	0.555	-0.6457159023822245	0.4107168857938951	0.7788212807087779
t__GCA_963799055.1	0.4556235294117647	0.3209105263157895	-0.5043454492890297	0.4156895995614595	0.7788212807087779
DASRDR01 sp963799055	0.4556235294117647	0.3209105263157895	-0.5043454492890297	0.4156895995614595	0.7788212807087779
t__GCA_035457905.1	0.0723058823529411	0.120978947368421	0.7346312955113533	0.4162665465857261	0.7788212807087779
Palsa-1315 sp035457905	0.0723058823529411	0.120978947368421	0.7346312955113533	0.4162665465857261	0.7788212807087779
VGTJ01 sp963733195	0.6837176470588235	0.6161526315789474	-0.1498818603924967	0.4444827472993682	0.8030473334350433
t__GCA_963733195.1	0.6837176470588235	0.6161526315789474	-0.1498818603924967	0.4444827472993682	0.8030473334350433
t__GCA_035649755.1	5.69420588235294	7.085710526315788	0.3153681234329078	0.4469552218793625	0.8030473334350433
AR31 sp035649755	5.69420588235294	7.085710526315788	0.3153681234329078	0.4469552218793625	0.8030473334350433
t__GCA_035762425.1	0.1028470588235294	0.0704526315789473	-0.5394013050364069	0.4532612397390333	0.8030473334350433
AWTP1-13 sp035762425	0.1028470588235294	0.0704526315789473	-0.5394013050364069	0.4532612397390333	0.8030473334350433
TH1177 sp035706205	0.0418882352941176	0.0753157894736842	0.8313996213999931	0.4592188012558161	0.8030473334350433
t__GCA_035706205.1	0.0418882352941176	0.0753157894736842	0.8313996213999931	0.4592188012558161	0.8030473334350433
Bradyrhizobium pachyrhizi	0.0503823529411764	0.0197	-1.3116421890544572	0.4672089777123889	0.8030473334350433
t__GCF_001189245.1	0.0503823529411764	0.0197	-1.3116421890544572	0.4672089777123889	0.8030473334350433
SG8-41 sp044867805	0.5998470588235294	0.3418526315789474	-0.8094092146007404	0.4707518851170943	0.8030473334350433
t__GCA_044867805.1	0.5998470588235294	0.3418526315789474	-0.8094092146007404	0.4707518851170943	0.8030473334350433
AWTP1-13 sp050248715	0.3827529411764706	0.3557263157894736	-0.1053601599888333	0.5042297819553789	0.8046540574866947
t__GCA_050248715.1	0.3827529411764706	0.3557263157894736	-0.1053601599888333	0.5042297819553789	0.8046540574866947
t__GCF_001440395.1	0.2726647058823529	0.223378947368421	-0.2864720648774774	0.509001470084952	0.8046540574866947
Bradyrhizobium jicamae	0.2726647058823529	0.223378947368421	-0.2864720648774774	0.509001470084952	0.8046540574866947
DATEDA01 sp963762785	5.266611764705882	4.614610526315789	-0.1906275276525132	0.5253090886481546	0.8046540574866947
DATBVX01 sp035455565	2.799958823529412	2.348578947368421	-0.2535185306899071	0.5253090886481546	0.8046540574866947
t__GCA_035455565.1	2.799958823529412	2.348578947368421	-0.2535185306899071	0.5253090886481546	0.8046540574866947
t__GCA_963762785.1	5.266611764705882	4.614610526315789	-0.1906275276525132	0.5253090886481546	0.8046540574866947
TH5896 sp029237515	0.8282941176470588	1.3633105263157894	0.7182162847472665	0.525977077040024	0.8046540574866947
t__GCA_029237515.1	0.8282941176470588	1.3633105263157894	0.7182162847472665	0.525977077040024	0.8046540574866947
t__GCA_047150005.1	0.2096117647058823	0.1032999999999999	-1.0138468692408766	0.5271871411119724	0.8046540574866947
Nitrospira_C sp047150005	0.2096117647058823	0.1032999999999999	-1.0138468692408766	0.5271871411119724	0.8046540574866947
t__GCA_036555035.1	0.1510117647058823	0.0881684210526315	-0.7695782069977865	0.5271871411119724	0.8046540574866947
SG8-41 sp036555035	0.1510117647058823	0.0881684210526315	-0.7695782069977865	0.5271871411119724	0.8046540574866947
t__GCF_029871235.1	0.8865588235294117	0.1115052631578947	-2.979850243842653	0.5271871411119724	0.8046540574866947
Metapseudomonas sp029871235	0.8865588235294117	0.1115052631578947	-2.979850243842653	0.5271871411119724	0.8046540574866947
Gp6-AA40 sp963818645	2.901888235294118	2.481721052631579	-0.225566851635254	0.5456810188918035	0.8076699157417008
t__GCA_963818645.1	2.901888235294118	2.481721052631579	-0.225566851635254	0.5456810188918035	0.8076699157417008
Reyranella sp021732285	0.5318705882352941	0.4218157894736842	-0.333755952629756	0.5474440445933306	0.8076699157417008
t__GCA_021732285.1	0.5318705882352941	0.4218157894736842	-0.333755952629756	0.5474440445933306	0.8076699157417008
t__GCA_963744945.1	0.467535294117647	0.405221052631579	-0.2058927181629516	0.5520183083245129	0.8076699157417008
Methyloceanibacter sp963744945	0.467535294117647	0.405221052631579	-0.2058927181629516	0.5520183083245129	0.8076699157417008
t__GCA_046729675.1	0.5170176470588236	0.3625842105263158	-0.5107116977798364	0.5596746072785902	0.8076699157417008
CAVVWJ01 sp046729675	0.5170176470588236	0.3625842105263158	-0.5107116977798364	0.5596746072785902	0.8076699157417008
Pseudolabrys sp040512415	0.4671588235294117	0.4878789473684211	0.0624792306569989	0.5880535561321325	0.8076699157417008
t__GCA_040512415.1	0.4671588235294117	0.4878789473684211	0.0624792306569989	0.5880535561321325	0.8076699157417008
SHXO01 sp036554965	0.1720470588235294	0.1108736842105263	-0.6292937067095807	0.5982481619449217	0.8076699157417008
t__GCA_036554965.1	0.1720470588235294	0.1108736842105263	-0.6292937067095807	0.5982481619449217	0.8076699157417008
JBEVEP01 sp040512755	0.2398941176470588	0.1451052631578947	-0.7213910157190045	0.6019004432552164	0.8076699157417008
t__GCA_040512755.1	0.2398941176470588	0.1451052631578947	-0.7213910157190045	0.6019004432552164	0.8076699157417008
t__GCA_035620695.1	0.3649235294117647	0.2473631578947368	-0.5590910054911684	0.6019004432552164	0.8076699157417008
JAREAF01 sp035620695	0.3649235294117647	0.2473631578947368	-0.5590910054911684	0.6019004432552164	0.8076699157417008
t__GCA_030837935.1	0.1764647058823529	0.1142736842105263	-0.6224689322417357	0.607132431552659	0.8076699157417008
Brocadia sp030837935	0.1764647058823529	0.1142736842105263	-0.6224689322417357	0.607132431552659	0.8076699157417008
DATCJA01 sp963734635	1.4026294117647058	1.2874473684210528	-0.1235284775346238	0.6108660787924209	0.8076699157417008
t__GCA_963734635.1	1.4026294117647058	1.2874473684210528	-0.1235284775346238	0.6108660787924209	0.8076699157417008
TA-21 sp035620895	2.3653117647058823	2.688347368421053	0.1846159491635015	0.61169574437721	0.8076699157417008
t__GCA_035620895.1	2.3653117647058823	2.688347368421053	0.1846159491635015	0.61169574437721	0.8076699157417008
t__GCA_052039045.1	0.3975588235294117	0.4434578947368421	0.1572540851586195	0.612715108493704	0.8076699157417008
DATJKD01 sp052039045	0.3975588235294117	0.4434578947368421	0.1572540851586195	0.612715108493704	0.8076699157417008
t__GCA_963790545.1	0.1156882352941176	0.0789315789473684	-0.5458216201679313	0.6353364205890841	0.8154267191223555
DATBJG01 sp963790545	0.1156882352941176	0.0789315789473684	-0.5458216201679313	0.6353364205890841	0.8154267191223555
Streptomyces nanshensis_A	0.0209647058823529	0.0525736842105263	1.2863373310126844	0.6436123949572163	0.8154267191223555
t__GCF_001751255.1	0.0209647058823529	0.0525736842105263	1.2863373310126844	0.6436123949572163	0.8154267191223555
t__GCA_963744315.1	0.1014058823529411	0.1751210526315789	0.7822687836793489	0.6436123949572163	0.8154267191223555
DATBSL01 sp963744315	0.1014058823529411	0.1751210526315789	0.7822687836793489	0.6436123949572163	0.8154267191223555
Cupriavidus sp000426345	0.1396705882352941	0.1233210526315789	-0.1782500934826445	0.6467177427522129	0.8154267191223555
t__GCF_000426345.1	0.1396705882352941	0.1233210526315789	-0.1782500934826445	0.6467177427522129	0.8154267191223555
t__GCA_025929745.1	0.0929117647058823	0.1164736842105263	0.3229598020658482	0.691691532443087	0.8445917659305062
t__GCF_008122505.1	0.0720235294117647	0.1049157894736842	0.5364843715110905	0.691691532443087	0.8445917659305062
DATFES01 sp035457725	0.0551882352941176	0.0852684210526315	0.618564460725917	0.691691532443087	0.8445917659305062
t__GCA_035457725.1	0.0551882352941176	0.0852684210526315	0.618564460725917	0.691691532443087	0.8445917659305062
SCGC-AG-212-J23 sp025929745	0.0929117647058823	0.1164736842105263	0.3229598020658482	0.691691532443087	0.8445917659305062
Agromyces mariniharenae	0.0720235294117647	0.1049157894736842	0.5364843715110905	0.691691532443087	0.8445917659305062
TA-21 sp014523595	1.8073235294117649	1.1673315789473684	-0.6302030380680604	0.7113326378363469	0.8595269373855858
t__GCA_014523595.1	1.8073235294117649	1.1673315789473684	-0.6302030380680604	0.7113326378363469	0.8595269373855858
Methyloceanibacter sp052039105	0.5323	0.461421052631579	-0.2057402471464555	0.7421926300251696	0.8803558270075387
t__GCA_052039105.1	0.5323	0.461421052631579	-0.2057402471464555	0.7421926300251696	0.8803558270075387
t__GCA_963802845.1	1.0435411764705884	1.184057894736842	0.1820881766969588	0.7478626093974385	0.8803558270075387
Methyloceanibacter sp963802845	1.0435411764705884	1.184057894736842	0.1820881766969588	0.7478626093974385	0.8803558270075387
t__GCA_036277875.1	5.814617647058824	5.417163157894737	-0.1021285828412695	0.7513381627047098	0.8803558270075387
TA-21 sp036277875	5.814617647058824	5.417163157894737	-0.1021285828412695	0.7513381627047098	0.8803558270075387
t__GCA_035250975.1	0.0509705882352941	0.0745842105263158	0.5403894998086973	0.7832040227073793	0.90851666634056
TH1177 sp035250975	0.0509705882352941	0.0745842105263158	0.5403894998086973	0.7832040227073793	0.90851666634056
t__GCA_035251235.1	0.3666705882352941	0.3528	-0.0554797249114793	0.8043546072152102	0.9179908150987277
JAABQT01 sp035251235	0.3666705882352941	0.3528	-0.0554797249114793	0.8043546072152102	0.9179908150987277
Ensifer sp001429285	0.1059529411764705	0.0673578947368421	-0.6457962855849467	0.8071988201730192	0.9179908150987277
t__GCF_049905105.1	0.1059529411764705	0.0673578947368421	-0.6457962855849467	0.8071988201730192	0.9179908150987277
DASRDR01 sp036257195	0.1773882352941176	0.0892421052631579	-0.9831478426874632	0.8389561582093963	0.9400180293572483
t__GCA_036257195.1	0.1773882352941176	0.0892421052631579	-0.9831478426874632	0.8389561582093963	0.9400180293572483
t__GCA_036559805.1	0.4657470588235294	0.5845421052631579	0.3271319845911462	0.8427747849409813	0.9400180293572483
DATBSL01 sp036559805	0.4657470588235294	0.5845421052631579	0.3271319845911462	0.8427747849409813	0.9400180293572483
t__GCA_967798035.1	0.3407647058823529	0.3226	-0.0787918094989366	0.8788868427825751	0.9709607025026544
JAKEFM01 sp967798035	0.3407647058823529	0.3226	-0.0787918094989366	0.8788868427825751	0.9709607025026544
Ensifer adhaerens	0.0588764705882352	0.061778947368421	0.0682916546580633	0.8905778701159279	0.9721263980291166
t__GCF_000697965.2	0.0588764705882352	0.061778947368421	0.0682916546580633	0.8905778701159279	0.9721263980291166
t__GCA_036555515.1	0.461835294117647	0.4630894736842104	0.0039040919136219	0.89670279818203	0.9721263980291166
DATACQ01 sp036555515	0.461835294117647	0.4630894736842104	0.0039040919136219	0.89670279818203	0.9721263980291166
Gp6-AA40 sp035649635	0.1598176470588235	0.1433631578947368	-0.1557231198065728	0.9222368004555022	0.9725121783906783
t__GCA_035649635.1	0.1598176470588235	0.1433631578947368	-0.1557231198065728	0.9222368004555022	0.9725121783906783
t__GCA_963810485.1	1.504329411764706	1.506057894736842	0.0016556131945248	0.9239915201859936	0.9725121783906783
DATKFM01 sp963810485	1.504329411764706	1.506057894736842	0.0016556131945248	0.9239915201859936	0.9725121783906783
SCGC-AG-212-J23 sp035251315	2.0612705882352937	1.654136842105263	-0.3172831395687097	0.924167727748018	0.9725121783906783
t__GCA_035251315.1	2.0612705882352937	1.654136842105263	-0.3172831395687097	0.924167727748018	0.9725121783906783
Cupriavidus sp036746135	0.0687176470588235	0.0458473684210526	-0.5735558709531051	0.9305935500117698	0.9725121783906783
t__GCA_036746135.1	0.0687176470588235	0.0458473684210526	-0.5735558709531051	0.9305935500117698	0.9725121783906783
t__GCA_035620515.1	0.1669647058823529	0.1953315789473684	0.2251341277427441	0.982632508581418	1.0
SG8-41 sp035620515	0.1669647058823529	0.1953315789473684	0.2251341277427441	0.982632508581418	1.0
Gp6-AA40 sp035710305	4.264752941176471	4.367657894736842	0.0343897223924694	0.9869718541998156	1.0
t__GCA_035710305.1	4.264752941176471	4.367657894736842	0.0343897223924694	0.9869718541998156	1.0
JAJKIV01 sp036509075	0.0458411764705882	0.0561578947368421	0.2871754682165117	1.0	1.0
t__GCA_036376955.1	0.7060176470588235	0.917921052631579	0.3781946954710652	1.0	1.0
TH1177 sp036376955	0.7060176470588235	0.917921052631579	0.3781946954710652	1.0	1.0
t__GCA_036554685.1	2.227329411764706	2.485652631578948	0.1582424663227711	1.0	1.0
TA-21 sp036554685	2.227329411764706	2.485652631578948	0.1582424663227711	1.0	1.0
t__GCA_036509075.1	0.0458411764705882	0.0561578947368421	0.2871754682165117	1.0	1.0
