SRR24887502	8.8028	9.2262	5.8102	5.6878	4.279	2.1549	4.8269	5.1871	0.0	4.6335	1.8725	1.5252	1.6782	1.6766	1.672	1.0995	1.458	1.4907	1.0921	1.0982	1.2967	0.551	0.9118	0.8855	0.6749	0.0	2.4281	1.5293	0.8906	1.1043	0.8824	0.6192	0.8222	0.3859	0.5447	0.4598	0.0	0.3638	0.5407	0.5513	0.7251	1.0746	0.4144	0.4297	0.3084	0.2098	1.0312	0.3743	0.4549	0.2509	0.3923	0.254	0.0	0.6387	8.8028	9.2262	5.8102	5.6878	4.279	2.1549	4.8269	5.1871	0.0	4.6335	1.8725	1.5252	1.6782	1.6766	1.672	1.0995	1.458	1.4907	1.0921	1.0982	1.2967	0.551	0.9118	0.8855	0.6749	0.0	2.4281	1.5293	0.8906	1.1043	0.8824	0.6192	0.8222	0.3859	0.5447	0.4598	0.0	0.3638	0.5407	0.5513	0.7251	1.0746	0.4144	0.4297	0.3084	0.2098	1.0312	0.3743	0.4549	0.2509	0.3923	0.254	0.0	0.6387	6.8901	0.9244	0.6583	0.2874	0.0	6.8901	0.9244	0.6583	0.2874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6191	0.0	0.0	1.067	0.8716	0.6465	0.3565	0.2449	0.1625	1.067	0.8716	0.6465	0.3565	0.2449	0.1625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887504	8.5514	5.7023	6.8687	7.6968	2.5008	2.8289	6.4229	7.0078	0.0	2.5478	2.5083	1.9115	0.0	1.9882	2.1558	1.23	1.8356	1.7977	2.0819	0.0	0.0	0.5083	1.2487	1.4241	0.6001	0.0	2.2445	2.3822	0.0	1.6921	0.6782	0.4178	0.0	0.0	0.0	0.6997	0.0	0.0	0.0	0.0	0.4729	2.8312	0.7421	0.6014	0.0	0.408	0.4682	0.0	0.0	0.0	1.9188	0.0	0.0	0.1905	8.5514	5.7023	6.8687	7.6968	2.5008	2.8289	6.4229	7.0078	0.0	2.5478	2.5083	1.9115	0.0	1.9882	2.1558	1.23	1.8356	1.7977	2.0819	0.0	0.0	0.5083	1.2487	1.4241	0.6001	0.0	2.2445	2.3822	0.0	1.6921	0.6782	0.4178	0.0	0.0	0.0	0.6997	0.0	0.0	0.0	0.0	0.4729	2.8312	0.7421	0.6014	0.0	0.408	0.4682	0.0	0.0	0.0	1.9188	0.0	0.0	0.1905	0.0	1.0372	1.5377	0.0	0.0	0.0	1.0372	1.5377	0.0	0.0	0.0	1.244	0.0	0.0	0.0	0.0	0.6494	0.9224	0.0	0.0	1.244	0.0	0.0	0.0	0.0	0.6494	0.9224	0.0	0.0	0.0	0.0	0.494	0.0	0.0	0.0	0.0	0.0	0.494	0.0	0.0	2.754	1.7397	1.5537	1.1186	0.979	0.8048	2.754	1.7397	1.5537	1.1186	0.979	0.8048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887505	9.5395	0.0	23.1618	0.0	0.0	8.0915	0.0	14.1241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.3132	6.4715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7054	0.0	0.0	0.0	9.5395	0.0	23.1618	0.0	0.0	8.0915	0.0	14.1241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.3132	6.4715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7054	0.0	0.0	0.0	0.0	0.0	10.0224	0.0	0.0	0.0	0.0	10.0224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887506	6.7227	5.2906	19.9252	1.4671	4.3901	2.3633	8.8266	1.5948	2.2439	0.682	1.609	1.0131	0.0	1.3489	1.2306	1.7271	0.8684	4.4944	4.2623	0.0	0.0	0.5429	1.0028	0.8018	0.0	0.0	1.5224	1.3593	0.0	4.4618	0.4001	0.3423	0.0	0.0	0.4783	0.5204	0.0	0.0	0.5131	0.545	0.5931	0.6712	0.7765	0.333	0.0	0.0	0.2837	0.0	0.0	0.0	0.8021	0.0	0.0	0.2922	6.7227	5.2906	19.9252	1.4671	4.3901	2.3633	8.8266	1.5948	2.2439	0.682	1.609	1.0131	0.0	1.3489	1.2306	1.7271	0.8684	4.4944	4.2623	0.0	0.0	0.5429	1.0028	0.8018	0.0	0.0	1.5224	1.3593	0.0	4.4618	0.4001	0.3423	0.0	0.0	0.4783	0.5204	0.0	0.0	0.5131	0.545	0.5931	0.6712	0.7765	0.333	0.0	0.0	0.2837	0.0	0.0	0.0	0.8021	0.0	0.0	0.2922	0.0	0.0	4.7419	0.3384	0.2835	0.0	0.0	4.7419	0.3384	0.2835	1.5448	0.0	1.1157	0.7743	0.8887	0.6746	0.6292	0.5038	0.0	1.5448	0.0	1.1157	0.7743	0.8887	0.6746	0.6292	0.5038	0.0	0.0	0.0	0.0	0.2272	0.0	0.0	0.0	0.0	0.0	0.2272	0.0	0.0	0.0	0.0	0.495	0.0	0.0	0.0	0.0	0.0	0.495	0.0	0.0	0.0	0.636	0.5711	0.2184	0.0553	0.636	0.5711	0.2184	0.0553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887507	10.1587	2.443	24.3575	2.3139	5.52	2.5916	0.0	2.4151	2.7695	0.0	1.8383	0.0	0.0	1.4993	1.8084	2.4895	1.0399	2.1501	2.3686	0.0	0.0	0.4876	1.1245	1.1711	0.0	0.0	3.2604	2.2265	2.1979	1.7211	0.0	0.4532	0.0	0.0	0.0	0.7136	0.0	0.0	0.9054	0.7038	0.8804	1.1306	0.7294	0.5357	0.0	0.0	0.5959	0.0	0.0	0.0	0.9498	0.0	0.0	0.274	10.1587	2.443	24.3575	2.3139	5.52	2.5916	0.0	2.4151	2.7695	0.0	1.8383	0.0	0.0	1.4993	1.8084	2.4895	1.0399	2.1501	2.3686	0.0	0.0	0.4876	1.1245	1.1711	0.0	0.0	3.2604	2.2265	2.1979	1.7211	0.0	0.4532	0.0	0.0	0.0	0.7136	0.0	0.0	0.9054	0.7038	0.8804	1.1306	0.7294	0.5357	0.0	0.0	0.5959	0.0	0.0	0.0	0.9498	0.0	0.0	0.274	0.0	0.0	2.3155	0.0	0.0	0.0	0.0	2.3155	0.0	0.0	2.1374	0.0	1.5857	1.3827	0.0	1.054	1.2411	0.5382	0.0	2.1374	0.0	1.5857	1.3827	0.0	1.054	1.2411	0.5382	0.0	0.0	0.0	0.0	0.4504	0.0	0.0	0.0	0.0	0.0	0.4504	0.0	0.0	0.0	0.0	1.0871	0.0	0.0	0.0	0.0	0.0	1.0871	0.0	0.0	0.0	0.0	0.0	0.0	0.1597	0.0	0.0	0.0	0.1597	1.8088	0.4152	1.8088	0.4152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887508	4.8422	0.0	14.2224	6.3506	5.4689	4.7304	0.0	3.0954	0.0	0.0	0.0	0.0	0.0	3.0331	0.0	4.8643	0.0	6.5629	6.6573	0.0	0.0	0.0	0.0	6.0669	0.0	0.0	1.5414	2.3778	0.0	6.5285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7252	1.3316	2.0732	1.4427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5984	0.0	0.0	0.0	4.8422	0.0	14.2224	6.3506	5.4689	4.7304	0.0	3.0954	0.0	0.0	0.0	0.0	0.0	3.0331	0.0	4.8643	0.0	6.5629	6.6573	0.0	0.0	0.0	0.0	6.0669	0.0	0.0	1.5414	2.3778	0.0	6.5285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7252	1.3316	2.0732	1.4427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5984	0.0	0.0	0.0	0.0	0.0	7.0304	0.0	0.0	0.0	0.0	7.0304	0.0	0.0	0.0	0.0	3.2774	0.0	0.0	0.0	0.0	1.5144	0.0	0.0	0.0	3.2774	0.0	0.0	0.0	0.0	1.5144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4164	0.0	0.0	0.0	0.4164	0.0	0.0	0.0	0.0	1.6502	1.5981	1.6502	1.5981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887527	4.9847	1.4387	17.8347	5.4564	4.8321	2.5749	0.0	1.6338	0.0	0.0	1.6541	0.8686	0.0	1.4948	1.5324	1.639	0.6397	5.9184	5.4639	0.0	0.0	0.5138	1.332	5.6319	0.0	0.8436	1.3371	1.3556	1.4134	5.7243	0.5053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5778	1.1476	1.1743	0.4963	0.4577	0.0	0.0	0.0	0.0	0.0	0.0	1.4116	0.0	0.0	0.1753	4.9847	1.4387	17.8347	5.4564	4.8321	2.5749	0.0	1.6338	0.0	0.0	1.6541	0.8686	0.0	1.4948	1.5324	1.639	0.6397	5.9184	5.4639	0.0	0.0	0.5138	1.332	5.6319	0.0	0.8436	1.3371	1.3556	1.4134	5.7243	0.5053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5778	1.1476	1.1743	0.4963	0.4577	0.0	0.0	0.0	0.0	0.0	0.0	1.4116	0.0	0.0	0.1753	0.0	0.0	6.9547	0.0	0.0	0.0	0.0	6.9547	0.0	0.0	0.0	0.0	0.8613	0.8454	0.0	0.7582	0.4969	0.8631	0.0	0.0	0.0	0.8613	0.8454	0.0	0.7582	0.4969	0.8631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2838	0.0	0.0	0.0	0.0	0.0	1.2838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2487	0.3615	0.0	0.0	0.2487	0.3615	0.0	0.0	0.0	0.0	0.5127	1.146	0.5127	1.146	0.9769	0.9486	0.7694	0.6394	0.2694	0.9769	0.9486	0.7694	0.6394	0.2694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887632	4.2738	0.8077	15.88	4.5724	4.1517	1.6006	0.0	3.9363	2.1874	0.0	1.4412	0.0	0.0	1.5179	1.3749	1.4882	0.4056	5.5404	3.9286	0.0	0.0	0.0	1.2681	5.4164	0.0	0.8323	1.3245	4.1854	1.0505	5.1203	0.3995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5678	1.0901	1.6473	0.3589	0.4457	0.0	0.0	0.4134	0.0	0.0	0.0	1.7328	0.0	0.0	0.4673	4.2738	0.8077	15.88	4.5724	4.1517	1.6006	0.0	3.9363	2.1874	0.0	1.4412	0.0	0.0	1.5179	1.3749	1.4882	0.4056	5.5404	3.9286	0.0	0.0	0.0	1.2681	5.4164	0.0	0.8323	1.3245	4.1854	1.0505	5.1203	0.3995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5678	1.0901	1.6473	0.3589	0.4457	0.0	0.0	0.4134	0.0	0.0	0.0	1.7328	0.0	0.0	0.4673	0.0	1.0229	5.3158	0.0	0.0	0.0	1.0229	5.3158	0.0	0.0	0.0	1.6377	0.7897	0.7537	0.0	0.9949	0.737	0.7373	0.0	0.0	1.6377	0.7897	0.7537	0.0	0.9949	0.737	0.7373	0.0	0.0	0.0	0.0	0.3839	0.0	0.0	0.0	0.0	0.0	0.3839	0.0	0.0	1.0649	0.0	0.0	0.0	0.0	0.0	1.0649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2497	0.3268	0.0	0.0	0.2497	0.3268	0.0	0.0	0.0	0.0	0.8212	1.7381	0.8212	1.7381	1.3476	0.0	0.9846	0.5449	0.2174	1.3476	0.0	0.9846	0.5449	0.2174	0.4721	0.3149	0.1176	0.4721	0.3149	0.1176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
