SRR24887633	2.4214	1.362	17.3398	5.8992	1.8486	3.1176	11.4871	1.8958	0.0	0.0	2.3365	0.0	0.0	1.8282	0.0	2.0541	0.5986	6.596	5.8251	0.9676	0.0	0.5686	1.7076	1.3531	0.0	0.9901	1.3784	1.3198	0.9889	1.173	0.3573	0.0	0.0	0.0	0.0	0.8533	0.0	0.0	0.0	0.6585	1.8146	0.6769	0.4275	0.4625	0.0	0.0	0.4982	0.0	0.0	0.0	0.4413	0.0	0.0	0.241	2.4214	1.362	17.3398	5.8992	1.8486	3.1176	11.4871	1.8958	0.0	0.0	2.3365	0.0	0.0	1.8282	0.0	2.0541	0.5986	6.596	5.8251	0.9676	0.0	0.5686	1.7076	1.3531	0.0	0.9901	1.3784	1.3198	0.9889	1.173	0.3573	0.0	0.0	0.0	0.0	0.8533	0.0	0.0	0.0	0.6585	1.8146	0.6769	0.4275	0.4625	0.0	0.0	0.4982	0.0	0.0	0.0	0.4413	0.0	0.0	0.241	8.9536	0.0	1.6717	0.0	0.0	8.9536	0.0	1.6717	0.0	0.0	0.0	0.0	1.2782	0.0	0.0	0.5318	0.4542	0.412	0.0	0.0	0.0	1.2782	0.0	0.0	0.5318	0.4542	0.412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7239	0.0	1.7239	0.0	0.4908	0.0	0.4908	0.0	0.0	0.0	0.0	0.0	0.2777	0.0	0.0	0.0	0.0	0.2777	0.0	0.0	0.0	0.0	0.0	0.0	1.5795	0.8475	0.2286	0.0623	1.5795	0.8475	0.2286	0.0623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887634	5.2342	0.0	22.9661	0.0	0.0	6.0362	0.0	6.513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.1023	0.0	15.444	4.8946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5004	0.0	0.0	13.4381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8193	2.3969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1316	0.0	0.0	0.0	5.2342	0.0	22.9661	0.0	0.0	6.0362	0.0	6.513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.1023	0.0	15.444	4.8946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5004	0.0	0.0	13.4381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8193	2.3969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887635	6.2636	0.0	21.5613	0.0	0.0	8.2958	0.0	5.0529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.2685	0.0	15.9567	7.2447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2636	0.0	21.5613	0.0	0.0	8.2958	0.0	5.0529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.2685	0.0	15.9567	7.2447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.9169	12.9169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887636	2.1282	1.6621	13.6954	5.2287	1.8268	2.1515	10.8477	1.6797	0.0	0.0	2.1271	0.0	0.0	1.573	0.0	1.9403	0.6215	6.146	5.8369	0.0	0.0	0.4797	1.5294	1.3535	0.0	0.0	2.5633	1.2049	0.9144	1.2906	0.3402	0.0	0.0	0.0	0.0	0.8074	8.2677	0.9038	0.0	0.566	1.5897	0.7215	0.3781	0.4188	0.0	0.0	0.7216	0.0	0.0	0.3309	0.0	0.0	0.0	0.1661	2.1282	1.6621	13.6954	5.2287	1.8268	2.1515	10.8477	1.6797	0.0	0.0	2.1271	0.0	0.0	1.573	0.0	1.9403	0.6215	6.146	5.8369	0.0	0.0	0.4797	1.5294	1.3535	0.0	0.0	2.5633	1.2049	0.9144	1.2906	0.3402	0.0	0.0	0.0	0.0	0.8074	8.2677	0.9038	0.0	0.566	1.5897	0.7215	0.3781	0.4188	0.0	0.0	0.7216	0.0	0.0	0.3309	0.0	0.0	0.0	0.1661	8.1477	0.0	1.4975	0.0	0.0	8.1477	0.0	1.4975	0.0	0.0	0.0	0.0	1.0041	0.0	0.0	0.0	0.0	0.5171	0.0	0.0	0.0	1.0041	0.0	0.0	0.0	0.0	0.5171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0995	0.0	0.0	0.0	0.0995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5382	0.5009	0.1982	0.0	0.0	0.5382	0.5009	0.1982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6683	0.0	0.0625	0.0	0.6683	0.0	0.0625	1.3083	1.3083	1.4368	1.2715	0.3701	0.3666	1.4368	1.2715	0.3701	0.3666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887766	6.5708	0.0	21.5073	0.0	0.0	8.2565	0.0	5.9097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.2235	0.0	23.1646	8.6306	0.0	0.0	0.0	0.0	9.7476	0.0	0.0	2.3448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5708	0.0	21.5073	0.0	0.0	8.2565	0.0	5.9097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.2235	0.0	23.1646	8.6306	0.0	0.0	0.0	0.0	9.7476	0.0	0.0	2.3448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887773	10.5732	6.9563	6.9716	5.0203	4.5671	1.664	0.0	5.4493	1.8934	4.1837	1.4898	1.5319	1.8282	1.3178	1.2667	1.4028	1.0975	1.521	1.147	0.8728	0.981	0.5239	1.0212	0.6842	0.468	0.0	1.9493	1.4544	0.7927	0.8875	0.7369	1.1185	0.7268	0.3634	0.5494	0.4541	0.0	0.4655	0.6952	0.5031	0.8547	1.0755	0.3642	0.4182	0.2934	0.0	1.4103	0.4084	0.7404	0.2949	0.337	0.274	0.0	1.0067	10.5732	6.9563	6.9716	5.0203	4.5671	1.664	0.0	5.4493	1.8934	4.1837	1.4898	1.5319	1.8282	1.3178	1.2667	1.4028	1.0975	1.521	1.147	0.8728	0.981	0.5239	1.0212	0.6842	0.468	0.0	1.9493	1.4544	0.7927	0.8875	0.7369	1.1185	0.7268	0.3634	0.5494	0.4541	0.0	0.4655	0.6952	0.5031	0.8547	1.0755	0.3642	0.4182	0.2934	0.0	1.4103	0.4084	0.7404	0.2949	0.337	0.274	0.0	1.0067	7.048	0.6083	0.689	0.2937	0.0	7.048	0.6083	0.689	0.2937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5394	0.0	0.0	0.7793	1.2244	0.8307	0.4498	0.0	0.4271	0.7793	1.2244	0.8307	0.4498	0.0	0.4271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3221	0.0	0.0	0.0	0.3221	0.7646	0.447	0.3564	0.3488	0.3308	0.3124	0.2971	0.2743	0.255	0.2325	0.2159	0.1722	0.0902	0.0844	0.7646	0.447	0.3564	0.3488	0.3308	0.3124	0.2971	0.2743	0.255	0.2325	0.2159	0.1722	0.0902	0.0844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887774	5.1801	4.9287	14.8915	1.7427	1.1566	2.7576	6.7337	5.1161	0.0	1.1326	1.6691	0.0	0.0	1.3774	1.7271	5.2226	1.3609	1.582	7.1169	0.0	0.0	0.7952	1.6722	0.7394	0.0	0.0	0.9587	1.4129	0.0	1.4155	0.6391	1.2414	0.0	0.0	0.5711	0.5899	0.0	0.5008	0.4447	0.8179	0.2651	1.7007	1.2633	0.557	0.0	0.0	1.0329	0.0	0.6466	0.309	0.6033	0.0	0.0	0.2153	5.1801	4.9287	14.8915	1.7427	1.1566	2.7576	6.7337	5.1161	0.0	1.1326	1.6691	0.0	0.0	1.3774	1.7271	5.2226	1.3609	1.582	7.1169	0.0	0.0	0.7952	1.6722	0.7394	0.0	0.0	0.9587	1.4129	0.0	1.4155	0.6391	1.2414	0.0	0.0	0.5711	0.5899	0.0	0.5008	0.4447	0.8179	0.2651	1.7007	1.2633	0.557	0.0	0.0	1.0329	0.0	0.6466	0.309	0.6033	0.0	0.0	0.2153	0.0	1.1678	1.609	0.4052	0.0	0.0	1.1678	1.609	0.4052	0.0	0.0	0.0	1.1069	0.9843	0.9722	0.989	0.5931	0.3794	0.0	0.0	0.0	1.1069	0.9843	0.9722	0.989	0.5931	0.3794	0.0	0.0	0.0	0.0	0.3388	0.0	0.0	0.0	0.0	0.0	0.3388	0.0	0.0	1.6553	0.0	0.0	0.0	0.0	0.0	1.6553	0.0	0.0	0.0	0.0	0.0	0.9145	0.0	0.0	0.1383	0.9145	0.0	0.0	0.1383	0.0	0.0	0.0	0.0	0.0	0.4448	0.0	0.4448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1841	0.0	0.0	1.1841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8809	0.8809	0.0	1.2171	0.0	0.0	0.0	1.2171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9458	0.3746	0.3231	0.2881	1.9458	0.3746	0.3231	0.2881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24887777	4.6732	1.3661	14.2302	5.2723	1.9008	1.9365	10.6073	1.8708	0.0	0.0	2.0341	0.0	0.0	1.5185	1.3851	1.8928	0.5662	6.2063	5.2103	0.911	0.0	0.4273	1.4743	1.3339	0.0	0.8608	4.9643	1.4049	0.9845	4.9655	0.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.0	0.6138	2.1171	0.7836	0.4371	0.3604	0.0	0.0	0.4347	0.0	0.0	0.2607	0.4909	0.0	0.0	0.3768	4.6732	1.3661	14.2302	5.2723	1.9008	1.9365	10.6073	1.8708	0.0	0.0	2.0341	0.0	0.0	1.5185	1.3851	1.8928	0.5662	6.2063	5.2103	0.911	0.0	0.4273	1.4743	1.3339	0.0	0.8608	4.9643	1.4049	0.9845	4.9655	0.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.0	0.6138	2.1171	0.7836	0.4371	0.3604	0.0	0.0	0.4347	0.0	0.0	0.2607	0.4909	0.0	0.0	0.3768	0.0	0.0	5.4069	0.0	0.0	0.0	0.0	5.4069	0.0	0.0	0.0	0.0	0.915	0.5817	0.0	0.6599	0.714	0.4539	0.0	0.0	0.0	0.915	0.5817	0.0	0.6599	0.714	0.4539	0.0	0.0	0.0	0.0	0.2685	0.0	0.0	0.0	0.0	0.0	0.2685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1938	0.0	0.0	0.0	0.1938	1.5185	0.0	1.5185	0.0	0.3615	0.0	0.3615	0.0	0.0	0.0	0.0	0.6289	0.3515	0.0	0.0	0.0	0.6289	0.3515	0.0	0.0	0.0	0.0	0.0	0.0	1.2399	0.6736	0.2735	0.0	1.2399	0.6736	0.2735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5164	0.2469	0.1329	0.5164	0.2469	0.1329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
