SRR24888034	6.6954	5.0086	20.9078	3.9037	3.4957	1.6968	0.0	1.4354	1.6422	0.7174	1.5435	0.836	0.0	1.0741	1.0873	3.0996	0.9647	4.1485	3.5692	0.0	0.0	0.3219	0.9036	0.6276	0.0	0.0	1.5495	3.8094	1.1913	3.873	0.3447	0.4351	0.0	0.0	0.4845	0.3685	0.0	0.3772	0.4832	0.4914	0.4735	1.2061	0.5225	0.2774	0.0	0.0	1.3333	0.0	0.2348	0.0	0.684	0.0	0.0	0.2556	6.6954	5.0086	20.9078	3.9037	3.4957	1.6968	0.0	1.4354	1.6422	0.7174	1.5435	0.836	0.0	1.0741	1.0873	3.0996	0.9647	4.1485	3.5692	0.0	0.0	0.3219	0.9036	0.6276	0.0	0.0	1.5495	3.8094	1.1913	3.873	0.3447	0.4351	0.0	0.0	0.4845	0.3685	0.0	0.3772	0.4832	0.4914	0.4735	1.2061	0.5225	0.2774	0.0	0.0	1.3333	0.0	0.2348	0.0	0.684	0.0	0.0	0.2556	0.0	0.0	4.2977	0.2276	0.0	0.0	0.0	4.2977	0.2276	0.0	1.5222	0.0	0.8825	0.721	0.0	0.6247	0.5871	0.4524	0.0	1.5222	0.0	0.8825	0.721	0.0	0.6247	0.5871	0.4524	0.0	0.0	1.1218	0.0	0.2743	0.0	0.3954	0.0	1.1218	0.0	0.2743	0.0	0.3954	1.155	0.0	0.7718	0.0	0.0	0.0	1.155	0.0	0.7718	0.0	0.0	0.0	0.0	0.0	0.0	0.0726	0.0	0.0	0.0	0.0726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4998	0.0	0.0	0.0	0.0	0.4998	0.0	0.8742	0.0	0.0	0.8742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8103	0.8103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2965	0.2968	0.0	0.2694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2965	0.2968	0.0	0.2694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3936	0.0	0.0737	0.3936	0.0	0.0737	0.5606	0.2692	0.2513	0.2246	0.5606	0.2692	0.2513	0.2246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888047	9.5641	7.8819	6.1876	7.0973	6.727	6.4501	2.2102	2.69	2.6706	2.6463	2.5224	1.7325	1.9612	0.0	1.973	1.6048	1.1648	1.5711	1.2403	1.6166	0.0	1.0853	1.1928	1.2459	1.4835	0.0	1.3381	1.1607	1.2625	1.4392	1.0429	2.3189	0.0	0.4852	0.6264	0.7931	0.9237	0.6983	0.8702	0.0	0.6387	0.7134	0.0	0.5731	0.4182	0.0	0.7401	0.0	0.5901	0.3313	0.3231	0.2686	0.0	0.3082	9.5641	7.8819	6.1876	7.0973	6.727	6.4501	2.2102	2.69	2.6706	2.6463	2.5224	1.7325	1.9612	0.0	1.973	1.6048	1.1648	1.5711	1.2403	1.6166	0.0	1.0853	1.1928	1.2459	1.4835	0.0	1.3381	1.1607	1.2625	1.4392	1.0429	2.3189	0.0	0.4852	0.6264	0.7931	0.9237	0.6983	0.8702	0.0	0.6387	0.7134	0.0	0.5731	0.4182	0.0	0.7401	0.0	0.5901	0.3313	0.3231	0.2686	0.0	0.3082	2.3865	0.9196	0.0	0.5519	0.0	2.3865	0.9196	0.0	0.5519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7675	1.2004	0.7909	1.7675	1.2004	0.7909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888113	3.8672	0.9124	15.8272	4.7043	3.8344	1.7374	10.5167	1.7569	0.0	0.0	1.5782	0.0	0.0	1.4307	1.2059	1.4529	0.4407	5.2089	4.3787	0.0	0.0	0.0	1.223	5.0912	0.0	0.7295	2.1805	1.4548	0.649	5.1645	0.4195	0.0	0.0	0.0	0.0	0.426	0.0	0.0	0.0	0.5541	1.4498	1.1952	0.4404	0.3664	0.0	0.0	0.4511	0.0	0.0	0.0	1.1845	0.0	0.0	0.5193	3.8672	0.9124	15.8272	4.7043	3.8344	1.7374	10.5167	1.7569	0.0	0.0	1.5782	0.0	0.0	1.4307	1.2059	1.4529	0.4407	5.2089	4.3787	0.0	0.0	0.0	1.223	5.0912	0.0	0.7295	2.1805	1.4548	0.649	5.1645	0.4195	0.0	0.0	0.0	0.0	0.426	0.0	0.0	0.0	0.5541	1.4498	1.1952	0.4404	0.3664	0.0	0.0	0.4511	0.0	0.0	0.0	1.1845	0.0	0.0	0.5193	0.0	0.7129	5.365	0.0	0.0	0.0	0.7129	5.365	0.0	0.0	0.0	1.3454	0.6443	0.5963	0.0	0.7969	0.4641	0.8181	0.0	0.0	1.3454	0.6443	0.5963	0.0	0.7969	0.4641	0.8181	0.0	0.0	0.0	0.0	0.2141	0.0	0.0321	0.0	0.0	0.0	0.2141	0.0	0.0321	1.1496	0.0	0.0	0.7681	0.0	0.0	1.1496	0.0	0.0	0.7681	0.0	0.0	0.0	0.0	0.1946	0.2162	0.0	0.0	0.1946	0.2162	0.0	0.0	0.0	0.0	0.6406	0.8843	0.6406	0.8843	1.0238	0.0	0.7255	0.5109	0.2819	1.0238	0.0	0.7255	0.5109	0.2819	0.0	0.264	0.0	0.0	0.264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888123	2.1068	1.1521	12.7765	4.6569	2.1815	3.9288	8.4489	1.5634	2.1895	0.0	1.52	0.0	0.0	1.5094	1.2023	4.4301	0.5645	5.855	5.114	0.0	0.0	0.5544	1.2148	1.6402	0.0	0.7218	1.4771	1.218	0.842	5.4063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.368	0.0	0.71	0.8477	1.3126	0.5029	0.4574	0.0	0.0	0.4791	0.0	0.0	0.0	1.1405	0.0	0.0	0.2211	2.1068	1.1521	12.7765	4.6569	2.1815	3.9288	8.4489	1.5634	2.1895	0.0	1.52	0.0	0.0	1.5094	1.2023	4.4301	0.5645	5.855	5.114	0.0	0.0	0.5544	1.2148	1.6402	0.0	0.7218	1.4771	1.218	0.842	5.4063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.368	0.0	0.71	0.8477	1.3126	0.5029	0.4574	0.0	0.0	0.4791	0.0	0.0	0.0	1.1405	0.0	0.0	0.2211	0.0	0.0	5.7153	0.0	0.0	0.0	0.0	5.7153	0.0	0.0	0.0	0.0	0.8751	0.0	0.0	0.7642	0.403	1.1371	0.0	0.0	0.0	0.8751	0.0	0.0	0.7642	0.403	1.1371	0.0	0.0	0.0	0.0	0.0	0.0	0.0721	0.0	0.0	0.0	0.0	0.0	0.0721	1.0494	0.0	0.0	0.0	0.0	0.0	1.0494	0.0	0.0	0.0	0.0	0.0	0.665	0.0	0.2772	0.1635	0.665	0.0	0.2772	0.1635	0.0	0.0	0.0	0.0	0.4956	0.8463	0.4956	0.8463	0.8136	0.0	0.6943	0.4956	0.165	0.8136	0.0	0.6943	0.4956	0.165	0.6831	0.0	0.0	0.6831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2737	1.2737	0.0	1.0312	0.0	0.4233	0.0	1.0312	0.0	0.4233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5569	0.0	0.0	0.5569	1.1772	0.5139	0.3224	0.2827	0.2591	0.1801	0.1242	0.1189	0.1076	1.1772	0.5139	0.3224	0.2827	0.2591	0.1801	0.1242	0.1189	0.1076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888217	3.4204	1.2286	13.816	4.5004	3.3385	1.6721	4.9279	4.3482	4.7358	0.0	3.0694	0.0	0.0	1.3539	0.0	3.3685	0.7003	5.2045	5.4631	0.8041	0.0	0.4344	1.1502	1.1938	0.0	0.6434	5.1083	3.193	1.0043	3.6166	0.3391	0.0	0.0	0.0	0.0	0.7823	0.0	0.0	0.0	0.4878	2.9145	1.2001	0.4195	0.4157	0.0	0.0	0.4196	0.0	0.0	0.0	0.373	0.0	0.0	0.6263	3.4204	1.2286	13.816	4.5004	3.3385	1.6721	4.9279	4.3482	4.7358	0.0	3.0694	0.0	0.0	1.3539	0.0	3.3685	0.7003	5.2045	5.4631	0.8041	0.0	0.4344	1.1502	1.1938	0.0	0.6434	5.1083	3.193	1.0043	3.6166	0.3391	0.0	0.0	0.0	0.0	0.7823	0.0	0.0	0.0	0.4878	2.9145	1.2001	0.4195	0.4157	0.0	0.0	0.4196	0.0	0.0	0.0	0.373	0.0	0.0	0.6263	0.0	0.6287	4.1284	0.2717	0.0	0.0	0.6287	4.1284	0.2717	0.0	0.0	0.0	0.6739	0.0	0.0	0.6401	0.5192	0.4094	0.0	0.0	0.0	0.6739	0.0	0.0	0.6401	0.5192	0.4094	0.0	0.0	0.0	0.0	0.3886	0.0	0.0	0.0	0.0	0.0	0.3886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1856	0.0	0.0	0.0	0.1856	0.0	0.0	0.0	0.0	0.2747	0.0	0.2747	0.0	0.0	0.0	0.4358	0.3983	0.382	0.0	0.0	0.4358	0.3983	0.382	0.3873	0.0	0.0	0.3873	0.0	0.0	0.9731	0.4764	0.2887	0.0	0.9731	0.4764	0.2887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3746	0.2083	0.178	0.3746	0.2083	0.178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.223	0.2803	1.223	0.2803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888308	1.7305	1.5764	16.7626	7.3792	0.8601	1.1751	5.9993	1.979	0.0	0.0	1.9216	1.2058	0.0	1.3442	1.4385	2.0708	0.6785	2.0719	8.3898	0.0	0.0	1.0869	1.3486	1.3831	0.0	1.0612	2.0185	1.0267	0.4655	1.3353	0.5425	0.0	0.0	0.0	0.0	1.0821	0.0	0.3767	0.0	0.5551	0.4005	0.7372	0.9415	0.4017	0.0	0.0	0.0	0.0	0.0	0.0	1.5528	0.0	0.0	0.3707	1.7305	1.5764	16.7626	7.3792	0.8601	1.1751	5.9993	1.979	0.0	0.0	1.9216	1.2058	0.0	1.3442	1.4385	2.0708	0.6785	2.0719	8.3898	0.0	0.0	1.0869	1.3486	1.3831	0.0	1.0612	2.0185	1.0267	0.4655	1.3353	0.5425	0.0	0.0	0.0	0.0	1.0821	0.0	0.3767	0.0	0.5551	0.4005	0.7372	0.9415	0.4017	0.0	0.0	0.0	0.0	0.0	0.0	1.5528	0.0	0.0	0.3707	0.0	0.0	1.2057	0.0	0.0	0.0	0.0	1.2057	0.0	0.0	0.0	1.9999	0.0	0.757	0.0	0.8975	0.0	0.7221	0.0	0.0	1.9999	0.0	0.757	0.0	0.8975	0.0	0.7221	0.0	0.0	0.0	0.0	0.0	0.1586	0.0	0.0	0.0	0.0	0.0	0.1586	0.0	1.204	0.0	0.0	0.0	0.0	0.0	1.204	0.0	0.0	0.0	0.0	0.0	0.7237	0.0	0.3377	0.5788	0.7237	0.0	0.3377	0.5788	0.0	0.0	0.0	0.0	0.4672	0.0	0.4672	0.0	0.5618	2.069	0.0	0.0	0.0	0.5618	2.069	0.0	0.0	0.0	0.9003	0.0	0.0	0.9003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8667	0.0	0.0	0.0	1.8667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.455	0.0	0.2515	0.0	0.455	0.0	0.2515	0.0	0.0	0.2085	0.0	0.0	0.2085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4105	0.0	0.6281	1.4105	0.0	0.6281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0974	1.0869	1.0477	1.0029	0.9382	0.8116	0.8088	0.6125	0.57	0.3502	2.0974	1.0869	1.0477	1.0029	0.9382	0.8116	0.8088	0.6125	0.57	0.3502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888309	6.6153	1.816	14.1576	7.0552	1.6964	1.99	13.4199	6.4365	1.517	0.0	1.9646	0.0	1.5036	1.5346	1.963	1.5491	0.4116	2.6854	1.7282	0.0	0.0	0.0	1.0626	1.4788	0.0	1.2009	1.4823	2.3472	0.6701	1.5796	0.8084	0.0	0.0	0.0	0.0	0.5911	0.0	0.0	0.3788	0.3845	0.5399	1.6988	2.0888	0.4877	0.0	0.0	0.0	0.0	0.0	0.0	0.5424	0.0	0.0	0.6879	6.6153	1.816	14.1576	7.0552	1.6964	1.99	13.4199	6.4365	1.517	0.0	1.9646	0.0	1.5036	1.5346	1.963	1.5491	0.4116	2.6854	1.7282	0.0	0.0	0.0	1.0626	1.4788	0.0	1.2009	1.4823	2.3472	0.6701	1.5796	0.8084	0.0	0.0	0.0	0.0	0.5911	0.0	0.0	0.3788	0.3845	0.5399	1.6988	2.0888	0.4877	0.0	0.0	0.0	0.0	0.0	0.0	0.5424	0.0	0.0	0.6879	0.0	1.0957	1.0488	0.0	0.0	0.0	1.0957	1.0488	0.0	0.0	0.0	0.0	0.0	1.0652	0.0	1.0471	0.0	0.0	0.0	0.0	0.0	0.0	1.0652	0.0	1.0471	0.0	0.0	0.0	0.0	0.0	0.0	0.2925	0.0	0.0	0.0	0.0	0.0	0.2925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9921	0.0	0.0	0.0	0.0	0.0	0.9921	0.885	0.0	0.0	0.0	0.885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6758	0.0	0.7655	0.0	0.0	1.6758	0.0	0.7655	0.0	0.4584	0.0	0.0	0.4584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6191	0.0	0.0	0.6191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7473	0.0	0.7473	0.0	0.4647	0.0	1.6976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4647	0.0	1.6976	0.0	0.0	0.0	0.0	0.0	0.0	0.3693	0.3693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888310	2.0904	1.3387	10.7255	6.952	0.8027	0.9328	0.0	5.1283	1.3501	0.0	1.9148	1.6339	1.9055	1.2878	1.7285	4.6346	0.5858	7.1276	7.159	0.0	0.0	1.2998	2.008	1.0164	0.5709	1.0574	2.3391	1.3105	0.0	5.3518	0.7939	0.0	0.0	0.0	0.0	0.8045	0.0	0.0	0.0	0.6878	0.4408	1.4231	1.0686	0.4864	0.0	0.0	0.0	0.0	0.0	0.0	2.0424	0.0	0.0	0.5183	2.0904	1.3387	10.7255	6.952	0.8027	0.9328	0.0	5.1283	1.3501	0.0	1.9148	1.6339	1.9055	1.2878	1.7285	4.6346	0.5858	7.1276	7.159	0.0	0.0	1.2998	2.008	1.0164	0.5709	1.0574	2.3391	1.3105	0.0	5.3518	0.7939	0.0	0.0	0.0	0.0	0.8045	0.0	0.0	0.0	0.6878	0.4408	1.4231	1.0686	0.4864	0.0	0.0	0.0	0.0	0.0	0.0	2.0424	0.0	0.0	0.5183	0.0	0.0	1.6669	0.0	0.0	0.0	0.0	1.6669	0.0	0.0	0.0	0.0	0.0	0.7919	0.4213	1.436	0.0	0.7593	0.0	0.0	0.0	0.0	0.7919	0.4213	1.436	0.0	0.7593	0.0	0.0	0.0	0.0	0.0	0.2614	0.0	0.0	0.0	0.0	0.0	0.2614	0.0	1.5193	0.0	0.0	0.0	0.0	0.0	1.5193	0.0	0.0	0.0	0.0	0.0	0.8063	0.0	0.3485	0.6815	0.8063	0.0	0.3485	0.6815	0.0	0.0	0.0	0.0	0.3984	0.0	0.3984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5489	0.0	0.0	0.5489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4478	0.0	0.0	0.4478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5164	0.0	0.0	1.5164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4137	0.9127	1.2198	0.0	0.9958	0.7569	0.5271	0.7655	0.3313	0.0	1.4137	0.9127	1.2198	0.0	0.9958	0.7569	0.5271	0.7655	0.3313	0.0	0.0	0.6787	0.2768	0.6787	0.2768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
