SRR24888329	1.6609	1.5217	16.1579	7.2231	0.762	1.3565	3.4297	3.5255	1.029	0.0	1.7653	1.1199	0.0	1.1711	1.1983	4.2269	0.6637	3.6358	6.9328	0.8396	0.0	0.998	1.6222	1.1575	0.5741	0.8247	1.8951	0.9032	0.0	1.2834	0.4967	0.0	0.0	0.0	0.0	0.6668	0.0	0.0	0.3295	0.4575	0.3641	0.849	1.0992	0.3486	0.0	0.0	0.0	0.0	0.0	0.0	1.4215	0.0	0.0	0.4051	1.6609	1.5217	16.1579	7.2231	0.762	1.3565	3.4297	3.5255	1.029	0.0	1.7653	1.1199	0.0	1.1711	1.1983	4.2269	0.6637	3.6358	6.9328	0.8396	0.0	0.998	1.6222	1.1575	0.5741	0.8247	1.8951	0.9032	0.0	1.2834	0.4967	0.0	0.0	0.0	0.0	0.6668	0.0	0.0	0.3295	0.4575	0.3641	0.849	1.0992	0.3486	0.0	0.0	0.0	0.0	0.0	0.0	1.4215	0.0	0.0	0.4051	0.0	0.0	1.2058	0.0	0.0	0.0	0.0	1.2058	0.0	0.0	0.0	3.664	0.0	0.7536	0.5683	0.9106	0.0	0.7336	0.0	0.0	3.664	0.0	0.7536	0.5683	0.9106	0.0	0.7336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2059	0.0	0.0	0.0	0.0	1.2292	1.2059	0.0	0.0	0.0	0.0	1.2292	0.5987	0.0	0.2418	0.4378	0.5987	0.0	0.2418	0.4378	0.0	0.0	0.0	0.0	0.3139	0.0	0.3139	0.0	0.4861	4.02	0.0	0.0	0.0	0.4861	4.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2102	0.0	0.0	0.2102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0567	0.0	0.4936	1.0567	0.0	0.4936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.229	0.9644	0.7542	0.0	0.7598	0.0	0.5627	0.6312	0.2457	0.0	1.229	0.9644	0.7542	0.0	0.7598	0.0	0.5627	0.6312	0.2457	0.0	0.0	0.4084	0.0	0.4084	0.0	1.5616	0.5772	0.2601	1.5616	0.5772	0.2601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888330	12.0576	0.0	39.2299	0.0	0.0	0.0	0.0	10.6292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0118	0.0	0.0	10.4848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3881	0.0	0.0	0.0	12.0576	0.0	39.2299	0.0	0.0	0.0	0.0	10.6292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0118	0.0	0.0	10.4848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888352	6.7828	1.8753	15.9983	7.4639	1.5502	0.8565	6.6151	5.9078	0.0	0.0	1.3871	0.0	0.0	5.2319	1.5199	1.57	0.5241	5.769	1.5102	1.233	0.666	0.0	0.8383	0.7891	0.0	0.0	0.5468	1.6584	0.4844	1.3779	0.7697	0.0	0.6343	0.0	0.0	0.0	0.0	0.0	0.3756	0.3466	0.0	1.179	0.6037	0.6341	0.0	0.0	0.0	0.0	0.0	0.0	0.7282	0.0	0.0	1.2485	6.7828	1.8753	15.9983	7.4639	1.5502	0.8565	6.6151	5.9078	0.0	0.0	1.3871	0.0	0.0	5.2319	1.5199	1.57	0.5241	5.769	1.5102	1.233	0.666	0.0	0.8383	0.7891	0.0	0.0	0.5468	1.6584	0.4844	1.3779	0.7697	0.0	0.6343	0.0	0.0	0.0	0.0	0.0	0.3756	0.3466	0.0	1.179	0.6037	0.6341	0.0	0.0	0.0	0.0	0.0	0.0	0.7282	0.0	0.0	1.2485	4.755	0.7892	1.4123	0.0	0.0	4.755	0.7892	1.4123	0.0	0.0	1.316	1.6737	0.0	0.0	0.0	0.679	0.0	0.0	0.0	1.316	1.6737	0.0	0.0	0.0	0.679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1099	0.1779	0.0	0.0	0.0	0.0	0.1099	0.1779	1.2428	0.0	0.6081	0.0	0.0	0.5017	1.2428	0.0	0.6081	0.0	0.0	0.5017	0.951	0.0	0.0	0.1117	0.951	0.0	0.0	0.1117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2908	0.2576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2908	0.2576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9107	0.0	0.0	0.9107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8576	0.9182	0.0	0.9922	0.0	0.0	0.0	0.0	0.0	0.0	0.8576	0.9182	0.0	0.9922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0179	0.0	0.0	1.0179	0.0	0.4958	0.4392	0.3016	0.2962	0.1815	0.0369	0.4958	0.4392	0.3016	0.2962	0.1815	0.0369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888482	7.9432	4.5633	21.1411	8.1436	2.2439	1.4196	6.132	1.874	1.6913	0.0	1.8374	0.0	1.7461	1.3221	1.2618	1.9396	0.4931	5.2308	1.7096	1.3364	0.0	0.9467	1.2671	0.9245	0.6576	0.0	0.603	1.0098	0.0	1.6357	0.5604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4024	0.3907	0.0	0.9049	0.7077	0.4199	0.0	0.0	0.0	0.0	0.0	0.0	0.3658	0.0	0.0	0.2416	7.9432	4.5633	21.1411	8.1436	2.2439	1.4196	6.132	1.874	1.6913	0.0	1.8374	0.0	1.7461	1.3221	1.2618	1.9396	0.4931	5.2308	1.7096	1.3364	0.0	0.9467	1.2671	0.9245	0.6576	0.0	0.603	1.0098	0.0	1.6357	0.5604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4024	0.3907	0.0	0.9049	0.7077	0.4199	0.0	0.0	0.0	0.0	0.0	0.0	0.3658	0.0	0.0	0.2416	0.0	0.0	1.6708	0.0	0.0	0.0	0.0	1.6708	0.0	0.0	1.1538	1.6565	0.0	0.0	0.0	0.0	0.0	0.3526	0.0	1.1538	1.6565	0.0	0.0	0.0	0.0	0.0	0.3526	0.0	0.0	0.0	0.0	0.0	0.322	0.0	0.0	0.0	0.0	0.0	0.322	0.0	1.2615	0.0	0.0	0.0	0.0	0.0	1.2615	0.0	0.0	0.0	0.0	0.0	0.9155	0.0	0.0	0.0	0.9155	0.0	0.0	0.0	0.0	0.1324	0.0	0.1324	0.0	0.0	0.0	0.0	0.0	1.7684	0.0	0.0	0.0	0.0	1.7684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9111	0.0	0.0	0.9111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.838	1.322	0.0	0.8107	0.0	0.0	0.0	0.0	0.0	0.0	0.838	1.322	0.0	0.8107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0151	0.0	0.0	1.0151	0.0	0.5064	0.5023	0.0	0.2741	0.0	0.0	0.5064	0.5023	0.0	0.2741	0.0	0.0	1.5201	1.5201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888489	5.6282	2.0572	15.7349	6.9933	2.0201	0.8865	6.3158	1.7574	2.1635	0.0	1.6055	0.0	1.609	1.3459	1.4012	5.5907	0.4866	7.0044	1.6183	1.2904	0.0	1.2	1.0334	0.8153	1.1071	0.0	0.9497	1.1416	0.0	1.5355	0.9455	0.0	0.7108	0.0	0.0	0.0	0.0	0.0	0.271	0.4971	0.3204	0.8363	0.715	0.5398	0.0	0.0	0.0	0.0	0.0	0.0	0.622	0.0	0.0	0.3488	5.6282	2.0572	15.7349	6.9933	2.0201	0.8865	6.3158	1.7574	2.1635	0.0	1.6055	0.0	1.609	1.3459	1.4012	5.5907	0.4866	7.0044	1.6183	1.2904	0.0	1.2	1.0334	0.8153	1.1071	0.0	0.9497	1.1416	0.0	1.5355	0.9455	0.0	0.7108	0.0	0.0	0.0	0.0	0.0	0.271	0.4971	0.3204	0.8363	0.715	0.5398	0.0	0.0	0.0	0.0	0.0	0.0	0.622	0.0	0.0	0.3488	5.9094	0.0	1.3456	0.0	0.0	5.9094	0.0	1.3456	0.0	0.0	0.6542	0.0	0.0	0.0	0.0	0.5859	0.0	0.3315	0.0	0.6542	0.0	0.0	0.0	0.0	0.5859	0.0	0.3315	0.0	0.0	0.0	0.0	0.0	0.2674	0.0	0.0	0.0	0.0	0.0	0.2674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0362	0.0	0.0	0.0725	1.0362	0.0	0.0	0.0725	0.0	0.2834	0.0	0.2834	0.0	0.0	0.0	0.0	0.0	1.6808	0.0	0.0	0.0	0.0	1.6808	0.0	0.0	0.0	0.7618	0.0	0.0	0.7618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727	0.0	0.0	0.0	0.727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3172	0.0	0.0	0.0	0.3172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8641	0.8013	0.0	0.8641	0.8013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9182	1.2775	0.0	1.791	0.0	0.0	0.0	0.0	0.0	0.0	0.9182	1.2775	0.0	1.791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0025	0.0	0.0	1.0025	0.0	0.0	0.0	0.0	0.2741	0.0	0.0	0.0	0.0	0.0	0.2741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888613	20.751	0.0	38.976	0.0	0.0	0.0	0.0	13.6904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.9728	0.0	4.3527	4.2571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.751	0.0	38.976	0.0	0.0	0.0	0.0	13.6904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.9728	0.0	4.3527	4.2571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888615	7.273	2.3245	21.6462	9.3373	2.1602	1.6274	7.2996	2.3172	1.643	0.0	1.9116	0.0	0.0	1.5111	1.8122	5.7452	0.0	2.302	1.7913	1.3611	0.0	1.4336	1.0302	1.147	1.0394	0.0	0.648	1.0814	0.0	1.663	0.9138	0.0	0.6992	0.0	0.0	0.0	0.0	0.0	0.4279	0.434	0.1866	0.607	0.7978	0.607	0.0	0.0	0.0	0.0	0.0	0.0	0.5752	0.0	0.0	0.3845	7.273	2.3245	21.6462	9.3373	2.1602	1.6274	7.2996	2.3172	1.643	0.0	1.9116	0.0	0.0	1.5111	1.8122	5.7452	0.0	2.302	1.7913	1.3611	0.0	1.4336	1.0302	1.147	1.0394	0.0	0.648	1.0814	0.0	1.663	0.9138	0.0	0.6992	0.0	0.0	0.0	0.0	0.0	0.4279	0.434	0.1866	0.607	0.7978	0.607	0.0	0.0	0.0	0.0	0.0	0.0	0.5752	0.0	0.0	0.3845	0.0	0.0	1.5019	0.0	0.0	0.0	0.0	1.5019	0.0	0.0	1.1794	0.0	0.0	0.0	0.0	0.686	0.0	0.0	0.0	1.1794	0.0	0.0	0.0	0.0	0.686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1459	0.0	0.0	0.0	0.0	0.0	0.1459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1808	0.0	0.0	0.0943	1.1808	0.0	0.0	0.0943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3997	0.0	0.0	0.0	0.0	2.3997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9875	0.0	0.0	0.0	0.9875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9072	0.0	0.0	0.9072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1966	0.0	1.7834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1966	0.0	1.7834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1372	0.0	0.0	1.1372	0.0	0.0	0.6001	0.0	0.4613	0.0	0.0	0.0	0.6001	0.0	0.4613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888635	2.0521	1.5643	21.7622	7.9621	0.8789	1.1443	3.7667	2.1277	0.0	0.0	1.7108	0.8747	0.0	1.4663	1.4468	1.9029	0.6075	5.5896	5.0305	1.0152	0.0	0.0	1.031	5.1392	0.0	1.107	1.8197	1.7218	0.0	1.7317	0.5586	0.0	0.0	0.0	0.0	0.9313	0.0	0.0	0.0	0.0	0.4843	1.2786	0.6193	0.4108	0.0	0.0	0.0	0.0	0.0	0.0	1.5848	0.0	0.0	0.7721	2.0521	1.5643	21.7622	7.9621	0.8789	1.1443	3.7667	2.1277	0.0	0.0	1.7108	0.8747	0.0	1.4663	1.4468	1.9029	0.6075	5.5896	5.0305	1.0152	0.0	0.0	1.031	5.1392	0.0	1.107	1.8197	1.7218	0.0	1.7317	0.5586	0.0	0.0	0.0	0.0	0.9313	0.0	0.0	0.0	0.0	0.4843	1.2786	0.6193	0.4108	0.0	0.0	0.0	0.0	0.0	0.0	1.5848	0.0	0.0	0.7721	0.0	0.0	1.3822	0.0	0.0	0.0	0.0	1.3822	0.0	0.0	0.0	1.7124	0.0	0.9221	0.6839	0.9886	0.4134	0.541	0.0	0.0	1.7124	0.0	0.9221	0.6839	0.9886	0.4134	0.541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.479	0.0	0.0	0.0	0.0	0.0	1.479	0.0	0.0	0.0	0.0	0.0	0.8166	0.0	0.3857	0.4034	0.8166	0.0	0.3857	0.4034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7904	0.0	0.9598	0.0	0.0	0.7904	0.0	0.9598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2869	0.0	0.0	0.0	1.2869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3428	0.0	0.0	0.3428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0577	1.1584	0.0	0.8428	0.9877	0.0	0.0	0.8258	0.0	0.0	1.0577	1.1584	0.0	0.8428	0.9877	0.0	0.0	0.8258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9267	1.9267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR24888648	1.5176	1.0949	20.5643	6.0752	0.6789	0.8312	2.6922	5.4573	0.0	0.0	1.1802	0.6962	0.0	1.2744	3.6432	3.0486	0.4733	5.0772	4.9691	0.0	0.0	0.0	0.9013	3.354	0.0	0.7234	1.2618	1.4577	0.0	1.3284	0.5556	0.0	0.0	0.0	0.0	0.8629	0.5287	0.0	0.0	0.302	0.2452	1.5789	0.6411	0.382	0.0	0.0	0.6709	0.0	0.0	0.0	1.4074	0.0	0.0	0.8265	1.5176	1.0949	20.5643	6.0752	0.6789	0.8312	2.6922	5.4573	0.0	0.0	1.1802	0.6962	0.0	1.2744	3.6432	3.0486	0.4733	5.0772	4.9691	0.0	0.0	0.0	0.9013	3.354	0.0	0.7234	1.2618	1.4577	0.0	1.3284	0.5556	0.0	0.0	0.0	0.0	0.8629	0.5287	0.0	0.0	0.302	0.2452	1.5789	0.6411	0.382	0.0	0.0	0.6709	0.0	0.0	0.0	1.4074	0.0	0.0	0.8265	0.0	0.8583	1.1681	0.0	0.0	0.0	0.8583	1.1681	0.0	0.0	0.0	0.0	0.0	0.6805	0.5814	1.2818	0.4195	0.533	0.0	0.0	0.0	0.0	0.6805	0.5814	1.2818	0.4195	0.533	0.0	0.0	0.0	0.0	0.2879	0.0	0.3945	0.0	0.0	0.0	0.2879	0.0	0.3945	0.9995	0.0	0.0	0.7956	0.0	0.0	0.9995	0.0	0.0	0.7956	0.0	0.0	0.5793	0.0	0.2605	0.4019	0.5793	0.0	0.2605	0.4019	0.0	0.0	0.0	0.0	0.3496	0.0	0.3496	0.0	0.5495	1.3338	0.7269	0.6466	0.0	0.5495	1.3338	0.7269	0.6466	0.0	0.565	0.0	0.0	0.565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2971	0.0	0.0	0.2533	0.0	0.0	0.4348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2971	0.0	0.0	0.2533	0.0	0.0	0.4348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2067	0.0	0.0	0.0	0.2067	0.0	0.4346	0.0	0.0	0.4346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3905	0.0	0.0	0.3905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9373	0.9482	0.0	0.7773	0.6875	0.0	0.0	0.6739	0.0	0.0	0.9373	0.9482	0.0	0.7773	0.6875	0.0	0.0	0.6739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6909	0.0	0.0	0.6909	0.0	0.0	0.0	0.2348	0.0	0.0	0.1885	0.0	0.0	0.2348	0.0	0.0	0.1885	0.0	0.0	1.1412	1.1412	1.0391	0.3149	0.2969	0.1823	0.1552	1.0391	0.3149	0.2969	0.1823	0.1552
